"","order","value","sd"
"1",1,2599.6,3482.64446776999
"2",2,432.466666666667,773.998490719694
"3",3,99.4166666666666,205.417123623789
"4",4,27.5142857142858,68.6842319487295
"5",5,8.30952380952378,24.5189460156133
"6",6,2.62857142857142,8.03551583259163
"7",7,0.900000000000001,2.37423141035492
"8",8,0.333333333333333,0.977008420918396
"9",9,0.1,0.316227766016838
"10",10,0,NA
