,year,total_works,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113
50,1991.0,101,0.003463918290601463,0.00740941098118285,0.007564032514014359,0.02315056620658893,0.010420469135056658,0.008618795296905957,0.007848387887006685,0.007651901882466543,0.0028817018271300263,0.00563018568148643,0.004424128265591543,0.0012470113459520811,0.003409445755391018,0.009215399889217758,0.008705086791856553,0.006384464474496616,0.02010492908333224,0.01091365425223851,0.011108889286780142,0.013230090276693243,0.027334737644880737,0.011463458532387153,0.013853481567046806,0.0036469692862112556,0.0060266131914194975,0.013115090845465556,0.007917159300790837,0.01624859665846686,0.00476967791342669,0.008016958226176839,0.012484174060727151,0.00686597731612652,0.0029958070610828927,0.027385694647739926,0.011765514524743973,0.004381848707642589,0.003729926144968513,0.006898934918863019,0.003367638293673684,0.00274545324885094,0.016829056603321235,0.005517454099593063,0.007102566724776077,0.005483994594504085,0.0023977657402380168,0.004439458804958201,0.004207172154548936,0.0008708792113243514,0.010829740752059272,0.0033657383082485344,0.011702114409140523,0.009251467890779727,0.014654039414533275,0.004612827314350082,0.01801791237192634,0.001636151993746099,0.002823781771454497,0.005779505905565772,0.002467723116178489,0.005050481275884728,0.006678003377067899,0.0026920179338802822,0.0038669707777186117,0.01314040843051877,0.004199320802068572,0.011747690824454227,0.008517262480640338,0.01455403121872774,0.009007916594136103,0.004399475873226319,0.020425142430001222,0.016902636040940406,0.014233274080433587,0.004956174568055688,0.010598992906059567,0.0039570663635769545,0.003442320807939574,0.0038622975633446186,0.0017663601302564218,0.016793005703589114,0.01851026494928557,0.0022699123036384714,0.010604835083553856,0.011130047151879634,0.014363617163990788,0.010002570284691011,0.006467190317109452,0.01152154655855961,0.008435055842473893,0.011068995937404551,0.010550241751301178,0.014490815476197336,0.0017121805177375672,0.004150701988937663,0.0036727718809705023,0.002884097889533263,0.002993634775298613,0.0015195281967481436,0.010374498317681165,0.007352016126134116,0.017366865408225466,0.007737499158558204,0.020780121412434623,0.0013747523364368486,0.005718837918547019,0.004374268934741657,0.008338702882854897,0.006136866042054597,0.01113114106571052,0.002018069502871219,0.0284947647734895,0.03987206855840701,0.0014051369140920574
51,1992.0,98,0.003949445960409682,0.009686663599970499,0.009802145239261003,0.01906794705527324,0.012392107651873943,0.011160425493392665,0.0061304306273374356,0.008012506673884817,0.005533674673621211,0.006275483635936352,0.004898845340345463,0.001709602874012566,0.002436536585944673,0.006958675270514707,0.0090653676496936,0.009423682436899849,0.01796217653602607,0.00911431838790935,0.007343330418847227,0.014312151324187493,0.033523858012406656,0.012175268098716956,0.005298768321065906,0.005765525923786934,0.00723421312729345,0.011990086338154666,0.008734230749025488,0.018013631290537797,0.009104122663699723,0.007667045828372173,0.011553492611262015,0.009772905058714946,0.006383903675011293,0.026387420772827064,0.008473680945042255,0.0045349723517067765,0.0023244931157506824,0.007520029436953131,0.002253395349710353,0.003519288155096717,0.01654562766606365,0.007230828188669458,0.018644773953168513,0.004284735813810447,0.004307505200755318,0.007305101968410382,0.003307930867253985,0.0009577668882955336,0.013063096845192962,0.0030023319516652457,0.009191591285354999,0.0088861013514945,0.013865836734044915,0.0047460152760528205,0.011445289514414357,0.001702387796195479,0.0043715800747534325,0.006180263855709667,0.0049984149064560045,0.004353401777880449,0.005199731271603441,0.0030623430737805437,0.0022771302447311043,0.018823556655817312,0.0032950841157784417,0.015599607954627701,0.010791876044281095,0.010322232894279339,0.006397000079337219,0.00529828836356577,0.020295680178420632,0.015140865886710339,0.012906948812232779,0.0073065964872924905,0.00895939797643224,0.007933379208022664,0.004255130358323449,0.0038095725486254435,0.0022793769021728165,0.028428561905297786,0.016989468151669115,0.004455699016398582,0.012235236054821018,0.009074322616028724,0.015440649713173738,0.010167623351849668,0.001657441647997766,0.007227054260501201,0.011685642742942391,0.010681529252816098,0.016331124178962934,0.014474039946779819,0.002261799482589314,0.011702701698532648,0.002752989046861063,0.001172585133983797,0.004198413040642887,0.003667993064848387,0.010453175557253764,0.0036581118360473133,0.017568150120037707,0.008187100755789583,0.009527734573419116,0.006857527726716877,0.00784412788469698,0.00760070820897233,0.006873185598368204,0.0022977686489637035,0.006836549216266308,0.0019760542469886818,0.005258235084125993,0.030074484152086547,0.0005719818514144051
52,1993.0,123,0.003198434734773163,0.0071556052526897266,0.008541848790780049,0.020728239581073105,0.01032108651779022,0.010030723060460912,0.008910791653081503,0.011048551559732528,0.004095432575920254,0.005038068121870768,0.005985009600862285,0.0021146797526118144,0.00306687138017074,0.00926571807113156,0.007520614969286422,0.006750121916493218,0.022517664455485305,0.009633325336186964,0.008952694573072168,0.014436305959383456,0.03200340837240635,0.012092926481884663,0.004674493007264255,0.004981992766845161,0.007505686974781725,0.011431314965507451,0.00778679861064722,0.014477303162838042,0.0037847475581000425,0.007670630504455656,0.012992988831842954,0.0063855927664198545,0.006835021177813449,0.02411002257372811,0.01287326207876783,0.005167548325273204,0.0045367990047725905,0.008384659741887162,0.003476302250090073,0.004559681225396437,0.013482678395289143,0.004749876550959816,0.005615986179830186,0.003990532534683882,0.0032467108971909494,0.013623918343405225,0.002030264354122381,0.0024682964888768453,0.010313876179387399,0.0012557195177133732,0.009746211848516541,0.008615988132140463,0.014616190413766408,0.004599168679275517,0.01403735005492354,0.001742149022090573,0.005373487877616684,0.007491933866562018,0.003081658316637169,0.004273276987370243,0.0071123920125423425,0.0027791614010820344,0.004659724266458633,0.017182448920735897,0.007938735646395162,0.011654947686888979,0.006817154594937962,0.010169038446679381,0.006811521226869733,0.004264197746491339,0.016531927992465605,0.019451237698276107,0.010930312963300682,0.006336636271225069,0.007147891479509819,0.005660249304115713,0.003355858351095581,0.0033036807678500837,0.002571169165496096,0.022714324158378783,0.01747789259913651,0.003606975403694714,0.013357732329940397,0.009268707293373365,0.012535539162180023,0.01291525377385759,0.0019716331240492123,0.011143828844142068,0.00807935520112695,0.011771199092415377,0.015100837871638474,0.015118533082830324,0.003369056618582168,0.004584957492599987,0.003184965266461926,0.0012906342657465829,0.006677782912747114,0.0038436570083476085,0.010766899085755772,0.00280616604594729,0.013797984726408488,0.011743050373132254,0.01341668932705461,0.001827928253415009,0.010672266686659663,0.010146326442617168,0.012656684153613627,0.0017736809079524063,0.011019653881048752,0.004712106061538537,0.014780043711699605,0.03717191150487887,0.0006192145106739481
53,1994.0,127,0.003726884466701586,0.006735072437871014,0.00820353741760639,0.016481373716155736,0.00959493308776123,0.011509743074254569,0.016090057360451274,0.012734382911702822,0.004119743937970706,0.014840818273418167,0.005981585312096335,0.0015093726998774042,0.003371574018500545,0.00737335591436462,0.009095663819028644,0.00667208312607124,0.01616849250527697,0.0077152562422498905,0.010356531629149176,0.021746348454940934,0.02348873626711567,0.015269658477584392,0.00889378217098912,0.005887178915729221,0.010558293883803579,0.014056665657702283,0.00882458294712003,0.015272255028213994,0.010585945387308766,0.005495282946950126,0.012502815853092064,0.007341060941359242,0.0066012231605676675,0.02611731095710783,0.016914813590984467,0.003592276959596169,0.0029316919416811477,0.007773272655611489,0.005307383285532922,0.005451166446319038,0.014729462714916033,0.0055274861415527884,0.021563632033783253,0.006326582544167523,0.006534456865179531,0.0045093456427034335,0.0014334809083860647,0.001711540788575793,0.015928873356629507,0.0025031594270237406,0.012793361050971857,0.00826400850340007,0.010727309371897089,0.007888689074216223,0.014757720279733945,0.003952156067885347,0.005599776609403119,0.008554562952057443,0.005379678993364572,0.0034853084010291525,0.011440492978843761,0.003032286160077068,0.006634129237422761,0.013521620669257115,0.004923094498648281,0.014435713901692038,0.007167084115347067,0.009425864269669258,0.009696476516309739,0.005067695818724804,0.013835600861828213,0.01823770263331177,0.0165987729311778,0.00911813050227018,0.006390568247900903,0.005181074363539272,0.0036507666150349637,0.004633071645072231,0.0014107808328796653,0.014627114506389285,0.0126784199015355,0.0038616714816673814,0.009889060046705152,0.007137220505680883,0.016176296995284983,0.009663832581209774,0.0033937254065124793,0.01072918564690279,0.011575766156377978,0.010192622103478577,0.01022877861849364,0.006236878010200814,0.0023916849477353557,0.0022717003084546717,0.002902412946331412,0.0025046825998358176,0.004590040753215627,0.0025299255462169867,0.009741787593225913,0.0056395674693474505,0.011611622612210812,0.00916226529080788,0.02229523377676179,0.0033751138897103712,0.003428112303209681,0.005846840591927389,0.006665350442271273,0.005140415914407152,0.009193307544180901,0.0018456366413281636,0.00481896895373152,0.023912826270566033,0.0002782052383810441
54,1995.0,134,0.002762271315896039,0.009196995621004091,0.007456432152714294,0.013709774644606935,0.006955389868606874,0.010522405977566754,0.010088725042398055,0.011533883237730315,0.00417902359854406,0.00987632014733872,0.005252428225009678,0.001726865880604565,0.004581720180677303,0.009123740676004653,0.008584729667051134,0.008584269960338743,0.018110890760837994,0.01180753779821421,0.008627937646305327,0.019766141908212756,0.03000500097644958,0.013062009344541973,0.01005928200296436,0.0050720389682844015,0.011979150827275499,0.012674046948053626,0.008877509816844813,0.013146966056906281,0.006231559765262098,0.008704143814267463,0.013022008187799895,0.007064474010842425,0.0055025377511948945,0.026873925531369237,0.013521549190297785,0.0052943390329995305,0.0031904417398368585,0.011321484439967977,0.005099817980364244,0.0035383444200257253,0.017021803127383727,0.005767119543913127,0.006192551709155468,0.004327834462099066,0.0033684315942205047,0.008028198815781148,0.0013539285553629686,0.0023551619742665096,0.015625329319667525,0.0026143103154274874,0.012131226826338881,0.007566192881153231,0.010686884399621508,0.006328889217974092,0.013830182258626866,0.0019894458079813965,0.003882496454022317,0.008965600525150209,0.004324408929975201,0.004467820313598187,0.008077876933790891,0.003947622083220843,0.003622582820556604,0.016773311358987245,0.005662848110248942,0.0148061408398785,0.008636508286353324,0.012220511701429761,0.008768187361585458,0.0038806882927563246,0.018723974184255247,0.01607199189466005,0.013274742282672062,0.00797019490216908,0.007899285137961218,0.002528679231021285,0.0029498562141887868,0.003845117176341539,0.0015239731655325947,0.020240387217537098,0.01506860674628226,0.003818666900405346,0.012522245305909077,0.009646317564622415,0.016190122779001857,0.012014006857525588,0.002160924723907337,0.010942257320459992,0.007214062104671373,0.00875526565848509,0.011902408600056903,0.008346594320458423,0.003450817275154991,0.004583122661452692,0.003952592879530738,0.003933488334584686,0.004069425943980883,0.0027213139165247805,0.007764113552875524,0.00547884156965586,0.015033390565409076,0.010554431711846302,0.013788827870378247,0.0025491194928670357,0.009421063974953523,0.003786297456336056,0.0071973660797727025,0.003410654830035432,0.0077138996801761955,0.0032648449641987233,0.005543459387197904,0.04347397112617399,0.0007870665030297769
55,1996.0,154,0.0035176082841706317,0.008709049366692511,0.006967337935504954,0.017549437693716752,0.011805542191439013,0.011266987433578162,0.014258910994939141,0.011945959411837787,0.006051515331953163,0.011776143383841496,0.005561766060590617,0.0012591873581411798,0.003587890225148251,0.008717564307458521,0.009677882362339185,0.008530563777111961,0.014890834064909203,0.00874996639414014,0.011188358501619542,0.017539945147025376,0.02852631587508839,0.011983840832475898,0.00685535833738652,0.007151368715965275,0.01039821778118697,0.013800531501477843,0.007538484960815886,0.01338762635078043,0.009301830467982272,0.006750650701601104,0.009595598655134669,0.008278985310082192,0.007760006059967848,0.020715658983128455,0.014428314559650443,0.006001383174047237,0.0034232219038896738,0.009673766487913328,0.004996307119182313,0.005342804000667421,0.01305365244548583,0.006138718198797645,0.009010481024609359,0.005476446451212949,0.0047849310670024705,0.004750549789274892,0.00150153427178143,0.0026663734795292567,0.013173345569742813,0.006184987669792819,0.011701902820454729,0.007569252342465685,0.014675539775518769,0.00726341414359669,0.01623317146335557,0.0024426365957882917,0.0034461293056129317,0.006988603667655295,0.004947810896145659,0.003922393130944033,0.0067642369712220115,0.003906385714392771,0.00435426169032247,0.014655115463340373,0.004294531094476644,0.011283495538357734,0.007419602990184731,0.010604005040754176,0.008548786678203782,0.005205976555889913,0.013849539914204926,0.018654567593733865,0.017497428040468416,0.00847062524263835,0.010416687250784623,0.004965101803543511,0.0035928048052078303,0.005450046741490738,0.001156865618081206,0.014424865046468727,0.013032148412883972,0.005112687610644105,0.012658824929785425,0.009145443574224803,0.015664438317316537,0.009866492473673117,0.0027068547185271565,0.011012847678041691,0.011113614205768287,0.009961913288047233,0.012001458263754518,0.008539336200879762,0.0025300586315786288,0.0032840453503040594,0.0021149677444830713,0.0021746068895258045,0.012479291096759703,0.004612425490525241,0.00910524790681758,0.0059256563756075594,0.013167029008054528,0.010394598040205986,0.026613732261908517,0.0018877607491224082,0.004559391065658016,0.004857638404868612,0.007909418357448291,0.0027881868773117612,0.005358217384452352,0.0013205764358810506,0.01185648642587202,0.02398830482696614,0.001346775095984625
56,1997.0,158,0.004496863649466302,0.008160968445625569,0.009823200323301284,0.021736011299512574,0.009390987138580234,0.010805480854698062,0.011043059869819178,0.011168925438706283,0.004600826401704799,0.0098712359648211,0.004573708781923216,0.002017719772872357,0.004299903219429052,0.011075119052471433,0.0080741763852785,0.007384098727695734,0.01881630479138953,0.007323629294091372,0.01091831957375508,0.017016382135974614,0.03120589135272552,0.013506501460237385,0.006837914409427465,0.007589337713717639,0.008343048737737328,0.013459768676243804,0.008830559605337194,0.015245269883446443,0.0106095098228061,0.007746336248536942,0.013434167601166837,0.005837027387959781,0.00428683989285408,0.03091883777185198,0.011629123241107672,0.005096742880057222,0.0035125195147729426,0.009257967270508484,0.0036933522763976825,0.003022192347701188,0.01422236737650749,0.004791096325777703,0.013538281116083592,0.0051466143011062795,0.0022706768784582043,0.0062523934010879885,0.001557779805331078,0.003704402633724496,0.012771806384919145,0.003105163361355334,0.011690795072950368,0.010093648694560597,0.014822966769267348,0.0046311438003648,0.017021346092223458,0.0025161944945839483,0.003653598765482808,0.005518174470406486,0.0035045923647646685,0.004262525908064641,0.00776600181023034,0.0029457239588588854,0.0035854485262067494,0.018677630646694313,0.005785280703723844,0.013707853466630652,0.0079776802624674,0.010175312457207446,0.00765806778982234,0.005713691727689994,0.018834614016548446,0.015790400109619927,0.012840493202452483,0.006915569074165749,0.00767159163534048,0.0024242882387703205,0.0030819673845219405,0.005156716300778454,0.004346084114671498,0.017666673011638927,0.01366189882907114,0.00357543935337412,0.010399651156282504,0.009226685748010144,0.012549594066702715,0.009222299526746122,0.0027005011414287993,0.010464497596237193,0.014174498815667342,0.015271010562477467,0.012815212710847823,0.008111478058155208,0.002746074362435413,0.0044304970076461635,0.002914953895004995,0.0022237437748600674,0.005794013118824502,0.0028318635205826495,0.006242684481081161,0.004435314544745832,0.011395262525037773,0.011440241269194785,0.01135860116389068,0.0032700753396226966,0.011398346921184705,0.007934525137102013,0.010582229449409522,0.0035462940964316155,0.004857160303949513,0.00208752783680267,0.009841472963362453,0.026303055085563777,0.0017368099674942678
57,1998.0,172,0.004947391805861181,0.011459821902450163,0.009092109669480257,0.01776460890519441,0.011408807604892636,0.01086182446545764,0.011822130986296767,0.00950826613015948,0.006091313410932062,0.007307809194169338,0.0067259814305421235,0.0023230463220584203,0.003940768116634633,0.007877908461288226,0.00981922494507435,0.008465167353145812,0.016406659017003028,0.0079536100117801,0.007836363761812149,0.01875955231439943,0.02649367106851658,0.013161429198217724,0.009591605499694315,0.007088967127202361,0.011877786627062483,0.011523157676481662,0.006793420192935678,0.01294284297381149,0.010366259850287819,0.00777924744713138,0.011140165841185053,0.005875652014547369,0.006293981939133124,0.026533218058699248,0.01415281234708453,0.0078117578845637616,0.004564285251540203,0.007457113630193449,0.0021053729538801514,0.004844211415084088,0.013828118432635607,0.0054746788687934315,0.017197494318841103,0.003963196361290052,0.004333922001415276,0.004670150911265173,0.0022276038899300137,0.0021461178273170026,0.012801796426941146,0.004071238920485686,0.01048209711995602,0.00910674360461645,0.01182867375195147,0.006311394238553863,0.011835861806176007,0.0028598175766548772,0.004195715741611251,0.00960430718180799,0.0033632881717688555,0.0039718055996644155,0.007460500198465987,0.004245583257679735,0.005947754508581532,0.01769957220604996,0.004897650320013435,0.01045514566237721,0.008312277610793242,0.007938607729626328,0.007381838551431081,0.00375163058195229,0.016310240110893683,0.015330050346569256,0.01371086319669185,0.005573889264827992,0.007872989341914986,0.004138907265170273,0.002410003164996193,0.002962464730534809,0.002625744317348067,0.016070336550636947,0.011889737685420586,0.004405107228335689,0.007613737300174165,0.010097232083355561,0.014718139294947547,0.009370107145748192,0.0021350948447306094,0.010360973521334249,0.009414192234890775,0.00758412845580234,0.011444627931433912,0.008305028431905033,0.0034363823825321496,0.009603133603630444,0.0034095540590880105,0.002274689883816042,0.00512430740054041,0.002173546928665155,0.008335785167112678,0.003163582233988185,0.012093916774970351,0.008730141513665066,0.019125706798262507,0.00276836996783679,0.013269605133554711,0.005110258095942234,0.01532632175757969,0.004239535502817268,0.005616896649931586,0.0032669837378092054,0.0069641392737457095,0.043631466310412426,0.006858174191903921
58,1999.0,205,0.005078231706259563,0.010876042944084962,0.009730365396183483,0.017706207823600696,0.00811207415654976,0.01120094916469213,0.014398455835948601,0.015488113064879086,0.00472977172879302,0.008153967946403497,0.006367281069471912,0.0022236778295484047,0.003402931618923485,0.00704494623775704,0.009929248298987278,0.006085217123711868,0.017404927412640034,0.006956274314665749,0.010909448184056671,0.014902476855631164,0.028098575032273067,0.012921781638140317,0.004810644822802786,0.006063421846494767,0.010388593633987933,0.012662320584162027,0.007268377637732425,0.014988641442919717,0.01138454842081454,0.00826611232669644,0.013502180644736352,0.00786613854266164,0.0050764030795015435,0.02625256253926011,0.011615871938741903,0.0067576578186509225,0.0034430417570902707,0.010549740957063975,0.0027038428351815395,0.003428618105683709,0.020113786666062755,0.005728874444019542,0.01008651010817457,0.006198219520432364,0.003619591997464653,0.006893063399024087,0.0022410685711564816,0.001762278467755943,0.014662244605211323,0.004321926210639276,0.009870212369274507,0.010274570014051975,0.010586555988926615,0.005062511282271105,0.014676723997782947,0.002763235670573769,0.003135132345956079,0.007524197477003965,0.0032699356438405497,0.004998027202503619,0.012002284155145185,0.0039940793086434955,0.0067832334134409495,0.013841235484145144,0.004344620167739252,0.0138122864213598,0.0068259980562714595,0.009645848384117464,0.006518987683288627,0.003365042512210424,0.01273993233492945,0.016244182087595486,0.01336029868413812,0.006183192715942787,0.005916752812662483,0.004290714275678885,0.00475508489617025,0.004345112709857986,0.0011682401123022765,0.01819455905029579,0.011167531038430158,0.0036952977555170874,0.008977274142882552,0.008949605485012852,0.013565716388591602,0.009975469503030677,0.0016933230251707644,0.011605117855997979,0.011827703018185854,0.014143374129106689,0.009721748829972947,0.007440984264600421,0.002216869172612548,0.002336599483688997,0.006214703248494962,0.0017551798542222539,0.004172558538400922,0.004074331455938685,0.010577043842927656,0.003971400849516752,0.011389042449379497,0.007736549858603387,0.021967495513397682,0.0020280090129791346,0.007905418860169162,0.007993357019381638,0.015185081673172732,0.0064124313955848155,0.00611965827315578,0.0028859393269427967,0.009332851815782554,0.035497489829975755,0.0025948075237249534
59,2000.0,173,0.005623585851718699,0.0125319327144324,0.009123131419768903,0.0123644297208562,0.010404742616708589,0.010823159975457675,0.00909200728355912,0.010409799331629837,0.005307002677872162,0.008161034944208804,0.007015354414719379,0.0022599509955470573,0.0033081716115383416,0.008507840552823078,0.009270849850599502,0.007978504825731926,0.01578438668467279,0.008553622373215587,0.006441023604039533,0.015971527053929537,0.028781525883229082,0.012388299833201536,0.005772625644286392,0.006643800832550753,0.011364624256397383,0.013345509543644463,0.008477966893643862,0.01078671370437019,0.009690419563976113,0.009583008318776102,0.011872669193507535,0.00961996971661507,0.0045757537400045786,0.027915643618506708,0.015451383340275352,0.0075388014575481855,0.0022285445448349665,0.009103577677701268,0.003226916541406525,0.004261712394177017,0.016910831864729588,0.006705469957712268,0.008928956217073207,0.00713096664488147,0.0021946478807168047,0.006549428322626214,0.0030640730415176275,0.0024288502888461247,0.01768508169220713,0.005704863356235076,0.007183047495552201,0.0076691033899218474,0.011763821368842605,0.0062659416458990735,0.012522896943063784,0.0023605410413075844,0.004573296967216852,0.008799561224901928,0.004080599541687927,0.006287927688157948,0.006547945044442525,0.00371579024302857,0.003865190332753814,0.014599149548053358,0.00444216820605344,0.014281069356244847,0.009591556849851699,0.011834696640253784,0.0063256101060830535,0.005968853134736085,0.010781299145983908,0.017381257955947874,0.01555568724516578,0.004636491254947712,0.0078012071581353495,0.0030383390232753566,0.0032488580940555727,0.004741908951585993,0.0018125100176045736,0.017395662875952567,0.01311284017909082,0.0031173769632430516,0.009578995635810902,0.011393502846703448,0.014891310165921885,0.01124799241685315,0.0017799328094141194,0.011770543348096508,0.009473960817768943,0.010961132976804646,0.009809869296853985,0.0068394089307763865,0.003185466160819873,0.00682887458387848,0.004641509100485754,0.001070241507113177,0.005301737063523675,0.0028633692102789363,0.009721405989612407,0.004893933482652626,0.012245467418346595,0.008173515203310404,0.02216425339365599,0.0010456564164690405,0.007259757464180408,0.0034296318397619052,0.012086948165669475,0.002882450276127762,0.007425386396788831,0.009149070407140601,0.013870788004682885,0.03862903477549949,0.0012179537937266666
60,2001.0,197,0.00443931469362863,0.012114167965450366,0.009490776668156986,0.016846031799767708,0.011955350315452461,0.012906319375443507,0.010194501337749162,0.009128871306190164,0.0073199367588643585,0.008730165237268701,0.010256188134870605,0.003149880540221409,0.005396659350915908,0.00948810004120422,0.011004732396409325,0.010007070931586365,0.01935231749789582,0.008951983590453872,0.009052121494540478,0.015662807858258698,0.03150150749177162,0.013947655057188424,0.005346440673218338,0.007339099552266937,0.01225184122033041,0.01206532157005036,0.00759572386403011,0.015616989651731774,0.011779455612611092,0.008500452353914311,0.013934410463439118,0.008491034444196976,0.005179406046124015,0.028376415037816988,0.014628972583701575,0.007909019939834974,0.003087296491823544,0.010594332423436976,0.00387187880326403,0.005993132268378628,0.015086377637841934,0.006364070574132111,0.010601359427937867,0.005845210371380089,0.0034668007577523204,0.007163669395437377,0.0013264148794459424,0.0036111062862432372,0.01627786062381102,0.00430694049110904,0.008954931340118039,0.010186778506766718,0.013409886267627813,0.007830012118224658,0.010873467532479003,0.0023259481516825697,0.003414464119940109,0.008192343453449092,0.004913899087927775,0.005464919410595732,0.004637208585968224,0.005458656885172243,0.0035797557531335503,0.01584210995097807,0.004292607352524277,0.014013308044591895,0.006827665212778332,0.01016466782954329,0.008599918228105886,0.0038392809992591286,0.0149246350527371,0.01527519696441787,0.015982129950742042,0.00685258880952564,0.006684804167208488,0.004193525555512715,0.0031163912529528124,0.004741687380548134,0.0019276090582733404,0.01664834761632616,0.011394455947268277,0.0033059410682746483,0.008571259932553662,0.00922440275359081,0.014131624794850665,0.010620191895844129,0.0017407622294280203,0.013397079464735817,0.011186497914266633,0.011887002736868185,0.01183010917787396,0.00546290572921181,0.0031412781937517832,0.0071241615002421875,0.004951782022739622,0.001104961057165963,0.004941163756843783,0.0010769488630708926,0.007458505423955139,0.0045698846251706554,0.010322353298505768,0.009345412838011496,0.014036061750279072,0.0039559184754219545,0.006553612660198793,0.0054516479192951725,0.007918287383557723,0.003911655833682253,0.006174867760198284,0.0022994099385139194,0.003727017306365473,0.027929815688224505,0.0005767821323764178
61,2002.0,204,0.0056145490500133935,0.016091998763594892,0.008706020466850907,0.013526160412103512,0.010842170176023362,0.013601844676017952,0.009524608061429437,0.010580034602261848,0.009100999045003819,0.007120155658981986,0.015191172600211977,0.002785621165289979,0.0058829818332954845,0.006970794933682922,0.013738354820223904,0.007667251253394083,0.015602826900602456,0.008941881860921987,0.006579818402621737,0.014248727920084983,0.028459079472160632,0.013443389733763595,0.00703403710424962,0.008053283748599472,0.011040636398869218,0.011075925214362283,0.010112218140884475,0.012758354233610634,0.00976039375536746,0.009648506121924057,0.013173688200865874,0.008509578423773872,0.004305348833563838,0.028686728788973163,0.014119632756006337,0.008046979082234913,0.004788765145138034,0.009257106255073533,0.002959176262193299,0.005246733051487043,0.016168701319584096,0.006259164159364186,0.0176291637682353,0.0059103244935647375,0.003384484564935499,0.007126078367793593,0.00447726571151453,0.004477535156994739,0.01719529509886619,0.002901291870603199,0.006666672190593179,0.009318580547564214,0.013106412854666148,0.005103828796767685,0.011182380894795474,0.0033585571104911434,0.0033192980572175454,0.008046531519349318,0.0036367039819173576,0.005810612394934953,0.007812693008364933,0.005885208737954776,0.005587157153656549,0.015444192528402914,0.005393140942244119,0.011011252214242945,0.00969960071201395,0.009506463596239606,0.006786231784142645,0.003791669254983543,0.013086546855493592,0.011907135769002288,0.015576061327479166,0.004874417642149029,0.008204277266868669,0.0037982604168540963,0.0019268888500019693,0.0049850974253104075,0.0017507144613433327,0.017933852083999665,0.01158651178544146,0.002677331094779371,0.008410536088454525,0.009898205644519487,0.015935825700528216,0.008843850025703454,0.003191062576285505,0.01339169188487916,0.00933296102087356,0.006340623943710545,0.010926174657768238,0.006709485597798046,0.0026360726778315844,0.010896363033764565,0.004984617171725982,0.0015912528652214546,0.005855840644895409,0.0022681372993555624,0.009182690634225485,0.0026346942782446317,0.009967081296821678,0.0057426227130475006,0.013605331268810961,0.0022651241460369927,0.0030759765248345406,0.002284491994531942,0.01207992757416706,0.0044707200963350095,0.006368961849705435,0.0044329408229137795,0.012809341230147585,0.031964643708039205,0.0008016299323869408
