,year,total_works,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,topic_114,topic_115,topic_116,topic_117,topic_118,topic_119,topic_120,topic_121,topic_122,topic_123,topic_124,topic_125,topic_126,topic_127,topic_128,topic_129,topic_130,topic_131
32,2005.0,145,0.007578941684731989,0.0166246202030448,0.004710922607659292,0.014797806639660191,0.009705686534115876,0.006530326947890511,0.007009854849243017,0.01205551089292806,0.007117346871955634,0.014682542471424705,0.012440542613872316,0.009219687148787131,0.01002366137408927,0.009203526562403815,0.005744747225426077,0.00913618509282825,0.004749000111691398,0.010325503436430605,0.010946925158818819,0.0070859460515267075,0.00903981323370084,0.009304374131579495,0.017627048516642537,0.0066268551422970536,0.006321333420731765,0.01124403851942155,0.004437254755167752,0.009565107380732804,0.006869399531737044,0.00556896939042082,0.009796872832680393,0.003901224020207296,0.010633502414232101,0.008210163930678617,0.0026341735466973693,0.01167938625277686,0.010595674878514934,0.010593760640740123,0.0036487243060519823,0.009072280513765574,0.005031102865373228,0.00871383199979565,0.00391839195655114,0.009854868735919547,0.004250611365205656,0.01636027964447851,0.013441875799340423,0.00826613107365653,0.011919193551372227,0.007028264330374221,0.009328787163117799,0.006754645709537514,0.005601935067163909,0.018247346947788564,0.006126630853365288,0.007788705777864257,0.004039120137194018,0.014433094479162667,0.0024734714067319347,0.006015209719286857,0.004522277065285796,0.004768347599985773,0.007344060149649366,0.010291269601653028,0.0036117235790481517,0.007712533442153866,0.012061163347204076,0.011784430592036346,0.003248481821436615,0.018175411832081857,0.003966034439331347,0.007240114136021062,0.004898706601793208,0.00988273622020484,0.005262016920441387,0.010059571669535855,0.002678606175968001,0.0035784612204947403,0.00893989265574575,0.003945476199540365,0.012957801089730462,0.002560677748316512,0.007395494478102086,0.009228921131586841,0.012633473244085067,0.01132397895994858,0.003992378692462581,0.006496482542361232,0.00556447720446583,0.017367965364831792,0.01180066281517455,0.005233895133377954,0.001281048263630844,0.003831917157577699,0.00792811295830059,0.007295538384996152,0.004327764842735379,0.009873257231536774,0.009638001172434695,0.0069960030887067925,0.009273320440459372,0.003437029914308845,0.003593771300929206,0.004728520621055375,0.005889499306708832,0.007171658197601386,0.0015061089526272624,0.005157849849090921,0.0017053517370572428,0.012773498038123117,0.009539303252893493,0.003639883042762299,0.004933909076053996,0.012917688326232059,0.0019477678574464012,0.006454314276844985,0.00247894879035947,0.003746268288896647,0.003224139870438531,0.0029227803093237704,0.005689261818141319,0.013517256307724903,0.004755970461175324,0.0042213037644866945,0.005956310701195378,0.006685983557173996,0.004706078465524373,0.008417185296881902,0.0032955276115724094,0.004061245228730359,0.0033003581436186914
33,2006.0,144,0.0077023041414724614,0.016732523268980688,0.006532872454098961,0.013389486383109158,0.008711795805283758,0.010635026287061387,0.006151818604196882,0.012122064281535689,0.008205403684388352,0.016120807399087285,0.011699142112095735,0.008272885699795701,0.010273022703119335,0.00781987580991634,0.0061154860128767126,0.01196498960544879,0.006857693911247581,0.009862313352461462,0.009241804917752524,0.0059350022981488094,0.009945027894297504,0.011110084432407843,0.018397820562545047,0.006324227048688574,0.0065076283795325604,0.012417887088252864,0.006107026362413127,0.008875757386711362,0.007202450287539953,0.005320484158972346,0.010265422969597562,0.0027123793239886562,0.009442788246656345,0.008861825566601632,0.004759524076350626,0.01278768690127409,0.010466089051238154,0.011390763235537027,0.004460644656309916,0.007777265175117013,0.0032662953538100236,0.006958403542865433,0.004843202050368689,0.013683658471609565,0.0038270455962357572,0.013374492004208226,0.012214458295508632,0.006046811499025676,0.01173288392539559,0.007536725421338011,0.008855521416584133,0.00788310236955354,0.005173976306379741,0.01838391613762265,0.006175898226708507,0.008435195175301276,0.002819566004704234,0.01627538598792723,0.0018018670274853067,0.003262866851466842,0.0028634691654284873,0.0077893834968780174,0.00844920700021203,0.010888346616968742,0.0032312596614985658,0.006303321939712949,0.01228185950159925,0.011154953556606733,0.0030631221396271754,0.01906229104325812,0.004276518172746801,0.0077538285022365665,0.005285181546201504,0.008005431432764866,0.007630685062592683,0.009616314856565219,0.0026901642832586957,0.004072946907945851,0.007212179891131285,0.004418188046569545,0.01064763907215712,0.0013590311596026604,0.005717323992301848,0.008792922640898067,0.011277981446468131,0.011910754710970034,0.0028961625935108168,0.008326216498510156,0.005347964796579706,0.014435197132483797,0.009675069872151392,0.006102168995669901,0.0007502416821780667,0.004712602469454388,0.007472071342686162,0.00632467125591017,0.004733534855851222,0.006441143199667621,0.0074382909020412735,0.0046889707106863064,0.006861450331203125,0.005753369194007721,0.003662385506255116,0.005872923029530333,0.007780082980258883,0.008989548852184413,0.0014557776122566487,0.004634748755825419,0.002508319069027045,0.008248053556406282,0.00738554778352302,0.00387226810252238,0.005012136382097954,0.014900712441048137,0.002352447732506299,0.007877696782551371,0.0047503228743557505,0.0035537282941154125,0.004658918560654741,0.005195104871313801,0.006007201682228562,0.015475801498169846,0.007026035580930464,0.006743213818283168,0.0052168694206331835,0.00437509439979364,0.004916980472262161,0.006842996337981069,0.002962111247167864,0.004787588344602158,0.0031915791325105402
34,2007.0,159,0.006340968692060042,0.013818088712816418,0.005091787836725368,0.011346839778646861,0.00984986918554838,0.00957903533345664,0.006481473326808485,0.011358163335957745,0.007951235458235291,0.017775189847735778,0.011925880166510019,0.008736258755014797,0.008787428446344723,0.006794002340123164,0.0057033881158294305,0.008760848611638868,0.004491110543153343,0.010700743787630147,0.007924585922632447,0.008125318262938996,0.01102199636822044,0.012148050752244064,0.014990960838919667,0.00465098569929421,0.004470283970546406,0.011653061772677532,0.004267938045289723,0.008206085596451196,0.004487555072844144,0.00481307430573655,0.01052942715328099,0.002871348607987575,0.00784682593793507,0.010242614253068374,0.004106984773998322,0.011209271589257804,0.007522877907146811,0.01287841029399388,0.004294911827053425,0.009493434537547068,0.004531207007418818,0.007797832141604076,0.004756807838889091,0.010848251521977692,0.0038541217287338925,0.012707443299052433,0.009917019228574539,0.0074007952726905185,0.012930835925239453,0.00812540531312852,0.010412115392349002,0.004278142282882027,0.004076333134323888,0.016456614158892335,0.005985558753466399,0.007868785541371043,0.002414651036866635,0.018262027322473708,0.002779946960523016,0.003767585788973369,0.0032906297997661875,0.005995438161070227,0.0065909063275935275,0.013042225702575858,0.00292349743688131,0.007054104679675626,0.01413817304031491,0.013396438674859809,0.00370259655225073,0.02092303929017606,0.0049443990690743,0.008375966356783525,0.009932052891888237,0.008642908202106222,0.006984718002351066,0.01386902100248208,0.0024172578918408394,0.0031034387637880615,0.007759271857031851,0.006325695545698977,0.016642147092176214,0.0024554250040985095,0.008011989195713685,0.009655870290783282,0.0080228899747909,0.0120375598931232,0.0036316261613783297,0.009302535331752737,0.008063769531600935,0.017908166377500756,0.011206357676343206,0.006723327687914134,0.0015841272165918584,0.005160656226578566,0.005852203619743488,0.006901556338961442,0.001825347965706931,0.00864543938973114,0.008769858097946163,0.007004609660504461,0.007431973889082987,0.007909033813259086,0.0029309747081119213,0.002947319118201901,0.007422378566726184,0.005591023582427783,0.003267100053809971,0.00472299776933372,0.0032171083486647128,0.010708211552938286,0.008156458592030943,0.004120780310730955,0.006297850441563872,0.012670679630488782,0.003240191196793976,0.005214051422110082,0.0024863927749608885,0.0024807945481542196,0.004352174524789816,0.004446447808780757,0.004175783243084081,0.012154439447179064,0.007438721890556107,0.004091519639236002,0.004965778301906972,0.0033871875491851564,0.0046199942338091046,0.008675562215154073,0.003475946799761416,0.007633555491869594,0.004530531141415025
35,2008.0,172,0.00843281954414772,0.01749167471487059,0.006770946186104024,0.011236765267242505,0.008263898822979029,0.010922334978330854,0.006007006404309721,0.014771200883136099,0.00832895224394033,0.016353098577396367,0.009917392348324366,0.010346395358382603,0.010734877631279982,0.010159887165152745,0.005619162566740127,0.009855677500521564,0.005262752706238227,0.013900656174695275,0.008832335240002985,0.010039569357634004,0.012525212659288815,0.011180168429696893,0.018264652272067347,0.005078494143026666,0.007280340701819196,0.013078579605313874,0.004981194624222939,0.009446049024496922,0.004901020970100506,0.00442526292270792,0.014990085425963546,0.003911946317438701,0.00885270336011511,0.008730390611209676,0.004144364250241769,0.010406343817688958,0.008549182971084632,0.010821357659089564,0.0037693240742166408,0.010299740800880624,0.005165669600801216,0.00989038715606206,0.006842028811682424,0.00945647628155339,0.0033362019667509167,0.012332076378409168,0.012905435380404852,0.009071191357073684,0.010707335608242418,0.008013724933823834,0.009139402513710381,0.004973120416229208,0.004792744052025991,0.024962713549429014,0.007279818362291024,0.008798214949663997,0.0020593193998952246,0.017697570925183714,0.0022183454789199905,0.0033921722293476933,0.003993084212896085,0.004792802056976992,0.00667877190544318,0.00939418194753414,0.00331238936730604,0.0073279879654372685,0.011565156414896294,0.009464120571917017,0.002874987427092507,0.01857727396019015,0.003959911307812207,0.007215354505864551,0.0068952462660562324,0.007550549819801172,0.005846648427398145,0.009632665854482012,0.0015603819846035094,0.0034306079751034706,0.005473875213853572,0.006227610351754904,0.010682262662403953,0.002241069810505494,0.006999664074806126,0.007124942382341485,0.007611078543261282,0.013943967967878727,0.0035976185117086073,0.011474231607638389,0.00611398181429016,0.016096200845322012,0.00969338568274907,0.004244660206827153,0.002013586553937475,0.0045468229250719885,0.007816921713457093,0.007888867840019392,0.002542285904118779,0.0063531309994062195,0.00984764591744017,0.005089455422262848,0.008380016555491842,0.006267060294300125,0.003401626110608341,0.002499529355265597,0.006696630922370544,0.0072967426707360155,0.0017816539012206632,0.00466833085563983,0.0025813164054051038,0.008005164133077839,0.009488844369425547,0.003989038660158674,0.007900139733324233,0.011417110625835114,0.0028791540958407347,0.00449233456558394,0.006393920039374208,0.0032808627463695715,0.002684437712914393,0.0039895298338652775,0.004484425812652037,0.009153028042698444,0.007441751366434517,0.004889852656325536,0.006555964328400107,0.0033138503641085126,0.005921975695771511,0.0074275593710864405,0.0023322394929080567,0.003699191394751725,0.003073561302587744
36,2009.0,241,0.006209441909008595,0.01430974537122249,0.005913319681685544,0.014188867413300487,0.007303275310327722,0.00862906628186952,0.006796061859769419,0.014389974050226878,0.008135287662253682,0.0157233632898546,0.011085177789828876,0.008124997828875234,0.010048484736045216,0.008659990357725177,0.006248813929191506,0.008622025715524157,0.006212139426178037,0.012781473790899767,0.008103762318669785,0.0060758843371543645,0.010182302949692674,0.010767189937485955,0.013292110083285916,0.005853314562990711,0.007320554696015703,0.010800852033878733,0.005878022567207942,0.00861290234418969,0.004493695281588837,0.005205263669396833,0.012008703342597512,0.004455718186394832,0.009083839858779134,0.010714836923314977,0.0030712500750153804,0.010877157979119137,0.010725619521094526,0.011936927763171559,0.006497796049524204,0.008849483313364883,0.004277900104986646,0.010922704898960273,0.004346983380977172,0.008453769989215574,0.0033642563716732975,0.014471405896677326,0.009807952872362247,0.0070790232791413474,0.014608093824460716,0.008565662034111729,0.009904007215450686,0.006082496078096213,0.004085127894852497,0.022293333713498283,0.006906334441576837,0.006064016260262143,0.009632835371557888,0.01586961903637375,0.0024100569883912875,0.004314428056055127,0.005798063024593192,0.004895459304878652,0.008171895166385699,0.009994289249416737,0.002626456303328555,0.0076397058421103494,0.01458224656722383,0.011732899915793207,0.003150013143591964,0.017867413027421068,0.005921041862994322,0.007083339738275626,0.0085997631482223,0.006660146614768291,0.006376731247491779,0.010808364181566402,0.0034311629634169666,0.0033548172107971314,0.005592952316723961,0.005351278543598713,0.012045371487211902,0.0034326988289223987,0.007317451535624304,0.006911627210525666,0.009610417365844892,0.012370210869109118,0.0033874998735981604,0.007451564018474153,0.006650710672290766,0.014560611780291338,0.009485210428074202,0.006267559554333471,0.0023182151472810617,0.006009080932579446,0.0070889032359894065,0.006738569471151727,0.002317681481301537,0.008114420071634196,0.008205583406277393,0.006788350062673605,0.007850299635865525,0.006301258645690576,0.00413002041742003,0.003522946812381092,0.006440478639766391,0.0071595056784916206,0.0030007681419402226,0.004420736256305205,0.001957585692945023,0.00874363516760414,0.008251204454276084,0.006052446172375968,0.007593419339193415,0.008324982404885722,0.0038120854293248684,0.0051739395550156305,0.005146207066201403,0.0037781036632132162,0.0035065562738501328,0.005109877558360282,0.004127030389169962,0.011091351333888893,0.005210175304178669,0.005060314416845823,0.00562565225775816,0.003294752408023351,0.006529552411430892,0.009219627905253821,0.0021556342103728984,0.006074909704024494,0.0029764639417556335
37,2010.0,227,0.005766451149911681,0.01032973305307045,0.0050923807589288266,0.014170882975338207,0.00966512107839439,0.007288455846057489,0.00703085818005116,0.013156046192969027,0.0080732918490461,0.016068263317783472,0.013359183902340477,0.007395661044863654,0.011239595209758646,0.008166005678685005,0.005074789840291302,0.01030382192590503,0.007477199650280106,0.011179939998476416,0.009749626472579155,0.005954512674123054,0.009812950085299917,0.012934287889175257,0.017313926604323664,0.006249825857684681,0.006645089384173586,0.012236158469748648,0.006109522863358249,0.009022888002771975,0.004664559224099414,0.0062302367189236455,0.012121906318920737,0.0029520351782141405,0.008650063179856612,0.008636341224803593,0.003545065374611835,0.011183743102342358,0.009389397092938765,0.012956509508586348,0.0055018839686235875,0.011282052925618305,0.004080156935557727,0.010828698473917295,0.005997494020025557,0.011113557374668067,0.0050561472306175905,0.014471245780490544,0.00992937085516269,0.006758426039682678,0.01135316473333113,0.008275037214784692,0.010256935339298407,0.006677103791980776,0.0049186366341731095,0.01959321380151321,0.006091393343982344,0.007207139586340087,0.004274027933300646,0.017192837823702005,0.003729580760136236,0.004834882567994784,0.0037454022950932676,0.004655424456633753,0.01014573812538438,0.01045399779589808,0.002233352463128309,0.008136572773024849,0.012513357096512742,0.008584711266103799,0.0038283029055657014,0.020713756180640724,0.004546358839169294,0.009109439597156203,0.006622351762067888,0.0074412012253071156,0.006632037595370145,0.01079230014442109,0.0021782898438386955,0.002914012925814067,0.004747075422817186,0.004816193892413281,0.010019176440483127,0.001832042321633848,0.006937940994736115,0.008626031000938733,0.008420025582396004,0.01352621686296925,0.006048772857906305,0.008389475704930364,0.0062890950147486534,0.016422229505901192,0.009636813404349843,0.00572133782372861,0.0017021289521090511,0.0043790197021447855,0.005878796754870997,0.006351187300011976,0.0023817202981750102,0.008193737612622909,0.011197651916849887,0.004972204094917869,0.008375619485933907,0.006230898246151657,0.003740493917043634,0.004485050486375973,0.006667752256929541,0.006703682180529427,0.0017415230933635346,0.005120269342322291,0.002565965759898223,0.00915313772198192,0.008364922721998052,0.005401128654898527,0.007339164601810652,0.010234310460125436,0.0028359402845777367,0.006808891936875756,0.0035284318557952444,0.0035636134982063405,0.0027086789604798163,0.005169655637834194,0.005102942984516842,0.012935393882662655,0.0038011534711133105,0.004549210843030735,0.004832296274411812,0.004078335191883963,0.0065045107813185244,0.006139410528648647,0.003214965876216848,0.006005094332884548,0.0037427599638042127
38,2011.0,229,0.00651465978636041,0.01130668823840736,0.003516377166159204,0.013628585302141437,0.008682168880373783,0.008530942078979442,0.005192135672621026,0.014090094119173266,0.008474736837083234,0.016948730300474363,0.011828393867402153,0.009148083296834359,0.009668588878273725,0.00817507518510888,0.00665870740559907,0.010354806897565204,0.005752321620997808,0.01053789393036802,0.007935020414790396,0.00679984261555583,0.0095986202014397,0.012944574018363469,0.01522254990426231,0.005346680413969609,0.007238634076723071,0.011173392398531582,0.006337378950188337,0.008467574202335054,0.005260847057891173,0.005691688126370683,0.01080167148696539,0.004201876709704876,0.0075895771533790474,0.007858665739696938,0.0044484637499125216,0.008843335097872843,0.0072656841773887145,0.011445021126206666,0.004587302298060778,0.009378382657921291,0.004475742614100105,0.01357418558144437,0.0038462186028373753,0.010895413526481153,0.005658835247065293,0.014519742677574806,0.010406679420298513,0.007280566593944922,0.0122140764105468,0.006943385423419107,0.00929384235289094,0.004258053957104199,0.004143722396886105,0.019377993630970734,0.0072940341021144215,0.006487700644826984,0.003402217200261657,0.016081989676138372,0.0021694508578256684,0.0039221959400593375,0.003542714394745117,0.004336330437103117,0.0065226851126523175,0.012450011682804614,0.002231455261415126,0.006681494833131647,0.014530567007011115,0.010288779917608378,0.0033995021255107984,0.01878688347590887,0.00528349933330222,0.006102174194150635,0.009272200553842654,0.008781575467766242,0.007049671919245124,0.010881699721185308,0.00315415851791422,0.0030722761170814046,0.007031238899192476,0.005812575170385095,0.008785186494892565,0.0030166530789186995,0.009223633535192309,0.00818917280712683,0.009342809311898292,0.012197830476878833,0.00359757612421039,0.009422719904525605,0.006345124851246177,0.014304361941337699,0.010709195354016793,0.0064368494618692595,0.002608664879465469,0.004792779557769009,0.008211670921139032,0.008475741266189107,0.0034716375365845095,0.006889380229400704,0.008731390185854206,0.0062529623519519285,0.007972999459498876,0.009926955201580294,0.004018581266223405,0.004556147395482293,0.007131340942820221,0.007767356863338334,0.0032895677394278286,0.006815752840889035,0.0023325817461728178,0.008826902160278581,0.009923737261337443,0.005562136036206331,0.005357672991529089,0.00969663509636034,0.003114328279916489,0.006619841766620739,0.004892883437968842,0.005517230084939744,0.003199388890153898,0.005268106786481306,0.005174753353467953,0.01489190962065557,0.003966676918173948,0.005233631914731367,0.005726314173204484,0.002970928159608468,0.00603334749939848,0.007917155403111543,0.0029886136404855645,0.005833746588611397,0.003564123170655237
39,2012.0,257,0.005900334713387027,0.010126614382517605,0.005394391694774336,0.016282090735815796,0.009978415781721891,0.009495224758682058,0.00681453000601614,0.016171489644810935,0.008273691514724617,0.013706091232747481,0.012642053965760416,0.008629219831546749,0.01013052432925612,0.009242227693772413,0.006778354887044341,0.009662845905409001,0.006941156589233245,0.011930138066605563,0.0121625640995316,0.005571500770427882,0.008685959878339129,0.009692586435980644,0.018993124494295608,0.004579876699367031,0.005954951122480741,0.013899268673877191,0.0074859606256180156,0.009810216229873681,0.004380532335135716,0.005467756883412566,0.0122505410556478,0.0027339216187921025,0.00819883263922501,0.008069357330841095,0.004377169239505727,0.010576254754608362,0.01013290435196337,0.013295474681222675,0.008051963896618995,0.011272794869094523,0.004819812959332476,0.011151504358303834,0.0036970364315183856,0.009036593447929916,0.005443671813593946,0.019233311318576425,0.009687137807063071,0.005364652736382629,0.014158371127813395,0.0085917017170131,0.008599226223792148,0.005236297815499372,0.005758834176099253,0.01981876614871683,0.006771503117683843,0.0070537088895230105,0.005080241809487585,0.016237537346960963,0.004422794661372714,0.0056438835359186295,0.0037682394279561935,0.004199061893117902,0.008005658156026912,0.009900189643759954,0.002951577585259401,0.007148890304044765,0.012184133717770954,0.010612634769411936,0.0031562798597457456,0.016750379734457983,0.006439798450959981,0.010042163605395284,0.008038806537054629,0.007855856655777706,0.008871786126797024,0.009011368605454465,0.001960197855195455,0.002881597709003685,0.005666478579830873,0.003915755225773822,0.010070669927970418,0.0022468231699578943,0.007963064672663125,0.008696159764057527,0.009112335773582616,0.012192136814023568,0.0036370894273589608,0.008280166202037595,0.006793147593117929,0.016005977408210557,0.01112086748581767,0.003990849208627755,0.0017899653326400853,0.003972923133701594,0.00672172731330165,0.005989782396681034,0.0022303816429067565,0.010147008742594266,0.01096539059682921,0.005341400975097105,0.00740612606980634,0.003620732364320005,0.004686664537256947,0.0045107797515796105,0.006067546393128037,0.005881625453591345,0.0020298388482395493,0.005280588392780127,0.0025525129049903442,0.007694080671441137,0.009314854146164033,0.005103639101418442,0.00798128461398412,0.008945453092709138,0.003315385715182466,0.004692067042636358,0.0029499500204087222,0.0034421867213465453,0.002912067160892556,0.003054895742133184,0.005265791919155573,0.010935206228999163,0.0034864524253575132,0.004917131840112521,0.004315005213712161,0.0034940765221960516,0.006199608894603802,0.009050238697181285,0.003416097927379313,0.004487950344651881,0.0028119433564006324
40,2013.0,270,0.005617030724685324,0.01149128878854773,0.004441204020455368,0.01740487329861338,0.007538491754578309,0.0050006020657434105,0.006980093336864868,0.017117434262923885,0.007366827053031386,0.01652946016757244,0.013464958126196013,0.005713846760656109,0.014552230731163499,0.006740144743389563,0.004895092322565569,0.009955819932808302,0.006698234634899976,0.008717683281190334,0.012599584785093676,0.004764374477561144,0.006985462090686867,0.011563395107369307,0.019814690963167767,0.006058588386894249,0.006597247316567924,0.011643295860853138,0.009026500754765888,0.010367137484134101,0.006993256114319801,0.00596109869292986,0.012306653767189304,0.003441810122142768,0.009945656823248024,0.008059087362457215,0.004694198640993728,0.010972637215113365,0.010873497558059917,0.011618033573780438,0.007278416402771058,0.013555327405364262,0.0035175820011801797,0.012315347818350163,0.003546482385203053,0.010165965138502292,0.005624267052982413,0.01645899774775161,0.011668846647270654,0.00602828577834639,0.01421803002217643,0.007204906028936226,0.007935536143509345,0.006103603248777353,0.004956831192887545,0.03035006930485545,0.008122615440703782,0.005157130149594283,0.005870963951177711,0.01827032221923612,0.00487344905611086,0.005782281919966701,0.00437011550734995,0.00535697935374767,0.010077632910327039,0.009050102938127318,0.0026298518291927057,0.007962748458576483,0.011046565738834422,0.009466111138228844,0.0030062785211548825,0.01678262233266183,0.0031809199472162186,0.008321825935548541,0.008050385264239533,0.006625678078292071,0.00792454017180178,0.009211045886620538,0.002991211323420956,0.002783128419263807,0.0063806482224789424,0.003948042263449143,0.010998587524722644,0.002173953437484178,0.0069797857812619515,0.007913316666624816,0.008241485165672859,0.01278656257121039,0.003821124850842949,0.0065506988061582345,0.006296359972184263,0.01614051596440797,0.009712086981248109,0.003688412898631267,0.0015208157523973588,0.00403141528621957,0.007054080072172706,0.005187788092205974,0.0027055295758341294,0.009901085474953237,0.009156900120036464,0.005024812650772975,0.009719498625199587,0.003498060701199468,0.0038849794894736554,0.005217463848788082,0.006098066196746712,0.00746908339416448,0.0018191729879633467,0.00495998638030747,0.002569687809451548,0.010390307043211908,0.006829772667047939,0.004404225633933969,0.006469389630539348,0.00890245774237547,0.002221505459901739,0.006688040122523897,0.0034837087979090182,0.003969381308583495,0.0024875797189417774,0.004165912499272905,0.005503028920855153,0.010753636731627872,0.0029319662292426893,0.003977232376540448,0.003936965388705035,0.004068345421224202,0.004513287964676329,0.006064220064142694,0.0022576655716421185,0.0059601047532640596,0.0022167344760989135
41,2014.0,317,0.005726818693227205,0.009770333143510453,0.0046472565217547,0.017512759714219856,0.007521738060433111,0.008436524771086437,0.007544386850600979,0.014846112186493484,0.006563827685398233,0.0166092849744172,0.011883144304928586,0.00760250906151534,0.009864761306879704,0.009035534760319819,0.007389011274245374,0.010444190185099587,0.007233265609542407,0.011487211318546225,0.010085539924094663,0.00528233065562104,0.005811303763485019,0.011480336090695228,0.015647677771534193,0.005255994195599565,0.007130061043413181,0.009415214187343835,0.008296347465715377,0.009446219854463016,0.00511447512916219,0.006415570106832767,0.011311522244398678,0.0038784007908640684,0.007669467541193151,0.008349574011093406,0.004175506685154975,0.009831328312648291,0.009935824180389428,0.012966293567363403,0.007811107283326827,0.010638603816654938,0.006172506228822382,0.013679194394046468,0.00371867489864121,0.0082962456528205,0.006805014182403436,0.01652550504661973,0.01018484439313266,0.006704125653374834,0.012958784745772419,0.007275780215048675,0.007572450757334455,0.004251564952888941,0.004879537338833927,0.023807986927671086,0.006955026034860397,0.005204183519389197,0.007638900560213503,0.016015516196337638,0.005245919197389706,0.003718981017678141,0.004301798488371134,0.004394532302950781,0.00914757482281665,0.010410509915401022,0.003944778976678538,0.008615785131583464,0.015412810027254408,0.010699361965708736,0.002798231865311815,0.01802870706943834,0.006430972200157689,0.007825587891522476,0.009885013858162218,0.00591926114137666,0.008920208622399329,0.009802766785980762,0.0027353835042197966,0.003637942468126114,0.004878479996731161,0.005161133129726712,0.009295567870808218,0.002391618313853846,0.007673995801944921,0.006887151811010613,0.008021901884359533,0.011433637280648848,0.004690068564170488,0.005290009859593679,0.006955649351408385,0.013517891030267216,0.010579403642163629,0.004710686276597809,0.0017526772086086803,0.005662964140779974,0.0076780206156135695,0.0075611653107351745,0.003830410526469589,0.009265536631854216,0.00764006666684296,0.005254832421266171,0.009601039834777551,0.007602106039123832,0.004500597785307978,0.004762565428205295,0.006013388994149889,0.008112992802772051,0.0022802941446796515,0.004768798415004371,0.0029588286678585277,0.00720932800979653,0.009441533679696643,0.004984593296798279,0.006860748369633314,0.009051112148100155,0.002676167676979744,0.006379818994797818,0.003733183108445968,0.0028499831773474106,0.003228361747508602,0.0036665917968153193,0.005993323392377399,0.011635931857164845,0.0028536375115527533,0.0037681062555252097,0.0041105043103264955,0.004215215680104368,0.006703459912541791,0.007874445483480031,0.002335162868584831,0.006743274360152433,0.0023626979209280534
42,2015.0,392,0.003936927930562664,0.007617169979025276,0.005364776927486951,0.019297176703167825,0.008330048611306816,0.006511611156128193,0.008282988705515495,0.01803641327881819,0.007497982815673888,0.015972418352442324,0.012583203013824346,0.006114291740429467,0.010299511284581977,0.00750068561245298,0.005908801135901553,0.008252042658188078,0.007221794170795865,0.00973385612909059,0.01264866722707658,0.004229688846177144,0.007520556329053677,0.012852248321353314,0.01936807159765233,0.005443180900112666,0.006500099713855462,0.007397427981986285,0.009450315266541292,0.010937773798141027,0.00470907182082471,0.0058941113953536114,0.007845641341347194,0.00375295495305956,0.008530877876659154,0.009849400504444121,0.004157272270604232,0.009306596392967546,0.008284055040763861,0.010720652203609671,0.010722921557103525,0.011382015535691637,0.005561273032368756,0.014859505417965485,0.00364150789554647,0.006871490817587989,0.007070316788225523,0.016275941505798294,0.010593432497994534,0.005301857655963345,0.013483600191663786,0.005402103093086624,0.0060074298004904715,0.004284095177257641,0.003982574439253756,0.03518543782942238,0.007928625007132994,0.005764526860324789,0.009517455007813407,0.017629321541436694,0.006745406840444535,0.005049144281016721,0.003756248117461485,0.004748543185488742,0.009195514623587033,0.009080671920055362,0.003099594477651802,0.008327201478953116,0.015421141480571514,0.008845299328948043,0.0025530704945096,0.015289021644745335,0.00533325021480527,0.007251286352999542,0.008456841872497392,0.006464275131798176,0.010379800763593862,0.008660297065416276,0.002594209472967871,0.002832765331667055,0.003881565963894096,0.00435449480850853,0.007189822866675602,0.0019183099960271596,0.00708441080609704,0.0077314603306439245,0.007388745810598215,0.008390319887800193,0.0034363152712040997,0.005388100039910941,0.008261572382463054,0.015283911439383471,0.010465909086914818,0.005098163719769352,0.0015561314715908277,0.003990887102166947,0.008414737359782081,0.006618475379004303,0.00437008505154258,0.01252177134180364,0.007241484672216547,0.005420055777085659,0.011493427742498643,0.0025042454608659526,0.005588450674950334,0.005272592340254056,0.0077866978551046455,0.009149563503377868,0.0013812321879108315,0.005201543314118162,0.005109917866452044,0.007382166540220112,0.009032613549674738,0.004952187713566341,0.007622918257289525,0.007512257426895034,0.0033813812209616935,0.006320771750068396,0.005001599709691078,0.0033482447382159244,0.002324616351953354,0.004083493938082844,0.00801108923242846,0.00881814614612629,0.0020811051983533747,0.003992390497499079,0.005294489996057081,0.004429338855762644,0.00512354393736434,0.006996463753954305,0.0023732970597516944,0.006998716532038337,0.0020153863651452947
