,year,total_works,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95
25,1998.0,108,0.013286445238040843,0.00837126592870441,0.01211877712113006,0.013599982715057558,0.037377790636731856,0.03269810467027006,0.003324258371780262,0.005415275638532751,0.012975897673978483,0.007402589580426378,0.017785481434270087,0.011059299047550465,0.009527926739243743,0.010295242567814155,0.014389056554722104,0.019678576835090607,0.014966079510134426,0.004291242134419921,0.006194500817592251,0.007483680547152979,0.010100371148388907,0.008162849508506148,0.013074385090899112,0.018259196787396452,0.006340685468700004,0.003907915499141049,0.013869370261646231,0.014235757789737414,0.0036184516699889003,0.016323194576058218,0.010959521999890252,0.01100920181590371,0.011091255888633215,0.004606798113870987,0.02861365349990395,0.01074629720608354,0.008838520299526684,0.007411108929023457,0.015530810109041096,0.010522160570265114,0.015497750819703972,0.006125091823900309,0.021980110228638147,0.007426580854319274,0.022487229483913188,0.017882172265627824,0.010815119521721102,0.01595445782348123,0.013396797178915874,0.003260011591871141,0.009144552584675641,0.018574782702653402,0.022476167196815843,0.00663408785859092,0.004620960495405133,0.008036568341621116,0.009451270036952357,0.0183239017629621,0.013676125353959005,0.01527374444856759,0.0065321233289207985,0.012367170338273961,0.011225953900227747,0.00857356788927232,0.010966776230287965,0.009586518206152327,0.007565397419671682,0.01573673380927969,0.005418252780771353,0.012407253118466114,0.004706737204860038,0.010580511290609863,0.0049690746991722596,0.0051598664452376704,0.008141712799943659,0.003249273362618125,0.003555889202379733,0.005095827699483491,0.004725378864598536,0.0030454513577819003,0.018193376528862687,0.0011927812571387556,0.002474256177068168,0.004253960724296433,0.0019266738187739799,0.007724512449382485,0.0037541429969731362,0.006371658793702183,0.005194767285613707,0.004691300976225215,0.008961826208410587,0.006544900705969359,0.003439087611173242,0.013588842467498464,0.007577979681357466
26,1999.0,131,0.015170021736402754,0.00996310573276879,0.0099897090680877,0.011945824821064297,0.04288112805761342,0.032785321731154386,0.0022112791654171054,0.0027436926244760397,0.011498315435493373,0.008349374011726234,0.015629230831425034,0.011650132008425374,0.011448640172769744,0.009516195955255729,0.011596913210627684,0.017990858830847486,0.013156671683920224,0.0034598768278743058,0.006379701409665828,0.008508629558719978,0.009262701522374857,0.006260439343487602,0.013436589188275649,0.014686622952802436,0.0073791154915947505,0.004591914916803207,0.011931572371158014,0.01248641919150332,0.002520219683267935,0.01815423167480037,0.011792662087128132,0.009849057508346304,0.010462872556449744,0.008167799543373478,0.02645150436057901,0.010678629838560029,0.00840587688784807,0.007921211335849818,0.01543805395380748,0.012801313409347585,0.01739292864532773,0.009569549011594508,0.022211237815351753,0.005158145184306661,0.02009749036845017,0.019006317126390726,0.012401618136122894,0.018785761036659056,0.012318451425472943,0.004466741038015175,0.010219347160818824,0.01517519051057368,0.027034788911437565,0.008662320791918374,0.0032525175934255833,0.007600537918916001,0.008983050647271486,0.017594055935867537,0.010487872660894251,0.017670520646043266,0.006629893261771952,0.003782281038189766,0.010886583505181431,0.008011083985614368,0.00918447237673988,0.009005064714046098,0.008152801497049753,0.017972379337761833,0.00940654732869633,0.013222074185259563,0.0042923306646338345,0.01085277399003315,0.006753259535234086,0.005749936762417826,0.007836081644468907,0.006714893209473364,0.005300745101217827,0.006349164074606601,0.008444755597506034,0.003457113648260973,0.013172216526422973,0.0028106827702529193,0.002945826224706794,0.005034959715135772,0.0047848773299228944,0.00867305220012817,0.005005445069952031,0.006182398814438873,0.004386642786098096,0.0027726004617682435,0.009840347395226818,0.004678398989749135,0.0031706562514764126,0.011402229544814346,0.005493557205789491
27,2000.0,118,0.016891953953693955,0.008986781254962255,0.010781869508138699,0.013239409743911053,0.04069349155025065,0.031863480308294785,0.0022893202414338907,0.0016971691320153877,0.012598615126549577,0.006988533517085597,0.015975346118639516,0.010958925636005151,0.010984312517670371,0.007658589081990311,0.012051522530647833,0.017733043832331898,0.01583347890811715,0.0037105912999424355,0.0059044409824596305,0.009327257285754778,0.009339257152809846,0.007900506341485945,0.014473577591349955,0.018186041116888034,0.008420091884519214,0.0043131591989882655,0.014484724920501341,0.009617390180919257,0.004826817764833223,0.013409381716783466,0.012496688586772707,0.0107453310912863,0.011411634880942314,0.007398695872415475,0.027814043366891056,0.01156511718351064,0.009160871750138626,0.009011160800762807,0.011680005596817162,0.012338891645747448,0.01755195280941256,0.005499058039439704,0.019823313796489623,0.004256627007565634,0.02318809388369007,0.020749735842448467,0.01379206550724744,0.018746210257397245,0.010815973684498662,0.0039816012127852265,0.00944214190384171,0.02077748629534072,0.023382580007718007,0.00639576758352277,0.005390833357295224,0.00582733070662793,0.010354494601070898,0.01700832310431074,0.011530173357436722,0.017281310739125092,0.00751497533483649,0.005496647018761336,0.008567000880293172,0.007626793682744038,0.008650258795443207,0.007366736134185459,0.006746432325850172,0.018793937765787166,0.009013247521872105,0.014116483156525056,0.004988414113381048,0.009098821680597172,0.006475887470468996,0.005556713927330607,0.006854070103720337,0.003966787213593105,0.004752424806176375,0.006813663430273953,0.009056490046835924,0.0035389617329495684,0.010858427736518366,0.001658907723959868,0.0013729260706978842,0.005965686055579485,0.008367249807344062,0.0113104633714255,0.0031129541087183813,0.005812597025909467,0.005201687477836804,0.005382883453588198,0.008886695784103265,0.004194817981989087,0.001629189617368273,0.01468836185119771,0.0060058099206139
28,2001.0,127,0.015509871108483446,0.01159415895587402,0.0128329772767957,0.015352792250069724,0.04699199038340581,0.03290313879001147,0.002334807506546798,0.0040726238644843305,0.010691243538839124,0.007920322838708062,0.020239530255513186,0.012804870526871171,0.008516632386223126,0.005255288209725446,0.013035821576783862,0.02380744029939103,0.014850872731879848,0.0027773367069177093,0.004332992300973298,0.008793375945289516,0.01093071008817937,0.005392694679487939,0.013428618477854409,0.02024317456656244,0.007673386403110733,0.003968319498685161,0.014426550370913834,0.01041398004215509,0.004497335082645775,0.015140692955224647,0.014626654185121801,0.010685415073698457,0.011238877921784638,0.006866307739652275,0.026064606836692362,0.011358756102737472,0.008571034809823616,0.007544094651095487,0.016427075966273602,0.012693852587553683,0.015963248662023893,0.009166032523988595,0.02080169251003367,0.005034078828030245,0.031153401069786386,0.019985318468417588,0.012255914029334198,0.020380769558002797,0.007841179499794846,0.002583638233468926,0.009896090567290707,0.014718328365988161,0.025511007173195335,0.00554994560149826,0.0041628332326258555,0.006285554624824273,0.007572211138150572,0.01793658756628492,0.011680564717766377,0.013276964824539456,0.006830525379179589,0.00433566703085075,0.013134419156296472,0.0076020454118991675,0.0052722228022095054,0.007193760780339915,0.007196109927194486,0.01659728334609892,0.009372522288407036,0.014727999979410562,0.00311602913924072,0.009272244150472026,0.004310919683501778,0.0063699245834550975,0.006282096359433045,0.005123708146220478,0.0037037999438902917,0.00510206716056938,0.0052639660169784535,0.0032191715561508075,0.012126446386588184,0.0013191389548251676,0.0024699009872760145,0.0038235140697303375,0.007463634314619199,0.008142292332784193,0.004364654094388266,0.008793301952863455,0.0053928625822268735,0.001650964845702106,0.009836045405097537,0.0035820130324005443,0.0016691510046355088,0.01055385475716729,0.006220155750810392
29,2002.0,115,0.015492852338152978,0.00915710774259631,0.00905573258858628,0.014264027101694613,0.041219425205430336,0.030501478877263816,0.0029363643943991847,0.002663710613243138,0.008969495539395455,0.010325727282711908,0.019020047295615707,0.009277020835058696,0.00919278536037444,0.006803705418536029,0.013431137324923318,0.021380658865063955,0.014406157829483688,0.002957528355244444,0.007965894208972051,0.007930914403731662,0.010604599949280416,0.005755860930305444,0.011536355467476778,0.019060139256687696,0.007914633128094564,0.004263621576229689,0.01757406192880562,0.010921143186213839,0.0035401970555838883,0.014360776675891211,0.01071559150376094,0.007816279797158656,0.013274283600106426,0.00702025087584131,0.0332976296179286,0.011612467742745557,0.009380135122046131,0.009478222178526775,0.013884722725187197,0.0092861410918174,0.022304194389358083,0.006685930290739762,0.02209177105814968,0.00647861201974999,0.021832301018869984,0.019982843155487713,0.011300003627706544,0.01881497917942231,0.0102133045389109,0.004713054396857385,0.009991864909349196,0.015619910159119413,0.0263074889605329,0.009312173719920928,0.003703758155903748,0.009508690998582668,0.007454311490566441,0.01729173615799356,0.01004324393651805,0.01701170276200829,0.0059277601363370335,0.0026044553767565646,0.008857619813972479,0.008376233687683629,0.0072415541354216035,0.008628286263562386,0.006765889136511976,0.01688132807421656,0.011015540923652586,0.013143141106807747,0.003177532662999236,0.007909972344714813,0.005711899617023925,0.004530441845231712,0.007678938434340202,0.005056876958379503,0.004253595425176664,0.00774618571104225,0.007957076790030514,0.0050570901075201935,0.01239000744256416,0.0015989225528842308,0.0016251200397280632,0.005922976742317574,0.007549138532880493,0.008697857819443294,0.005356940999679752,0.006950629827289374,0.006293590835539177,0.002212337019777355,0.008506971797209831,0.0057713580768868,0.0019694824027186105,0.013993592399226155,0.00372889504455795
30,2003.0,145,0.015018594993131454,0.009471830614081274,0.010573586593324278,0.014885819184183783,0.03927167567156037,0.03197531501779918,0.0028421083477694806,0.0034224084084413828,0.013081809073317727,0.006936802728762139,0.01870329797843456,0.011325011688138565,0.010691549985539546,0.007765883322498232,0.014123517517695144,0.023354904203200896,0.01004945756852049,0.0031140677778050702,0.005149096912292423,0.008326005196130639,0.009073291558168545,0.006098703537867699,0.013033903253365765,0.01917821014826683,0.00772448826481131,0.0048054791598860745,0.018082079940032424,0.013084690863674161,0.0043043731203103765,0.014492525540862344,0.010403864302691522,0.010495427507795549,0.008332721275056047,0.0076724429164078895,0.02800508976029927,0.010892642772987463,0.011789286458773276,0.009264800493598683,0.014250277850007322,0.01258118474426441,0.018677718199320698,0.007511571401641444,0.020627694257674075,0.006046629655843596,0.023341142496582704,0.020075144621055755,0.012653135382560297,0.018850998092545,0.009013740580124255,0.004899451272065929,0.010408101343175914,0.012680272624315798,0.02666294797466874,0.0059277268731988035,0.002166707560897989,0.007962800756380412,0.009471814592773114,0.01624988668624815,0.010876847577428855,0.01727613744879839,0.006822968129093189,0.005702192993987444,0.011015559303112873,0.007212138141471827,0.008080181028891454,0.009967634707408688,0.0063659129157563376,0.01959383840494011,0.007488648680321011,0.014160272355641186,0.002967765464266801,0.010482382564543303,0.005461453374236584,0.005254640644514703,0.008712928267893992,0.004451314061429116,0.00432828512606107,0.004708064361466641,0.004242318147103508,0.004383484218044408,0.0131661735309024,0.001663042578793224,0.002236774902224454,0.004629055651969146,0.004961346847015499,0.009673814312076342,0.0063630257033627825,0.0084221777418721,0.006385174235997121,0.0015979969817453926,0.007326348480183908,0.007307083308659431,0.0030881558030777666,0.012437661737833769,0.00431148964504691
31,2004.0,146,0.016860796080244263,0.00722481561310697,0.010879879526322566,0.012715148017350167,0.0423492271334788,0.028186871773896685,0.0032158801901037357,0.0030036657872735215,0.009195730632337373,0.005287506958768715,0.02281275054282292,0.011405229387917085,0.007920924853869986,0.00785088266606098,0.01317043042375755,0.02207971707529573,0.01084836086711144,0.002583073376479106,0.004804236457383159,0.009197569948936618,0.010782189608507419,0.007499983785330649,0.01625336358847233,0.01973298261939958,0.007799817257298519,0.004828804897070717,0.016083623621341095,0.010896604468367328,0.003222754064758873,0.014132284382556103,0.010586916484844817,0.010201772613569015,0.009975954720229972,0.007130357699282279,0.029218201575317702,0.011375922613487396,0.009236150819213052,0.007539499027487627,0.011208955460225123,0.012645175514783396,0.018529668843489618,0.010875607387108336,0.02123012382299658,0.006352237941254357,0.023284444216213795,0.017619513719868193,0.012583153241113398,0.015941300019250648,0.007731631451133064,0.004952841009450616,0.010887161438115573,0.015670810724853174,0.03251584975096879,0.006145618877848173,0.0033919298198523407,0.006675301504087985,0.00725561912284034,0.01947798212295691,0.013252232697109586,0.014481397548441001,0.006783002396664909,0.006582702480684604,0.010801463138561108,0.008414856899856384,0.007278451302473035,0.007345256799995089,0.00457187657567491,0.016676821816581346,0.008525706831343452,0.012871609638939973,0.0034664197683443704,0.009951051066707253,0.005921047285617331,0.006623703568897077,0.008448796102044074,0.006078548593240865,0.0038310310288338727,0.005327303936267634,0.0068163629457166355,0.004634457302148476,0.01414710283847476,0.001783193312774998,0.002337743368087017,0.005288972771194211,0.009650598739466143,0.009905551908228163,0.004029151155447314,0.0075589620268098606,0.004915722892611016,0.0037998758923804173,0.007069985014629259,0.006545535677006012,0.003972367272920499,0.01083766114219633,0.00640866911616679
32,2005.0,145,0.018263703953118642,0.008506065015623631,0.011906417263708639,0.013145673254339676,0.041703639685029804,0.030009432772147883,0.0022583834918091877,0.004397713907570806,0.009610888209574777,0.0054564649267668025,0.02172734010943822,0.013818268553186987,0.009940795446631774,0.00793944233870802,0.012757378476356551,0.022041905269773066,0.011644172398595212,0.00317500081012136,0.005912184062260458,0.007573072708072303,0.010997971265578105,0.007137351536475129,0.0107444116816094,0.021950281954947214,0.007645078056853597,0.006028755802760256,0.016454862578345365,0.010472674676650374,0.003689193999141985,0.013837418515785634,0.01010149311812287,0.011346853785293369,0.008924073623479252,0.008245261338332917,0.02901789708775891,0.011852278706226994,0.011088096878977265,0.011287266651761187,0.01307659006203038,0.01369268007275191,0.016581362953946164,0.009029439313264335,0.017906879869433345,0.008779794671472127,0.024481535225268407,0.017703776848165532,0.010145305923868028,0.02132696387488336,0.009230696727825416,0.0021879083701479727,0.010633580962051274,0.015611283936481377,0.025345565870775747,0.006716309997415521,0.0029328021504902127,0.008120048228770169,0.008744042108856624,0.018694898171997435,0.008584225150925927,0.017459871600248773,0.006675504568098147,0.005728186526284866,0.010886001929631567,0.007346600579875883,0.006648303854758842,0.00845402918989931,0.007726710478008545,0.01746885376302023,0.007709852370484246,0.012772345314134499,0.0037289540479327,0.010705917930394196,0.0052754510096671954,0.00526104308393896,0.006625812280258991,0.004666343481586977,0.003279919469395374,0.006664789630361579,0.004480236023659558,0.004766908990731113,0.013222830047960698,0.002613705229788975,0.002059281109818612,0.004153167408320282,0.006724817418997582,0.00862597066502123,0.004966563795514838,0.007648287004500415,0.005724009154479294,0.0018241577321197577,0.008286297035696551,0.008817009384582415,0.003356611025686798,0.01141229131656035,0.004098511146823834
33,2006.0,144,0.01953683185650766,0.011062090427264921,0.010950348158230785,0.014470908360673971,0.03687342578764223,0.030279033162341516,0.0023805561802209296,0.0025974653965147843,0.008618427700517357,0.0068867858136388675,0.02010758402686789,0.01335629440898706,0.00923376132172778,0.012205846974628422,0.012160410649523761,0.020390005776598153,0.013745726250106036,0.005199344678016717,0.006091801464785804,0.008534623714834225,0.01126714864113932,0.006533274972069871,0.012630011969875649,0.02140067150199069,0.009669445463334899,0.004909157652613664,0.016761781440913136,0.009281714503382783,0.004049623324239502,0.01784955219163021,0.009978898640652297,0.010412768420608428,0.011413133860488358,0.006445250488502506,0.030094015392930988,0.010277088068737693,0.01024326540678243,0.008729135963967244,0.013416512401923458,0.013519279972573761,0.01742565634917103,0.008328734703404575,0.017170876802594152,0.006983237637708405,0.024444202650759375,0.017443675184844843,0.012815543595322379,0.020884647970777347,0.01063689897694112,0.0023922959942376796,0.010096517345699392,0.014902171958665528,0.022458356068734642,0.006967146866789342,0.004402523607747566,0.007990981985086652,0.009579833861096055,0.016896180233803695,0.010084937522477763,0.014312472780233529,0.008111264437462639,0.007646929340492637,0.008679622426299527,0.00775854396941655,0.005368685716859829,0.00853118938993452,0.007336084818077387,0.01732281837899128,0.007341996321809717,0.013876791404868449,0.0020599506636064975,0.009450817262501672,0.005192294676359547,0.004369050144583214,0.006407008404243938,0.0045536673283947246,0.0034059435571231725,0.008595395596668885,0.005664931470555915,0.00501588576932198,0.012397996327184987,0.00202182086783285,0.00102260749861868,0.005468362216894565,0.002997461592230715,0.01115426802592009,0.005571732910474673,0.007249093134224816,0.004776276797802132,0.002158075870564148,0.009005736164711977,0.0065251643306103065,0.006523225495518926,0.011487355740526504,0.005172057465229573
34,2007.0,159,0.015007974802369551,0.009521382447898541,0.011128870187708143,0.014181353894525274,0.04206390395671326,0.03191912453079611,0.0034483702296010128,0.0026352329913798553,0.009866998241014164,0.004809949649487859,0.018706672327303508,0.01245157664617347,0.008039223368874245,0.011822859403036099,0.012783745025359554,0.01989449351413971,0.01822350407759419,0.005163165674972901,0.005921832115243772,0.0079889616068519,0.011766224982457298,0.006352834314839506,0.0131669164944672,0.017375491452696273,0.00901827268210681,0.005189681336715663,0.013675165369068704,0.009446543706305868,0.0024584187593729274,0.015892378206206946,0.009551225824767145,0.009394680899196968,0.011985646266081219,0.006329346655646357,0.025214011776532083,0.008823420229623761,0.009229435509382499,0.008246557830100169,0.01214488675103732,0.010846674728340312,0.01741355535208898,0.00987638956975594,0.01826827653715504,0.004442928133874164,0.024002997842919083,0.016758708260811835,0.013090428067349719,0.02598715267021919,0.009631346114739396,0.004047753367791708,0.007885006166028259,0.017994962575163486,0.030349689446538375,0.006552478526343174,0.004541085844432624,0.006731843298704753,0.007625920805983879,0.0206335156674317,0.010841457240247666,0.01833801148830204,0.006348364034885404,0.005090673395152028,0.010130015039358913,0.008130233442374346,0.00833684803390523,0.008386004901707057,0.009865066024428593,0.016071757806920547,0.009936551618839917,0.011090982698832921,0.004459659408745821,0.010147416013765662,0.005409187302704375,0.004540152218350034,0.005476668992115972,0.004839926846732653,0.004054009940705939,0.006706479180953156,0.005779994674305184,0.004323367770775566,0.014529523540134278,0.0028626363193640088,0.0037621442110939915,0.004192713643877329,0.0042054916921620234,0.007823707377256257,0.004429100279599765,0.006512106557128804,0.005157681052760933,0.002050784381627663,0.008992702688274791,0.006856529416328417,0.0025183849849642007,0.01596466534316361,0.004317953724833519
35,2008.0,172,0.015637299052261747,0.011766964557480043,0.014309580735308336,0.015266602165960604,0.04490890650883378,0.029536279307639565,0.0023449397105254374,0.004029243808735637,0.008160936052220888,0.007551032140424777,0.020253747080360113,0.016196385536460377,0.008952933352935916,0.01177376749247791,0.011628869061107414,0.0184018245394841,0.01660295978395694,0.008459316516869854,0.005954358610724806,0.009141587080413419,0.011447099953069582,0.006554514680634956,0.01096117536818061,0.017699291560086965,0.007060642777907291,0.004259095786108632,0.013483192872581885,0.01002199470435267,0.002837226246563399,0.017206880851228,0.012936090686410983,0.012017326068244709,0.013307005968889054,0.00816605022218783,0.025435407349543804,0.010721927834843041,0.011883762300356737,0.009777111810227716,0.012979471520846785,0.010988457038211498,0.017779920973444965,0.009492461989256238,0.0185698586103892,0.0045130504121783915,0.035521222212906337,0.0160279362528442,0.014633945110963085,0.0265082826568401,0.008503377860934904,0.001971041918184249,0.010375636534078676,0.015847972905278715,0.022342042849404668,0.005279533608306112,0.004906084103212342,0.007027472838964684,0.007013260802587111,0.01615375030969692,0.009026880577518883,0.011999049279232453,0.006704947771606166,0.005467956242048321,0.00880573164467371,0.006572521445968264,0.0057473454987675004,0.006704344928453935,0.008790070406368611,0.01585451980823787,0.00796401377256336,0.013873239511636104,0.004885850593290161,0.009682283847627003,0.004280199621173934,0.0052956488086886135,0.005903125615346331,0.003746745969235193,0.0030615510858754227,0.0075446315957737745,0.006368129778662891,0.004730396729118452,0.012280937359544804,0.0019097623388377126,0.0016407034671861932,0.0043942200662865855,0.005882532035282583,0.00693304410210088,0.003280727645821408,0.007439396124546456,0.004459821357581135,0.0033067826487272376,0.009945769792269332,0.005037195351287807,0.0022761370741120066,0.011092522837587776,0.004023152622830539
36,2009.0,241,0.016826171450912655,0.008768184334323002,0.012465904837286839,0.011737616095115928,0.044652750672040616,0.0318544272179759,0.002197659788987365,0.006032731629946291,0.010787553400388788,0.00806781542266312,0.0208359466931786,0.014005860408582059,0.009009168966508335,0.009146843476578062,0.011773617314280935,0.019020442266417487,0.012802122001102804,0.0039865401674974025,0.005862649280857415,0.008195926767020509,0.014337505218970443,0.005487460101443607,0.011885973304292955,0.017036909389014702,0.007056075533873481,0.004605844688672933,0.01237089839355743,0.00941699548926321,0.0031244919770348693,0.013526832806479342,0.009367011823651981,0.01130583233481708,0.012308871678891846,0.008239669227523196,0.02408134782380065,0.009141919599590658,0.012848632921571387,0.008924967812552942,0.014098122964901852,0.011015036304708676,0.020307707646101156,0.005745994620272825,0.018489605598821214,0.005623195853273896,0.034959991702650024,0.019246949081254346,0.01428765728395762,0.02551411650317049,0.007614493731785386,0.0038359307088771627,0.01104961828764182,0.016272508435821315,0.02266659114517978,0.006825518984383513,0.004036242978532653,0.008381114323989162,0.009063930515434854,0.01332594942413406,0.011692981083772343,0.01556082583265648,0.0071795148221537085,0.005461754396615998,0.010070045075245886,0.0063885542366426545,0.006358246508731716,0.010494450884776685,0.008407352020965073,0.01596441425265455,0.009857183490851656,0.01289736617106405,0.005156301297485108,0.010133619658461778,0.004596173174665242,0.005739115156102936,0.006816158620461974,0.003613137652506201,0.0035169035579944215,0.007173029433791735,0.00651188596438536,0.0038201115962495516,0.010251099556174807,0.003254025901837715,0.0022690657718865523,0.004642269031008166,0.005033459556677972,0.007759668665257135,0.0042181643023042545,0.0068282463689173425,0.005826832392118373,0.0027292439051556125,0.00883510678457555,0.005516040732637816,0.0022514067835732936,0.012437873335362767,0.00528092361271712
37,2010.0,227,0.014945987824474576,0.00973886332766005,0.01029181562537494,0.014023355155466108,0.04763195118122202,0.027842317156897504,0.003069586636499138,0.0035718414469613794,0.011000492824746409,0.007629572168871941,0.020267502565798262,0.011022222310430168,0.009375759469428212,0.011573337932550882,0.014794116794131645,0.021343578255603162,0.009456825446927825,0.004514887196059764,0.0065347716446215245,0.00746813423789467,0.012746541958728583,0.0065126160089158305,0.014540687652985464,0.022605209153475928,0.008361060754591648,0.005816182136820955,0.01194893007622731,0.012986512207914865,0.00471038388744921,0.015321369232144619,0.012165511517457955,0.009746403732029769,0.012374474024441353,0.007882875088590027,0.027969332825374837,0.011220922526037689,0.01214098756329528,0.009898848482070502,0.013357561832370387,0.011350144198332806,0.018710212351939245,0.006720624671068285,0.018499206048398845,0.005087683987731004,0.028222015035095915,0.019483529509903917,0.014744971192018133,0.023186746128678524,0.008859892350850477,0.00327795360918903,0.012620124278213593,0.0127277570381156,0.02281484801874362,0.005055318780745603,0.0031209737532976196,0.005473328346120934,0.008516655085072627,0.012476265411698755,0.009294804395073186,0.012101548381885652,0.005880397953962277,0.006555844047347763,0.00930217888625171,0.007735250078534776,0.0069113183443478814,0.008718448202078217,0.009174403052408993,0.01697828477160278,0.007949217512052482,0.013429647864385781,0.0030225317396070416,0.009279609785439246,0.004856627392135992,0.005058607514797041,0.008299209054279647,0.004038156013637375,0.003147011373261998,0.007561786282551571,0.007026489237801009,0.004002285289056114,0.013192373824962116,0.001786743165044818,0.002967175154523256,0.005968951203788076,0.004108883577845307,0.008593660680209425,0.003931356121089931,0.007586951951533762,0.005791862025739021,0.001974658902437306,0.0073583209435972,0.00681597685639851,0.003546351288690474,0.012084788825059268,0.004616708648824111
38,2011.0,229,0.014850892483348897,0.008955693265582964,0.01011119616655625,0.013662678336142157,0.04175636623031091,0.03163692806500268,0.0018882518694101342,0.002431194937370327,0.011966016277092538,0.006099590354840601,0.020798906615497773,0.01310057426717625,0.009929687039249558,0.009648963981801817,0.012204536207498435,0.019016708006273964,0.010991436170144328,0.005636525592070496,0.005260214973457494,0.008196470663600047,0.0118007277519271,0.0067840751488029314,0.013070949872256848,0.019162466776842645,0.009037336944646316,0.004518239730551376,0.012015537484468495,0.010968738084810834,0.0028559799007215627,0.013817778774831861,0.011881270304178165,0.009976750556770494,0.01395647887431766,0.009837205674001356,0.025980405599719005,0.009777190020441424,0.009551965936810061,0.007855787624155031,0.015666101804328047,0.011904989897121725,0.01863281459094644,0.006518056549348887,0.019051604472719908,0.00396220269112305,0.032466762676736025,0.017922508858869104,0.012359751730987847,0.022035073908342504,0.008477621506541059,0.004598761288948797,0.01066005080840396,0.020691552942598546,0.022744219828606357,0.006215865105038255,0.004068299396786116,0.00784617530045553,0.008676586947427251,0.014922409283509016,0.012882742412493781,0.015250299943705277,0.00690337968538453,0.006160757299443468,0.0082141679799309,0.007056994115067379,0.006923257409736668,0.011090787987057553,0.010165690049352746,0.01837619662625538,0.008549826216828331,0.01289663033361212,0.003983804223426909,0.011783574643946259,0.00470600533132988,0.006349810538597551,0.0063636785726986075,0.0037530120685212555,0.00393938550168712,0.006118256907730271,0.006013392856412682,0.0042929413026239135,0.012354940167550111,0.0021619919722284543,0.0019716491567107063,0.004979689132648937,0.0021508238062693794,0.009187303635879777,0.004490993889282744,0.005903848386413205,0.00582714234174433,0.0026589853811584355,0.00926679289869114,0.006093301107590459,0.002567078362797592,0.013157958153825044,0.005039783449845888
39,2012.0,257,0.015893320433284983,0.009111512684252854,0.011754865263538514,0.013084902936620447,0.041953047153131195,0.03622877679468678,0.00355394736767194,0.0035810050194119724,0.01065826987964132,0.005794924885023483,0.02152456639458566,0.01311379199882306,0.009719966066366248,0.008783964678181202,0.014041121526514322,0.02344585565038086,0.010379651674394917,0.004416060780991158,0.0049096749943444646,0.010203025699795455,0.01021716899128323,0.0068700064257655406,0.013219244551962878,0.020743583350279024,0.008311693711620875,0.005965878424711359,0.011715561235862041,0.014443661980369307,0.004463634769083847,0.015027646667203557,0.008941832495852597,0.012952371962885283,0.01047328925765094,0.010662644848551707,0.0266603352748756,0.012477544424360993,0.012099511912661506,0.009475626336265443,0.019353873107034198,0.011820708849221793,0.01889449313991131,0.006794717917371323,0.017779676845359214,0.0035257949286474706,0.029302704966980068,0.019729426491335588,0.01229525242729485,0.022636177056283808,0.00807073513308182,0.0033915329006852816,0.012222742157489185,0.014887578824322336,0.022946428180344626,0.00529943674524231,0.0024465175975948304,0.006663490680049765,0.0073103434988585425,0.015555482427260554,0.009469805504696923,0.014816632027762032,0.006187965745184802,0.005332160474689782,0.011082108504760555,0.006652768871395105,0.005687795399866733,0.008833530485738508,0.007399737864491839,0.01646063485144234,0.007102392162319345,0.014492980639529753,0.0028031196097540846,0.009388197096448564,0.004810678537415671,0.004133162075363226,0.008250390285952348,0.004655117818314521,0.0031760241934890476,0.007527949977818043,0.006275641679263392,0.004252418264338552,0.01250279112476556,0.00236475772257763,0.0036493829047288683,0.004169458212622701,0.0013980342011394686,0.008256996078101911,0.005158475049912305,0.005975399046334369,0.007167991771851443,0.0022490656204029024,0.009125442319688535,0.005685486901334131,0.0019339236167582963,0.010636485549602176,0.0031344954328871295
