,year,total_works,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,topic_114,topic_115,topic_116,topic_117,topic_118,topic_119,topic_120,topic_121,topic_122,topic_123,topic_124
32,2005.0,145,0.009389791605620569,0.013423230119643564,0.009289394279887564,0.005486664872778565,0.02310327109472492,0.004612274109748497,0.051580778101470666,0.003367864306735539,0.01615410738644451,0.015148539652132838,0.017737094418170604,0.013673774024039223,0.010106991370876334,0.006989226175718374,0.01293564203465021,0.01308164241943563,0.005401579560082262,0.01756036324454233,0.012532097521105045,0.01110296329555272,0.0076483616776877004,0.006378240842482786,0.00937189713094766,0.011964035372943948,0.02533363905206491,0.0038291501467780393,0.0013534871911669057,0.003387544383653779,0.0080433338999787,0.01622584477395633,0.003322745920393825,0.007471244267451064,0.0027575011339348583,0.005604260550668685,0.010578471433443258,0.0032395688766386874,0.0042014932018982635,0.00637578571010719,0.017686315779537092,0.00599423945775309,0.007062703730638457,0.005093072667047259,0.005420749988648886,0.01691941682418693,0.024794656345494343,0.017488966996924177,0.0052788459102199444,0.013916847180784567,0.0037758562159265954,0.0060674553644561886,0.007440839653203296,0.005903456256523472,0.006284387276553344,0.007295398174475847,0.010086494338235014,0.003284837363951992,0.0084772318825911,0.008069256684372712,0.005243205905522658,0.00887772820940221,0.007287242328688344,0.007526916797138928,0.011919960000514044,0.007301369691026454,0.018278600129725698,0.010070334259302515,0.0030232335433173605,0.004992758144438268,0.01532782031773286,0.00554378746687505,0.007343026377696059,0.008929818070496148,0.006606297579926165,0.005644602237910699,0.006286512319071739,0.009567354700460634,0.006636405029932093,0.007090833286095836,0.00927411189649749,0.005440562752969482,0.007624603184461052,0.0036104275540925377,0.006890435668330687,0.005506912574403124,0.005058225456158365,0.0038686322167109217,0.004282061791306319,0.002530789392399636,0.0058249925713519885,0.002223427949149966,0.004319266749941635,0.006658393803607962,0.0075253433142032,0.009735619490955728,0.003353105207662111,0.009537869070318726,0.006184087571401691,0.0010250509789907654,0.010658569223242128,0.0034433305115836553,0.002667286106324886,0.0012838499007792909,0.004462434785668064,0.0037105000814542945,0.006555335574823274,0.004044231622117429,0.003304740775826849,0.004390866009600627,0.0019757136645545937,0.002714999533473662,0.0033299658005435675,0.00707619679141554,0.004823623880192755,0.005629399589162718,0.0066611744635360825,0.007590661849079474,0.011850460221968612,0.0025293087418074753,0.011511546342031475,0.007200016097162155,0.0015776634587159192,0.0061828308043014235,0.0019830945958567454,0.0027655507335071425
33,2006.0,144,0.013949225367204974,0.007844659282188853,0.00920938611381173,0.008021853304462558,0.02370891382961683,0.0057488498308822834,0.04578492095764473,0.004310237318593822,0.015615830439644065,0.013054756343249669,0.018462712833697627,0.015398506712147772,0.009300444512112335,0.010072885480847072,0.01274516217173572,0.009444341305000712,0.0035610160540220804,0.01953893559067923,0.011553301596092705,0.010815996114525888,0.009972424944361218,0.007225384439660965,0.010967737529685466,0.012638101828336825,0.025140064830910216,0.005026899699160872,0.001906713823847785,0.0030788368489311838,0.007691686303595229,0.01540976013996478,0.0036926255848025715,0.00863400060430243,0.0023329774840099705,0.004783419165732335,0.010069823859756443,0.007189996917296479,0.006183979590182321,0.008529841074082825,0.013284306036240192,0.006071007725111569,0.005391234069139452,0.004592815208027034,0.003371716707363084,0.013447237630105573,0.02120054363182329,0.01336030902124762,0.005760894638280749,0.014571573293332842,0.006092149997196085,0.003737117820285879,0.008920452616597492,0.0067302903248399335,0.004426464639290753,0.007026286218211218,0.01057203368949164,0.0025240626187661213,0.007356971844879325,0.007836628350726885,0.007563930615615808,0.010185860116089651,0.011339292352598965,0.005798929601350607,0.01286126172186131,0.0064103427330208535,0.015621569086232504,0.00863833416479753,0.0032140599584740627,0.005432858576860539,0.013839331869159484,0.006159070713239615,0.007006755270908643,0.007818777792965168,0.00769905607030343,0.00848760445508609,0.003121445392113123,0.010466171234278586,0.005847556873702106,0.012066019215361726,0.005198683684088454,0.005333213065417622,0.005466289100607282,0.0035476526793586215,0.0053163732192200485,0.010522846027314186,0.005302922607960082,0.004221351102491693,0.003918990742353194,0.0025805030013651862,0.004583052775678585,0.0025653797465103197,0.0017561826275165203,0.009207141485007042,0.009107734908116593,0.008236802811725388,0.004497891274060071,0.007314365146839827,0.006325164236986866,0.002172167444783076,0.00791660347698014,0.008328264590954955,0.005652037502812114,0.0017886187439644205,0.0063885806661517315,0.0027944311835531458,0.007148446747973206,0.003939609910329479,0.0031659013207662135,0.006417752002470013,0.002223062666660937,0.0024077436040744176,0.0022264010057614155,0.005376575173486795,0.004558685102597196,0.004419184839429353,0.005231443828156998,0.009208350465778819,0.009089638845591011,0.002660444210294765,0.012672453379029372,0.006078180248351892,0.0024172288708129144,0.009787240298135914,0.004043488994847517,0.002416390911875129
34,2007.0,159,0.0148567480782771,0.01141384930181203,0.00794587169417313,0.005413598676005132,0.022765687243028646,0.007714142659090581,0.048572085643052106,0.0037744258108552186,0.011593069563875152,0.017397987891016892,0.016332849092746307,0.011066460690839651,0.010015315296700964,0.006616926838876594,0.014894418716891115,0.010066610785549454,0.0033475992704689586,0.014533747930544325,0.011671490092186394,0.009579335430075806,0.009249059120137862,0.008743262266444509,0.008062717386828575,0.011533828512127238,0.02092843266917758,0.005241550334906357,0.0018258335057630118,0.002685439696857262,0.0026882523595822016,0.01438708141018845,0.004295080945908693,0.00832898562858401,0.00256457642424322,0.007490053338790773,0.01207592776898885,0.0025548066657212314,0.005104606599791039,0.0077438075908095845,0.009594702388444658,0.0038726829580668005,0.005795517060601102,0.006709861090867374,0.0024376164160352654,0.011902069740347125,0.02189548495921957,0.015371846603642448,0.014133814356923863,0.018498642964954497,0.005581341735023967,0.0034905309430020163,0.013760893642802039,0.009617797387138312,0.005735873941069669,0.009325120149939692,0.010649239337404493,0.010451008502892517,0.007818719578505025,0.008461326128347766,0.004785181884612929,0.00963260272011473,0.01318646778375889,0.007566415803227046,0.01338832350165598,0.005563795878368133,0.022092469799313397,0.0074118361843189635,0.004077094279340545,0.008373009879679963,0.012507377562136657,0.0060120158155810306,0.007282739698976556,0.008728090045504474,0.011862369113590964,0.005856927397786063,0.0025086817722197335,0.010892354073544181,0.006795490253321171,0.01020170349233491,0.00816272143778959,0.0035838167733094647,0.007270120732233288,0.002704950151577443,0.006405356363070454,0.00868011697244119,0.004353540406369002,0.0037470094600637136,0.004834447828348181,0.004019295615303834,0.00477592508391902,0.002534861353924299,0.0036898133659556912,0.008546251379720695,0.006636352516592345,0.007893743757937369,0.004246459619909175,0.00730766428736586,0.00588354172180351,0.0019859199497424835,0.008892362832319211,0.004187866378575573,0.003152655088660641,0.002134135739890507,0.004917279630223845,0.005315275567757889,0.005048523790105974,0.0029494783765725806,0.002864940027983403,0.004875055118118641,0.0023562750199854405,0.0036981405783287928,0.0019609812957615807,0.00558656118806433,0.003777577523586306,0.0035015246718972425,0.0034226855515034197,0.007696210590743712,0.010563225364489765,0.0017779002493558274,0.009579831252209374,0.00917888574647001,0.002287189115862304,0.00978406867310989,0.0030594275957900575,0.00126547449972462
35,2008.0,172,0.015688933312241873,0.009895604186744997,0.010345119161508157,0.007664281909340215,0.023544436032741402,0.006098607395802799,0.046671559227115376,0.005860560193608229,0.013934786172881642,0.01272390200740059,0.014854910087189057,0.012267902126463214,0.015409183029300054,0.010755051250560092,0.016349679012946438,0.011223128719932115,0.003990156153960603,0.014077633818218667,0.012607720397085421,0.012663524030251002,0.010940070379249971,0.0075825731811755585,0.00853604109148009,0.012919415074636576,0.021812902603785215,0.00901075293117831,0.0014762953074680374,0.0035672876547297467,0.0035626047313324282,0.016903343282639722,0.00390335011008829,0.007374357071418898,0.005942550579840519,0.009481591947486436,0.00860202535923717,0.0032118767589313013,0.004323774219003846,0.007533703256619308,0.009952471585462159,0.006710888164608145,0.0030563550714698432,0.007887787302079645,0.0029100604330014393,0.0178533143102523,0.030086316408647205,0.012230868272478624,0.007754490607420078,0.016680367929602216,0.003696939581024037,0.006257661756429812,0.011793812831584502,0.005843995890349657,0.0053718016978302596,0.008451333270807732,0.007106505695824897,0.004540771028986939,0.006985555416170223,0.007192024723506131,0.004521886501994118,0.010022188866838654,0.010396423625485748,0.00863545698541562,0.012038029678233034,0.0101649163205724,0.013376768382438033,0.009496473709779516,0.0035078194167234484,0.00754256158336638,0.008222227370070119,0.00464332779795276,0.009985014647580526,0.007994304645697642,0.008031123974386425,0.006874353952009941,0.005215218794311783,0.012022817596360808,0.007551252447178009,0.012176927319743623,0.006161351583421536,0.004259723859558502,0.00468765376038091,0.0034962564135354378,0.006500832371128336,0.011207437844050872,0.006007310373679223,0.0036938116039025135,0.003899701851803467,0.003260539548087049,0.006145553085252812,0.0030398485717863296,0.0026667628694007368,0.006208573381904548,0.009232948147010369,0.006317889039061178,0.0048281889340225075,0.008649787140093772,0.0076754336287006425,0.0021749191765807955,0.009719672852130986,0.0038044326691528936,0.0061376971473225996,0.0013876037376237146,0.003516095087598581,0.004415635767658055,0.004181328027871953,0.00392606726971853,0.0022072935591334066,0.005572735321462485,0.0013554471111098245,0.0023001615836041873,0.002486391107021134,0.005602149526999925,0.003964539262719979,0.003746693340405455,0.00661163448892467,0.005546308011280583,0.008077421720758775,0.0013638458091394224,0.008861989203192379,0.005538609517713053,0.002227482931493739,0.005442741085632084,0.0017628473332991362,0.0020350439844010666
36,2009.0,241,0.011681847075174515,0.008853464470956598,0.009529646060053859,0.005987306470915401,0.028275751432929406,0.005612048625114094,0.049403269601228685,0.005528868003973043,0.016594310458312493,0.014951642902552895,0.014629336745972492,0.010628377485256564,0.011516437163297411,0.00950415487751047,0.012536366649085843,0.010440343668469873,0.0031791935298870777,0.01574732055470599,0.01634558369083829,0.009196837401398768,0.007645979967332242,0.00740427758879255,0.008738194264432623,0.010075023693212932,0.017300081821967225,0.008735801821411952,0.0017188129337746322,0.002294894994938455,0.0035211978398706056,0.014616179688449572,0.004398324263288865,0.008327329484615443,0.009089299918487833,0.008736726159867977,0.012372968954378914,0.007750689197772854,0.00491639411670209,0.005513004638399857,0.010746874839907985,0.004320030358245847,0.007578441814348811,0.007179788512127555,0.007700424273671812,0.011889192916412945,0.02436967891601186,0.011974597296520215,0.008686122661997846,0.017074609051678995,0.004520746889844524,0.004756768291204236,0.00977258135117519,0.007829564132196659,0.007766284099901005,0.009336683583902449,0.006213407918943008,0.0063552902122525,0.007514478047806303,0.006275545186758045,0.004728787014187698,0.008979896549646286,0.011204263834088525,0.006639845266149413,0.013437221168606503,0.010196585054637209,0.016210609803768018,0.009827242027228398,0.0038150017597351634,0.007880328950196717,0.014380458923561873,0.004799130955109715,0.00787047550392753,0.008870477784883696,0.007959875399271467,0.006244977339001224,0.0030144972224567922,0.010707004626392739,0.008522160807500264,0.010978652306432631,0.006573397102148574,0.004671837246333402,0.0051239307195586285,0.0026872315713208895,0.0067138751755709295,0.008319297293664825,0.005512610879274218,0.004063450002171347,0.0024184706592916424,0.00499541143445646,0.006948087773179803,0.0031634824124824163,0.003421693229971739,0.007311985423974084,0.008528475324046868,0.0067141002602211074,0.003639796288960329,0.006127764313389252,0.005536854635137122,0.0011147436709041108,0.010477251419133594,0.004982729308621774,0.007911450620678063,0.0015506427438506658,0.00592749757225288,0.0038713404863565666,0.005971171403993814,0.004014741755288351,0.001970108006348859,0.004488690840373581,0.002171370475387817,0.002624532167539272,0.0034792632599111076,0.004695220585274843,0.00455784177721445,0.0037832449910218226,0.004609141306017976,0.005403155664872131,0.00949870945892301,0.0018233089149373761,0.012443430312481575,0.006668901830718321,0.0022733428883858196,0.006530510544350289,0.002057007841639512,0.0012030075413467878
37,2010.0,227,0.008319284666961625,0.005696443299214672,0.009028377714902634,0.0063488770145140845,0.02843268625370177,0.005219019830841484,0.04949379441098063,0.005659582052277253,0.016454997228442892,0.015470285954961301,0.0172098166398634,0.01543553122990288,0.010540872905324754,0.010277875986072042,0.011915317256704227,0.01251848078558547,0.0026534005426380185,0.014929550122933047,0.01282744683365603,0.01055395663797613,0.00818471192502128,0.008565798176691133,0.009283617930808669,0.01144062277353196,0.024548823248046765,0.007020161868874293,0.0020667279526354635,0.00277249634385347,0.0030973188007208164,0.016776633304632065,0.004036307063473381,0.010529956976260812,0.0029515885740525436,0.006492863347643465,0.010389584149693177,0.017928680014344497,0.004101264359646371,0.00603651740460807,0.011355155666406134,0.005787609243702192,0.0070957398202180135,0.008376924668831318,0.003144336030951491,0.014104883093285179,0.01233863434837461,0.014793865998050446,0.009985905567444274,0.014684215430902562,0.004036048122974674,0.004966738965954762,0.009211339124391047,0.007271648234744572,0.007229294994194569,0.008231888212883459,0.005226212448981793,0.004768126958796991,0.0074994653972776165,0.0068307425619024585,0.006250675592105674,0.010503442914339276,0.01128136246099126,0.007451056405586459,0.010838447094530626,0.007979127513918223,0.013379426729898695,0.010663766220468985,0.004175115899196001,0.005401413893349331,0.012026341779060735,0.005007735327663076,0.006476532396027919,0.007824839213237136,0.009209573755171495,0.005591178534988316,0.0042264490191347365,0.013845828034979944,0.006880757817464448,0.01022177252587154,0.007167088938335806,0.00646060418169814,0.006125558608410145,0.003345284333226805,0.007101703218364669,0.009257848506367919,0.005467393383012069,0.00431553562738042,0.0029160022227012836,0.00340466226862758,0.006083853829348774,0.003795318172621878,0.004734286125878293,0.006512169450370707,0.007808877606049587,0.008281039750881238,0.004687213963821848,0.0064384407034241715,0.004839274040862698,0.0012238373272535118,0.011195933084468894,0.00631724412609744,0.003959703103244115,0.0015174298566447576,0.004552477686477274,0.0043915568063707475,0.0072473070291846475,0.004632861907764733,0.002540261778333537,0.006093635679237503,0.001332546607227686,0.002221561813211756,0.00218740825188669,0.0035245754632392953,0.00346145790548891,0.00457476708310556,0.004269905395183003,0.005823593583697433,0.009804251496810334,0.002469957607948232,0.012510637408668118,0.010404020951589618,0.003195320713979009,0.006490185316271102,0.0026734677196140065,0.001259049765371361
38,2011.0,229,0.009695077600462109,0.004931186704068241,0.007733405647242395,0.005956487672001627,0.02779496373400813,0.005501653518252741,0.04659972334501595,0.010611606157475674,0.015698616145169028,0.014076847579280708,0.014573631751800849,0.013365833536214157,0.011487728484472343,0.008868843313332776,0.012369566441993057,0.012188546031461267,0.004119914377771324,0.013565523598000569,0.013994681732282762,0.009462227369241117,0.0069801530400161555,0.007715222183758997,0.00998784095831925,0.012100935649226265,0.019806920235784158,0.0072531703786991265,0.0022842299840634306,0.0029028585439514337,0.0026959867555381885,0.016046327435488405,0.004119790497820976,0.008226181495023773,0.003223054012703303,0.007446622667697733,0.012001914667993113,0.021395839142061956,0.005025875641768749,0.005157811745875224,0.009484291852287718,0.004125548703202041,0.005960866689921779,0.006190458112153472,0.001848047564407988,0.010598640879484542,0.007186606570764497,0.012218030765107274,0.009840400774148616,0.018372915953569047,0.003693355413111745,0.004767695299418691,0.009869424708462804,0.007772176409901011,0.0074554881491339835,0.010407486002690388,0.00919789290104127,0.00980584858381368,0.008058307626333718,0.005829088982426395,0.004064418805299521,0.007943227127862808,0.012581125981193942,0.007882619462640832,0.010068122145467154,0.011059143550187467,0.014484376800406696,0.008431864805491383,0.003760442455977197,0.007432325796206344,0.01229537045549771,0.00687368516748833,0.006715367925970779,0.009673857580814653,0.011208933737482763,0.0046534850003226245,0.003613955244928805,0.01431914898752576,0.007805993561622011,0.010064391015586741,0.007382319860509726,0.004825713931015273,0.005895001276509967,0.0024411032701655198,0.0057698025781545694,0.0127358233074147,0.005254069790910511,0.004367749024390717,0.00223835606072039,0.005370248392657639,0.0065145431952394394,0.0033573927548415155,0.0028528416427621365,0.0072785867865675785,0.00799939772478963,0.006052916729469717,0.0035615661718238667,0.009288430614483346,0.006138016862898181,0.0016627935997830673,0.011222339342179899,0.004858194901248655,0.007622085335108768,0.0017505805845022778,0.008077020175358933,0.0037927709345907438,0.007084007088986566,0.00423035778475347,0.0030100062100390547,0.005019808281488339,0.002317083892078864,0.0034725329269950354,0.002582593174877422,0.004336233174326444,0.0040201545529610135,0.0033077361197026726,0.003758182005524881,0.005803459372932881,0.00913758244454839,0.0023027754443088193,0.014432478015205637,0.00725919512035044,0.0026519505715965576,0.008288694600565916,0.0012068132792324086,0.0028874637667349675
39,2012.0,257,0.0072141227802370225,0.00455173468723142,0.010098261431441224,0.006687546588134383,0.03143870797636376,0.005791511417443786,0.05060695357239188,0.010454363699185667,0.020407931443531868,0.014136020375004199,0.01563195442348821,0.014815875123014402,0.012195833500965033,0.010939829579475858,0.01321944641643026,0.015197008497139057,0.002797378707729488,0.01574548441368657,0.01262257078239495,0.009612549411391037,0.0071772310525169865,0.008625033017770614,0.010072941561407487,0.011172099566353387,0.023025195701730942,0.007064191683754966,0.0018944510535837782,0.0033494578113439995,0.002505268915095968,0.019210301411783055,0.0036628248233182797,0.013895451754090274,0.002710242518643291,0.008690997797161098,0.016796974991934263,0.019681899477259717,0.004008536069522284,0.006400234015611124,0.01174184791788546,0.003518956101350291,0.010415682754679797,0.006769423332189773,0.0028154536598208072,0.013213919588648473,0.005369009231100118,0.014413268913662946,0.006639946239847888,0.015355916149712719,0.0035644367699666033,0.004086706449851268,0.008302115444502657,0.008636261536044874,0.008140170715958362,0.011207453080624657,0.007810250498985599,0.0044933426403723515,0.008012953829695026,0.00580843375793649,0.0036973494059014973,0.009534311622156599,0.01093628364915966,0.006986288448670204,0.013012999056892446,0.008338595554255883,0.012977035313534457,0.0073551753774513005,0.00606746383103303,0.006412961541759298,0.011755468137269694,0.006891286128903068,0.0069676270872776,0.009399290534391197,0.009287391312064118,0.0075933687199994096,0.0014195364714188698,0.011849322844691633,0.006095581329728266,0.006732837134972382,0.007608044480490631,0.005214258708520252,0.00549313658526917,0.0023157621480118006,0.005444920348637299,0.0042336043105043325,0.0065894632988773485,0.003564504407754155,0.004454665780910526,0.004126138240994057,0.005580186379666324,0.003948073163098365,0.005862186944053657,0.0075404331526935315,0.005924008825279096,0.007782469563052944,0.0030161988961485585,0.007386807468919338,0.006688759423418217,0.0016231241029332076,0.011067642612874445,0.004271943279154454,0.003233975024665168,0.0017894318258791964,0.003547022264310861,0.0034011204441543636,0.005779540435107435,0.004488222660287351,0.00308959103928108,0.004465595875512589,0.0015125149867067564,0.0021280379448092935,0.0022122667797875696,0.003928368533634623,0.004409532456892601,0.006669871959540772,0.004491145059165564,0.005182982957381333,0.011366619376075625,0.0014599509165105016,0.009693252900982708,0.006570340055286161,0.002796611794619518,0.005608205792455102,0.002317664686560875,0.0023876619452005868
40,2013.0,270,0.0054253137970483555,0.005254542278043199,0.01002596614071292,0.004740016293777684,0.033689237309519005,0.0038730202014849373,0.057510636800739826,0.008945326877087009,0.024281650251286434,0.015766604318094082,0.01651891680449204,0.012473141859331177,0.008322719468717864,0.011954821214949474,0.012215328342670107,0.01640742767275478,0.0029728692056926456,0.015427541913503156,0.010943990876987402,0.009431731051743646,0.00679202709575857,0.008676688418109483,0.011709614031238857,0.010329908802305006,0.026556829084115455,0.005876416527113069,0.002524190888320232,0.002429803547504111,0.00401654576501462,0.02358299624503482,0.002829831408063264,0.013598613149551497,0.0027097921015062764,0.00789996304641227,0.015915996223097674,0.026982893268719572,0.0063639016656560545,0.0041735717038454455,0.014140864514282874,0.0027481834166373327,0.011315082993867598,0.00555515022820272,0.004080148518082499,0.009791140299874348,0.009520317405198585,0.012483585310965911,0.005086600085841614,0.014839794332494294,0.0029668634448887904,0.004740619001647504,0.007019527966216641,0.00593793315750072,0.00783750451175406,0.010738727680834004,0.008652257260293773,0.0038253689607069897,0.005830168982039317,0.00466642239127858,0.003956267225224704,0.007924894705829171,0.010140692309317832,0.005048242540261171,0.01295566043595673,0.008536150357796788,0.013262649183218015,0.007323880611468991,0.006163638171967938,0.005707577647143923,0.010741660116709736,0.005526154767132635,0.007668182803337827,0.007394325332998132,0.00678681873986786,0.005200527681329018,0.00285845533038578,0.012186853719353833,0.006290814696328061,0.006817980201067241,0.0072352077622864636,0.0066973629172632585,0.005759762920507848,0.0032570558509494667,0.00714314891301652,0.004155632050227198,0.007791227366155158,0.00383561464450208,0.0038450474232519603,0.0038246231686539225,0.0065200043477508665,0.003510624972388142,0.006592636271769261,0.005744976120613508,0.005945145775944329,0.008333498115428155,0.003097134764704144,0.008062331623787423,0.005449893368749503,0.0017027953367960195,0.011013224736834783,0.007119979066607055,0.007060457231269991,0.0018347616535145201,0.005908038485481366,0.003976567274173111,0.0060828399945999515,0.003007635682413819,0.0028273953110492227,0.0034208083313879175,0.0014045716732810477,0.0013219493765646258,0.0018865109211076297,0.003308613749349709,0.004357160259117047,0.006570083914343209,0.004058203114456759,0.005489406053178206,0.007724855886904215,0.0016882243552303656,0.010120208185832497,0.006597214501657955,0.002551468421428634,0.005365472095022212,0.0021347169770277357,0.001247836344113639
41,2014.0,317,0.007454367334382628,0.004255062497662759,0.009632013171331217,0.005520766794382927,0.027384148630415602,0.006706906797443101,0.0466437717063737,0.009101153905802855,0.02306818458977124,0.014881907740505157,0.013712436384815533,0.010561904059946076,0.013124684251414359,0.010157485472446937,0.009507100373018414,0.014523174691744372,0.0022355898787742075,0.014979356691256388,0.015371257517371617,0.010648377770832227,0.005595260764205493,0.007630817360902477,0.010909707519122076,0.011173130214438071,0.019767136898840673,0.008206783208714402,0.00233912190582738,0.003181298352664679,0.0020480075696604626,0.018997651573638603,0.0033111540769180095,0.015055618836800195,0.0038687063735953105,0.009006596025192971,0.014954045083450569,0.023392504308906267,0.005435439231914578,0.004992368795069696,0.00923036849341496,0.004218433615773581,0.01207880396858425,0.006300429505744535,0.005174596906574894,0.01056550305303049,0.00550648203399572,0.012957233724380852,0.007240326898257245,0.016911796539010336,0.003860535736513626,0.004734254542051163,0.0058813335686193225,0.006054666192609927,0.009673149537571374,0.016351337153165398,0.005499204658930272,0.006212467561815687,0.008521895354159342,0.004149296924633459,0.004238266744577803,0.007883689595325013,0.011009770813109762,0.006193122342002937,0.012219219083197971,0.010895615485139017,0.013350818880421281,0.00873458926550244,0.005391108277008454,0.004175337865398439,0.011533828138526233,0.005379827367897553,0.005303559273155135,0.009545129333612106,0.007682996383995241,0.004162123534757302,0.0028565236414976086,0.010826744461940103,0.00990171001035204,0.005445208610828847,0.006207928853080127,0.00799763228043793,0.0043703805156295236,0.0022825841179189665,0.007133720100016827,0.006708986470845192,0.007196017215313385,0.004633825619523773,0.004773237161806668,0.003774520502322878,0.007457161548662164,0.004743457817539822,0.00961233037045819,0.009687908635709815,0.007431928168034227,0.005685258594926392,0.003023179183942339,0.005919386350103881,0.006745879643684693,0.0016798920546724767,0.011588309903473135,0.005991602945490519,0.006118310383470612,0.0017572067483272013,0.004142566577731778,0.0051893195785763496,0.006762980657238294,0.0029953190369639503,0.0036437042329410577,0.004189252402113967,0.002130825324935064,0.0022863785351102187,0.0024528834272393926,0.0038765768931722806,0.005779014979074321,0.005610186812346075,0.00329943073843606,0.005038643053899922,0.00867155547805756,0.001430680748304847,0.010601964164342795,0.008778114743774547,0.0029295445159107586,0.004446506410773037,0.004564715195937558,0.0014728878710925746
42,2015.0,392,0.005325940386107465,0.0031110254336156372,0.008663663131329902,0.0041489432371803825,0.028582347483961,0.0044627795942443135,0.04943140725125079,0.012072117044297427,0.026634240657134337,0.013649364836424196,0.01157949762545242,0.010713310318474865,0.009058406706317537,0.010223833449895236,0.01192686900990272,0.016319832634064484,0.0020319942105402325,0.014759698662117862,0.014035494842661934,0.009486179438038993,0.004305350089748726,0.0101677998715663,0.011607554914947065,0.010339585154727356,0.021366472614869486,0.006765094227907971,0.0023175953766695822,0.0028905596893299946,0.002696629480950258,0.02088843049560807,0.003560091506071564,0.02111103383445078,0.004287870858891454,0.009109936857068051,0.01587775181341728,0.03496969649449012,0.004723678676309807,0.0038472624280456317,0.011872019921956798,0.003019625099989603,0.015781526214991543,0.006914704518311854,0.00629930414914632,0.011357931054141436,0.004859536646596428,0.013836041955349205,0.007164837756759129,0.016421521863944043,0.0030631328739483548,0.004775621166485073,0.0045815836502186985,0.006437234673631435,0.007888264499996056,0.012593102600985688,0.004443303654178385,0.004997185874144449,0.005918937340973396,0.004180718085378479,0.003931084951436419,0.005862182531882146,0.014502770137371002,0.0040041472167364825,0.009312746646284769,0.012054372963977851,0.008861980722092506,0.00869867769236196,0.009034329764935468,0.003066524198023193,0.009840504986107088,0.005590304630353233,0.005005837156258709,0.009172904315776574,0.006497008031360569,0.004078664371726479,0.0026541216644669556,0.01373006303178137,0.007176470882161764,0.004477537427390596,0.006573332986046046,0.008367993986024383,0.005077168141222839,0.00278217525449313,0.007958266687498999,0.0033960984488583417,0.008501094478212916,0.004059986803421849,0.004274133357316086,0.004765321522022768,0.008939863338563489,0.004837816331222043,0.01246666634434416,0.010281550118653728,0.007306790903381853,0.005408181584439586,0.002306681576770049,0.0067425950813977025,0.0034495543559292818,0.0013216295852146343,0.011648362183155342,0.008625053032743865,0.007209935668884815,0.0012922428577097347,0.00552791988160181,0.002321152151969954,0.006450332117016014,0.0033966581664433026,0.003929694572321854,0.004441339474472211,0.0015621468392805306,0.001988335294688435,0.0017000074445974172,0.0022910890878154386,0.006108486847746127,0.005954863073828249,0.0018221564601316018,0.004611366625713231,0.007516860789143752,0.001531788211497397,0.010095194246640725,0.007633451471199592,0.0035181961400304437,0.004469327301311855,0.0017489126589587734,0.0027805192543691923
