,year,total_works,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,ENI,KL
63,2004.0,224,0.0050761664245606,0.0174923984965135,0.0072856152344203,0.0114476473943451,0.0113181555716099,0.0112327154978467,0.0089172768849766,0.0109675481566331,0.0099960372855816,0.0081533500756802,0.0163681223824115,0.0035619134339434,0.0049457279437453,0.0075822776936527,0.014935203650314,0.0116088507060812,0.013454114011718,0.0067369042437401,0.0056280683929609,0.0147117965851584,0.0267303281970096,0.0136368410574003,0.0034238331533806,0.0092218362056969,0.0139890693383012,0.0098920507841947,0.0087535275682423,0.0123494289750724,0.0138879850989807,0.0104107163540999,0.0132906158816925,0.0084512410925586,0.0060977716268131,0.0285248388168932,0.0144930575107706,0.0083592689194333,0.0040509772618774,0.0107827979450584,0.0027922695168518,0.0058334950754837,0.0191343518095359,0.0061425150485293,0.0120513988571239,0.006358100541261,0.0046168274031148,0.0070899674924551,0.0012913664046524,0.0037183604673212,0.0186844632630341,0.0053949477780381,0.0057966094050542,0.0075504145446992,0.0117594264244568,0.0054676376197663,0.0095531255787313,0.0027938682462839,0.0036491011193325,0.0082065229091458,0.0039643081431006,0.0061628488063287,0.0067126309798665,0.0053560050584407,0.0042326762433039,0.0135289512607093,0.0044374425202635,0.0104993664614748,0.0094633989353582,0.0099964370236115,0.0059110763016517,0.0023772750764418,0.0141596977825685,0.0142652358539465,0.0209575968956868,0.0057168647885999,0.0067665565915366,0.0033238870129777,0.0024764552928501,0.005817277454319,0.0033938148054127,0.0151686837120359,0.0133056013772671,0.0039997550410246,0.008635982628183,0.0118691234771284,0.0161343938495304,0.0075178096436308,0.0017735271895949,0.0116370123867313,0.007772924712474,0.0085900728348056,0.0129221216812372,0.0062241541057289,0.0026515262868602,0.0138200035745761,0.0049423683230661,0.0022447400908994,0.0041850423520751,0.0025399471274093,0.0095638754523415,0.0028566950484428,0.0101935904306342,0.0093290325499649,0.0114295010083326,0.0022096011894693,0.0045110914944166,0.0054005889139084,0.0068316000951072,0.0022902440389253,0.0050599147479513,0.0054723236057117,0.0017766747998164,0.040904374603347,0.0010654529806761,23.15982840371009,0.03276087553916188
64,2005.0,271,0.0054222723946399,0.0176500456601835,0.0089663355215342,0.0137255226910904,0.0134056324973889,0.012240295616734,0.0081220638866522,0.0113626622967391,0.0085145566432928,0.0072633142004767,0.0153075480746087,0.0028899362914677,0.0040008943675396,0.00721095308873,0.0146683171909517,0.0085498318216675,0.0172832036175058,0.0081528593556685,0.0069076334493271,0.0126331430603129,0.028331939096673,0.0123632538328247,0.0028119810707392,0.0068378914573366,0.0114179781035058,0.011290376532063,0.0107828428003063,0.0126328591612482,0.0104632208041438,0.0088964390086501,0.0159566318055901,0.0092571530604891,0.0049320555443261,0.0282550134654886,0.0164944276714407,0.0083354676626616,0.0037529337809264,0.0121010409389442,0.0019354273675964,0.0047030853943873,0.0173080995049367,0.0063454209756565,0.0127936085030943,0.0076270928915886,0.0034900807961309,0.0052493363489942,0.0030268284882948,0.0025393227151188,0.0188776759025671,0.0060980625345796,0.0072624932229852,0.0106909839803876,0.0117892087598026,0.0045729133307953,0.0090460798710185,0.0026801598036049,0.0036067671448765,0.0071407457226514,0.0040204566067786,0.0060334677579397,0.0055324555452857,0.0061521227260116,0.003566942809512,0.0155512581623798,0.0041292430676828,0.0125087587234503,0.0104128912151257,0.0082348935193619,0.0059420875591684,0.0031133344389283,0.0147203814135673,0.0158881201827574,0.0204277121469384,0.0060463333192414,0.0061622043640021,0.0032099572420377,0.0025792676618654,0.0052770057180452,0.0014565639208239,0.0168736670155169,0.0112451743868453,0.0034160793645406,0.0071373988204429,0.0125760343337217,0.0149155723144523,0.008421583719258,0.0038103993060665,0.0115679854375034,0.0097043356786716,0.0123304625160078,0.0079019101701009,0.0044047565835542,0.002487067973513,0.0119294108106609,0.005439711280943,0.0026844411807663,0.0036128011549515,0.0032205187161594,0.0096899108778261,0.0043179620347559,0.0103578489931997,0.0101446790601843,0.0141922921670464,0.0024840982629485,0.0057470945115624,0.0062210043642927,0.011617035902593,0.0062716023724791,0.0060337458196042,0.0047189413063164,0.0044554745875446,0.0215851777354886,0.0015444423566346,23.529239319465407,0.025324208526666545
65,2006.0,276,0.0051521473459793,0.0178549106018647,0.0085499388212656,0.012353383188331,0.0123987174899159,0.0118663568051975,0.0086323575484863,0.009106786915055,0.0093697959324654,0.0080341997789786,0.0150890972149566,0.0034670942265466,0.0052042584458244,0.0082912813208283,0.0128616476271073,0.0084282097926293,0.0137822179151687,0.0065151515607465,0.0092075426739309,0.0177595605931164,0.0260917195430822,0.0155323092960976,0.0023498188785864,0.0090833722174817,0.0126074259799741,0.0099297427137801,0.0079668100326457,0.012217767914217,0.011113629642553,0.0099617319800609,0.014007675659051,0.0097542909071451,0.0065177110823597,0.0281826143794591,0.0162068626250873,0.0094501241111638,0.0045236370032553,0.0103073502326359,0.0028204534136595,0.0074177972737505,0.0163322414942314,0.0055504701403577,0.0207339738318289,0.0037807504448414,0.0040787759365021,0.0055381538432442,0.001938193156583,0.0044307309426188,0.0185157924535453,0.0039195212772343,0.0081847577305611,0.0100841953817422,0.0131370160260177,0.0056625035376025,0.009297591211023,0.0039665581275936,0.0041211381143594,0.006577917308094,0.0058979678518028,0.0052118295189233,0.0046451626380909,0.0060008591613847,0.0050474100618781,0.0133314856704196,0.0055882641964411,0.0131633649300749,0.0082659449828202,0.0087654883085681,0.0057553436926983,0.0037100420949693,0.0127303306542982,0.0127252516190237,0.0174446500566563,0.004664129148833,0.0055849139955466,0.0026813872965546,0.0024858516872386,0.0058624882411487,0.0019286134369161,0.0144002611556461,0.0089726088162323,0.0035860259258532,0.0072252779497442,0.0089321348858551,0.0140579051590402,0.008187900061019,0.002167904406603,0.0104615880238599,0.0084584537833024,0.0082661657511258,0.009125557304107,0.0063586176890089,0.002197214126311,0.0199499213500084,0.004084178544851,0.0023550086461644,0.0077525531966501,0.0041010625196969,0.0075433763696255,0.0033261890128486,0.0106221587512488,0.0059664812312996,0.0188395661914716,0.0036839428012961,0.0048852791279861,0.0074979486485086,0.0108584828043034,0.0024705737101976,0.0070756393187264,0.0025283019944941,0.002864261810306,0.0313267899990481,0.0025621080468455,23.42160979849116,0.027991511019646136
66,2007.0,286,0.0049085336305439,0.0173781484531064,0.0085074270599929,0.0113698515476534,0.012767353900788,0.0122236197480527,0.0074224392072309,0.0093053299763877,0.0088606602073395,0.0064898520347596,0.0149902221648853,0.0030561216783086,0.0038266502295779,0.009220519845316,0.0131772465375066,0.0072718001767383,0.016481294044509,0.0068258980348739,0.006014563778976,0.0141117528819809,0.0314314695305196,0.0134893413600224,0.0043546389274371,0.0097563082656486,0.0137495763678995,0.0101365210198957,0.0092013470775466,0.0134748412433467,0.0116070417940686,0.0100780196093437,0.0159862719358444,0.0100928143043975,0.0043986593509187,0.0326047822821344,0.0138843587899075,0.0101859015630058,0.0026694501852141,0.0130705317609434,0.0027258131939254,0.0055972431332566,0.0162549865848806,0.0071277115305016,0.0133536232509312,0.0054129156179343,0.003076253791855,0.0056667668658104,0.0029271050689487,0.0039668379941023,0.0180891893344292,0.0049751624913288,0.0070141614777136,0.0096192415644871,0.0139393051627129,0.0048067070309233,0.0099946637412709,0.0030085974454578,0.003532117834885,0.0084224597063278,0.0038012911369672,0.0057500736463031,0.0050617960239045,0.0059379193192568,0.0032125911471517,0.0130421206610847,0.0049443068937195,0.0112446328772543,0.0088347319140167,0.0080847550096918,0.0048593625202905,0.0056553956573909,0.0135468156454959,0.0136704031395945,0.0173572262086012,0.0049527404056131,0.006723520393297,0.0022280915574047,0.0021477409241859,0.0056367984024076,0.002337049431461,0.0149483301813847,0.0117064858398437,0.0034076688212935,0.0073230648261115,0.009101220029904,0.0156223696621011,0.0074217627093814,0.0026854715601095,0.0111755906868504,0.0098297850988682,0.0105705942173257,0.009359155351116,0.0055403593568061,0.0024402958591033,0.0086600266149863,0.0050389026785003,0.0015985796371543,0.0054445176861276,0.0034493561589968,0.0109518399430433,0.0030993085689732,0.0086632939991863,0.0127324017498359,0.0154452659399617,0.0014541396200616,0.0081590878081256,0.0071963872288853,0.009088809165845,0.0033793481788775,0.0059196994308628,0.0032750475458905,0.0154222112739595,0.0258961165550554,0.0010721197720677,23.370048709412647,0.03736555852101811
67,2008.0,275,0.0069328213321589,0.0185076350112732,0.0089141631128123,0.0122322625252348,0.0116666102261448,0.0124987383270113,0.0084626721953185,0.0107441812561198,0.0082117097436438,0.0084748219114922,0.0145577220615507,0.0032591033023718,0.0050382520927864,0.0064071471795172,0.0132954905921707,0.0124495482004051,0.0145544344587185,0.0054578116241649,0.0071386357642753,0.0162385589193826,0.0279070689599441,0.0159115748212851,0.0038405864872596,0.0086551413709275,0.0125194758601924,0.0109333790281165,0.0098576808831517,0.0151124922700965,0.0109849501722856,0.0089634835380499,0.0148422885240622,0.0119073679713989,0.0041993504253039,0.0334923463818578,0.0190573388807826,0.0092997838082848,0.0046772162869663,0.0107644616125071,0.0037782263604722,0.005625078882878,0.0177935486134936,0.0065627491922446,0.0214340358142391,0.0044283120640816,0.0046924007913195,0.0054029998416729,0.002291465800431,0.0027864103013071,0.0199411554299968,0.0052289664035705,0.0070628789055373,0.0082362387424732,0.0147416552172584,0.0060537810760233,0.0092290446492476,0.0034952017315366,0.0029882727722162,0.0103724078396032,0.004920729753533,0.0071154818723364,0.0053234578936545,0.0055897931172187,0.0043056085577263,0.0119396344592921,0.0084462975981885,0.0102291703295902,0.0105544941953793,0.0059369682153274,0.0069193745481027,0.0054234787822168,0.0114733999915969,0.0115712270125805,0.0193682550568227,0.0048966953174859,0.0058631836321216,0.0017681902229315,0.0022887786247308,0.005820442583948,0.0019940266388246,0.0131724097422283,0.0097275761621783,0.0039565546817046,0.0074901598474779,0.0080630656815049,0.0158826709416431,0.0061268423274463,0.002313268344767,0.0094961232139373,0.0079441112965719,0.0068934648318477,0.0069852476823603,0.0041227194791709,0.0019092989041595,0.0128906521517652,0.004159409407459,0.003375825280771,0.0042249106763116,0.0033104865055031,0.0084074318418048,0.003306280855931,0.0092086925381834,0.0075757325984898,0.0148732585689968,0.0021251347251516,0.0064819117584981,0.005282082486667,0.0115417264866726,0.0031688146413478,0.00507456743625,0.007758452496839,0.0070821535257116,0.0188566642437887,0.0053504726846166,23.54460156087052,0.030285884093882526
68,2009.0,307,0.00585583754059,0.0208453752662022,0.0084684954804895,0.0081322961443831,0.0123999281075583,0.0106774722822596,0.0063777886699187,0.0090521157130161,0.0083776322933845,0.0058411536753738,0.013683501182917,0.0024894947870496,0.0042292892273969,0.0084714852635918,0.0175220532118527,0.0096558948378819,0.0159242582275218,0.0074051371552559,0.0064396542912981,0.0136994488778931,0.0320289552621298,0.0147730484258366,0.002882072913896,0.0067222429584311,0.0104946087167191,0.0131976971745012,0.0081259107427257,0.0123182008941716,0.0081281549274055,0.0091820219261836,0.0164822666021396,0.0096083646831052,0.0032392869527595,0.0335012478734787,0.0167143018170052,0.0086791839872948,0.0046206233677811,0.0123778512827673,0.0018750628783356,0.0035366316532669,0.0177365552585057,0.0064775426336094,0.0170821749805365,0.006630027136524,0.0033218079076946,0.0073266660926783,0.0024103232481301,0.0038692310367123,0.0218974295292992,0.0023742086286647,0.0069269521871112,0.0079837574149183,0.0163057168799217,0.006211075997966,0.0101719438333247,0.003127745094364,0.0031693740686979,0.0079077591729039,0.0027654848756299,0.0069392085551589,0.0040679687861287,0.0046119274771042,0.0041026725422313,0.0169787324309924,0.0062861888203426,0.0102905477181931,0.0103454298676232,0.0070961412606274,0.005916434720907,0.0052877288245796,0.0150502775853799,0.0145519372363927,0.0188850486504884,0.0042692436191804,0.0069984063220418,0.0016956567860064,0.0025145886962907,0.0045915801443497,0.0021620965030573,0.0164117257314669,0.0118264013307431,0.0030738976569265,0.0070986309501383,0.0090767979776431,0.0142254835658261,0.0080255508642862,0.0027921996710156,0.0121433523241356,0.0083858441240112,0.007269728288013,0.0104110913466115,0.0057555737440053,0.0028208658389163,0.0149970040779299,0.006270023130095,0.0042182305558525,0.0036346018673982,0.0029966552406613,0.0098995838844893,0.0026956917023479,0.0105584959558506,0.0088718919304621,0.01645351621873,0.0018290987053724,0.0047168440903873,0.0043143749843287,0.0075058694954907,0.0066473240142555,0.0039028190079516,0.0049165784805808,0.0069214106783042,0.025901223278142,0.0030579794875871,23.051218836464045,0.02360621202377317
69,2010.0,295,0.005934538338493,0.0149761558792957,0.00897320542538,0.0101755856470621,0.0112283793172847,0.0126283675449902,0.0072844153422475,0.0099047332181489,0.0073430899021604,0.0052913556456335,0.0106048941890633,0.0026756592344962,0.0036834563912461,0.0064923976433402,0.0143421298170442,0.0128661252256512,0.0146924473532925,0.0069890079918979,0.0051638962519842,0.0170420424006726,0.0352332343605301,0.0139255206434953,0.0047363691444872,0.0065451224902418,0.0090988004023349,0.0123820262020301,0.0093708466828082,0.0136326838569774,0.0092085052376667,0.0115315011870922,0.0163002907723121,0.0111407337912294,0.0031700336319044,0.0349189335559349,0.018357266866886,0.0080938988463712,0.0044715284368691,0.0113290898610595,0.0026018083600032,0.0037299232730425,0.0200351176315375,0.0080493069634476,0.0116045421603454,0.0055704349088573,0.0030883225656608,0.0086627720594892,0.0024785110942294,0.003057979756512,0.0214583927235559,0.0050512649111796,0.0055121478181091,0.0075010035061913,0.0162052887833197,0.0072205424946407,0.0111905367935811,0.0027005065038153,0.0033295306693193,0.0091003902045479,0.0028403294096133,0.0073956203117764,0.0025936460428854,0.0048336483877247,0.0025394743320617,0.0162479941317225,0.0094482810829801,0.0117584131496869,0.0120272740717535,0.0070050228678275,0.0062143523961294,0.0064393811700539,0.0140585945683355,0.0155581877242478,0.0236600174183395,0.0043049613552021,0.0118750722011747,0.0028607291570371,0.0031140273637349,0.0047416781141346,0.0010521156232442,0.0182381320808735,0.0111904922532866,0.0035091724631125,0.0077209032330956,0.0118944050993943,0.0182340796105527,0.0060529750008286,0.0017749691131403,0.0109763384452295,0.0067515812433571,0.0068495958222804,0.0057543986223576,0.003694159132675,0.0027926514597882,0.0105802675767653,0.0074029374365928,0.0017856760967362,0.0032263068662091,0.002616770708469,0.0097497347178321,0.0022896434728638,0.0092928104046683,0.007100173027419,0.008833269282471,0.0010622136754312,0.006820467799548,0.0033608896383721,0.0118656964025541,0.002054084195431,0.0050167033935601,0.0119114017869745,0.0133840328568189,0.0110571791445421,0.0047004751460963,22.980296755682073,0.03655500712033901
70,2011.0,363,0.0077296489635153,0.0157265070661661,0.0077613789245813,0.0078770004814394,0.011013567040593,0.0107145432951765,0.0060020250719897,0.0084131151611739,0.0059558104198319,0.006159705462397,0.0122108119465109,0.0029478524132042,0.0045389405438536,0.0063132355180056,0.017859947671008,0.0136236676953883,0.0120223466329183,0.0065838323557343,0.0045868091425981,0.0174869230094208,0.0300364727875251,0.0140175737282872,0.0043136930656557,0.0066459475892485,0.0102475895676666,0.0120733035137468,0.0113107241767064,0.013842322261959,0.0111886625603855,0.0102440742406965,0.0139243911845402,0.0099177634825551,0.0034448888671728,0.0359688537799611,0.0236729652905908,0.0078505349048888,0.0036518505340237,0.0121418969119526,0.0019355408152914,0.003886523782152,0.0195588430371191,0.009385052251987,0.0153625977591396,0.0068423402525547,0.0037335630814406,0.0075514000112831,0.002198704320364,0.0023073558686854,0.0209486513444427,0.0059076923552957,0.0038171725799327,0.0066819375599452,0.0164098876396961,0.0058278395423119,0.0081142688015509,0.0021924563334249,0.0027994902540798,0.0094981349057734,0.0029914370850189,0.0088252371613464,0.0030877162839597,0.0048018316820024,0.002784098276147,0.0174599080976964,0.006199286078806,0.0103074683082964,0.0134532126722631,0.0059607832832685,0.0065087983169388,0.0067095346512116,0.0132990305141606,0.012126872758014,0.022551312595324,0.003702103623608,0.0102036152210301,0.0013021847764667,0.0018542951534762,0.0038690168594337,0.0015351803524069,0.0155702038236704,0.0118049055370013,0.0031227991548044,0.0073576859888288,0.0095435584391717,0.0189344623805277,0.0066943511523111,0.0021835996752199,0.01250649220139,0.0062540615620038,0.0066477598715358,0.0097496637380558,0.0046258846924585,0.0015524631122288,0.0136573930736528,0.0056909175069322,0.0023251773148024,0.0028642474509131,0.0028266545794396,0.011199368342716,0.0023894403410257,0.0069713663909473,0.0063711303999115,0.0118263529821513,0.0014638261700336,0.0039803374263275,0.0039011520319088,0.0073936940932284,0.0032078261378182,0.006265216819204,0.0157448836310606,0.012312924575187,0.0242214674833747,0.0043251784097356,22.742178777009446,0.021903976279831375
71,2012.0,320,0.0066834507506342,0.0171726065200071,0.0081438541941809,0.0087689396179313,0.010421326020917,0.0130867886829135,0.0076244919399462,0.0098708320830022,0.0064158330587259,0.0049198956062665,0.0115690072825824,0.0028817584394851,0.0067491136855839,0.0069885963049991,0.0153644237696261,0.0134561532949249,0.0143725251781942,0.0088462771376428,0.0049047989665372,0.0146240687716566,0.0340353978078916,0.0130278861895465,0.0034596508251066,0.0063002345924625,0.0094284791253001,0.013517753158073,0.0095943939288712,0.0124540707597964,0.0088592679741727,0.009415402365133,0.0145050024214202,0.0102363570393016,0.0035507685443232,0.0351941391805077,0.0205995339554252,0.0075404845845977,0.0037677158098197,0.0099309241127445,0.0023070882601944,0.0041789306575499,0.021543608676733,0.0083483685231624,0.0263374751640179,0.0063879160073501,0.0035046089263012,0.00625046996924,0.0011448481268664,0.0023727086833676,0.0228533855187122,0.0037947359256,0.0060498437393905,0.0073866060879529,0.0128500057253884,0.0056947290480955,0.007741609180075,0.0021875692163221,0.0032765972309919,0.0099189595141251,0.0029369629908246,0.0073554991117887,0.0059815363208094,0.0049213025725893,0.0037397819734414,0.0157791942744577,0.0084036643253361,0.0113977688522333,0.012422507876194,0.0069650450555897,0.0061306193870227,0.0055593586520409,0.0103738436548276,0.0143218560662042,0.0200766880611485,0.0038699507767122,0.0070101096222425,0.0009994398656243,0.00148355155713,0.0054904330382985,0.0025276641103095,0.0168502646111845,0.0095544088431024,0.0032730023869146,0.0089250129246871,0.0090131819602514,0.0184877470597675,0.0068731842163033,0.0038246739149872,0.013585024305516,0.0071917728870826,0.0065473009844829,0.0069301612675994,0.0032925222452324,0.0025384808963418,0.0082676810226728,0.0067627996495829,0.0021159804316772,0.0033937508486313,0.0043491213912493,0.0110316104881288,0.0028117945096315,0.0091731088539322,0.0054180484294832,0.0059423473248063,0.001001784103119,0.0039317663458668,0.0032938408362674,0.0092927780282206,0.0016432074230057,0.0054901384745118,0.0243382424057324,0.0116605511491818,0.0205893201943981,0.0024463435799285,22.654067901304305,0.022988743968727604
72,2013.0,343,0.0066289366580346,0.0124372210312719,0.0076643432230338,0.0096361484192326,0.0095128396978033,0.0116114830722227,0.006048105566785,0.0095081707780539,0.0053415739959117,0.0066498267773097,0.0085121384131395,0.0027202426598448,0.0041557486399617,0.0056779057222077,0.0124618684319513,0.0129307044753872,0.0144718786802383,0.0067775774543235,0.0046353718576388,0.0164925069788065,0.0343030664864176,0.0117402116381805,0.0055317669544487,0.0055607807067141,0.0094588185933084,0.0128171594537067,0.0096867572473392,0.0127643535024185,0.0091915302514022,0.0099249360578302,0.0146214306699594,0.0105615549547585,0.0044216561980199,0.0383069691952285,0.0251464417989029,0.0065338498269853,0.0047881177040668,0.0089510852938218,0.0021658888438235,0.004606694280361,0.0192879990779988,0.0087686965451868,0.0203495805345158,0.005583365303141,0.0029376484652408,0.0094902805297312,0.0019274156314294,0.0024188005076129,0.0278909251514655,0.0057621812595788,0.0047860710232617,0.0076527605322962,0.0134588238708528,0.0062954443811545,0.0100336603265646,0.0021688195068384,0.0032255664332422,0.0099880547284255,0.004760046657307,0.0077610477609076,0.0030889855470722,0.0044656071743947,0.0027708111608574,0.0167994903127195,0.0077811045703571,0.0109401867198873,0.0134314638497854,0.0074892946043225,0.0056859407309973,0.0079012581517189,0.0129248442811932,0.0122806129785954,0.0195605083339907,0.0040678528293829,0.0088719709841926,0.0019589805379786,0.0011605289467184,0.003911582799419,0.0014729706862994,0.016578114678324,0.0102184315920777,0.0033047683417713,0.0080820081616235,0.0082990023079426,0.0198357409148388,0.0059077822095764,0.0031032882581211,0.0153653660890249,0.0072989143787864,0.0063140701622515,0.0071060708162892,0.0036504492871178,0.0021018311725613,0.0122988053281995,0.0089753627210484,0.0023557785721099,0.002500520081897,0.0037631321792948,0.0121342967142794,0.0026557338173361,0.007798085742242,0.0080831590726695,0.0095099563330879,0.0015711878555457,0.0043049566483413,0.0026328864618595,0.0080982490467172,0.0013395901068164,0.0058726987646978,0.0190989891508047,0.0088061860267409,0.0202820635008846,0.0046836778876274,22.659324936021836,0.017627324045167318
73,2014.0,327,0.007474622407009,0.0114521674548789,0.0074793067474932,0.0099866237438424,0.0115075815013354,0.0128849039152024,0.0086399759199478,0.009246433584099,0.0053445689777696,0.0062256436796173,0.0076559936366752,0.0033285749633575,0.0043336673002661,0.0054955629496158,0.0149099576322582,0.0160545390735376,0.0131010189247523,0.0081843365428956,0.0060414464790345,0.0181997534229561,0.036256683075113,0.0117521887039565,0.0056796155028035,0.0065989741638159,0.0097090320081664,0.0117623523810987,0.009743248584367,0.0139646819764371,0.0087100984595745,0.0079115771052011,0.0134072545398889,0.0098018385841941,0.0048640031660515,0.0376457868286161,0.0255099391257135,0.0064949848826843,0.0050425901872741,0.0107688866823939,0.0027580236146266,0.0039748686589397,0.0223107986116121,0.0082547667799129,0.0217299579965082,0.0045266917827896,0.0037727859077659,0.0059329025835344,0.0017769997818561,0.0023695469983408,0.0295810020700218,0.0037944113220096,0.0054767008103437,0.0077571195356913,0.0123876628134188,0.0066341885984924,0.0080744455292618,0.0024089617487991,0.0038947269601454,0.0112622144788329,0.0032904091447969,0.0076927236912123,0.0052295754844224,0.0041503367933989,0.0036412282465212,0.0143842058724551,0.0094614600700146,0.0097492241420069,0.0146473272789381,0.0067789046350837,0.0051968856640671,0.0112588098141567,0.0092484963833029,0.0123445532466171,0.0206315118862167,0.0040112660930957,0.0108355521532376,0.0027172297724069,0.0013811622862443,0.0043464585752061,0.0012179584860462,0.0128776190479353,0.0081397129360107,0.003171475271558,0.0080141637246433,0.0082566652023514,0.0196978918770402,0.0047885103564259,0.0038393876979015,0.0137148745423349,0.0072710191343052,0.0063820768732821,0.0059121787991984,0.0023656152772772,0.0018662929656202,0.0120311237556452,0.0071776520798627,0.0040296398602337,0.0056285696342749,0.0025356222351661,0.0127252640399239,0.0023612924282591,0.0068051444004568,0.0045067595856717,0.0136098922684945,0.0021690147276958,0.0047717135347752,0.0042074658908004,0.0114584706428579,0.0008141735880661,0.005205794821016,0.0143902927875182,0.0042029417422305,0.0142028786918735,0.0068043384630416,22.695914446559655,0.01866883360089904
74,2015.0,354,0.0082318612589401,0.0126166208354532,0.0081656797223028,0.0082785836205355,0.0125032324912224,0.0115185172714789,0.0064928942419324,0.0094046407181584,0.0045295936444333,0.0064922351949158,0.0062114942529947,0.0032201251702171,0.0050046321576785,0.0051759574465688,0.0129025025239974,0.014034684228131,0.0138290746529063,0.0071261804252391,0.0058856057568397,0.0178306519259304,0.0342507267550939,0.0135194779359464,0.0091733694985476,0.0046001267320692,0.0105614962882253,0.0107649754863177,0.0104685210467019,0.0135470544107132,0.0095957212965006,0.0069257441229378,0.0128328855398461,0.0107953471094096,0.0032289170885959,0.0360851813294654,0.0264932658425007,0.0056445190651734,0.006513289039704,0.0096279187208881,0.0031281967225995,0.0046391721544628,0.0222596232606159,0.0083285418044561,0.0096825186993539,0.0055073743747995,0.0036641019238391,0.009126956726087,0.0016858084577055,0.0020383316281659,0.0344780841138727,0.0039582775231027,0.0051787725265932,0.0063545588169971,0.0112930756758202,0.0068206279499698,0.0071863589846342,0.002213709147102,0.0029166973803499,0.0116903860790199,0.0033691470701186,0.0101536924160868,0.0049071411082212,0.0038965082691476,0.002650354570617,0.0128715931117079,0.0096514079688176,0.0102579596920052,0.0142217889899145,0.0069202967874076,0.0064149376899128,0.0103841300204312,0.0116689965226354,0.0120604286175591,0.0175505010855388,0.0037323564658557,0.0102445198444416,0.0015972664988421,0.0020236434258808,0.0035583977490721,0.0028621380568843,0.0130989093009088,0.010678302363366,0.002910058888962,0.0070500225704675,0.0095499841297769,0.0197325115019267,0.005368704624601,0.0034811861880814,0.0130302025924492,0.0077027617493864,0.0074897436471987,0.0078836514289908,0.00322463371899,0.0017953988855599,0.0083103576963609,0.0093360246915304,0.0052799973230197,0.0031491986910742,0.0037513562653653,0.0128918190798227,0.0022501311673684,0.0079053375476165,0.0056918971231253,0.0161920180984805,0.0018568103142521,0.0042899408269896,0.0039590804308148,0.0076493718600847,0.0021145767118224,0.0067271989672019,0.018771226838242,0.0042796683446697,0.0159455702644077,0.0094206614079213,22.809146110154696,0.01879945569762837
75,2016.0,321,0.0071942912842892,0.012119957300993,0.0075414076993167,0.0073106040922252,0.0113779632569751,0.0105218087921471,0.0083851504039392,0.0120362773010791,0.0053822558772243,0.00854983205163,0.0083109598994174,0.0037011016430767,0.0045895422987743,0.0058558928535918,0.0113382829718225,0.0137602491042091,0.0113541024388063,0.006858282197936,0.0050257761838562,0.0213800635444391,0.0281056711373552,0.0126140040025705,0.0061762735671018,0.0061449143215214,0.0111631624485417,0.0111983890054954,0.0117037286036326,0.0143651460711108,0.0126280202123086,0.007415532529324,0.0103126838854213,0.0107634631091467,0.0052652515264043,0.0320534366541024,0.0273800850475905,0.0065362167794555,0.0060190106324488,0.009780043576454,0.0028765823919814,0.004788940896242,0.0226671995613973,0.0094696239451921,0.0248882149341671,0.0046219759193652,0.0041076391680966,0.0083675981979838,0.0011529305805497,0.0028945058468712,0.030570658957825,0.004334733582306,0.0050281783145695,0.0069909035355257,0.0109202864380587,0.0072867775089483,0.0093966064159607,0.0021792197094264,0.0030474675920615,0.0119550583505322,0.0058738841077386,0.0111315104450849,0.0046954922842874,0.0041526302331303,0.0026848664026682,0.013965202518554,0.0082077251743727,0.0095266617436733,0.0165475283224164,0.0057792345725939,0.005737879212009,0.0090644254243605,0.0095714055980885,0.0114980908644618,0.0191783299348159,0.0054106077464584,0.0091055490715011,0.0018523581778233,0.0019854058979499,0.0032208021680583,0.0029887241973428,0.0125849145473653,0.0095325733421576,0.0033308648364379,0.0065668085738005,0.0087158982862835,0.021216493550315,0.0055451553760261,0.0046744579381252,0.0125788632508984,0.0072830064144492,0.0065009665134439,0.0047704170409353,0.0028267738935627,0.0020449121285761,0.0034787103258763,0.0079921118332295,0.0059882374144403,0.0033540481149133,0.0029577335096139,0.0115474409183893,0.0025005751627738,0.0069378013899514,0.0065784378105091,0.0141714170880293,0.003426484310774,0.0042895971157235,0.0027521605953573,0.01131204472439,0.0026758980237301,0.0051185256413862,0.0156448982332359,0.0047764292076828,0.0163731446826528,0.0080099479547733,22.98756382647465,0.022852269035063398
