i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
322,kamenriderooo,0.01048951048951049,0.1346153846153846,0.03146853146853147,0.20804195804195805,0.02972027972027972,0.11888111888111888,0.006993006993006993,0.006993006993006993,0.0017482517482517483,0.022727272727272728,0.055944055944055944,0.055944055944055944,0.057692307692307696,0.005244755244755245,0.027972027972027972,0.038461538461538464,0.026223776223776224,0.0017482517482517483,0.0034965034965034965,0.10139860139860139,0.033216783216783216,0.006993006993006993,0.006993006993006993,0.0034965034965034965,0.0034965034965034965,0.0
323,fullhouse,0.007285974499089253,0.24408014571949,0.10746812386156648,0.2495446265938069,0.0273224043715847,0.052823315118397086,0.012750455373406194,0.061930783242258654,0.060109289617486336,0.0036429872495446266,0.07285974499089254,0.025500910746812388,0.03460837887067395,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.0018214936247723133,0.0036429872495446266,0.0,0.023679417122040074,0.0,0.0
324,thelooneytunesshow,0.012389380530973451,0.24601769911504426,0.10088495575221239,0.23008849557522124,0.01592920353982301,0.06548672566371681,0.008849557522123894,0.03008849557522124,0.01592920353982301,0.008849557522123894,0.06725663716814159,0.033628318584070796,0.061946902654867256,0.007079646017699115,0.007079646017699115,0.0,0.007079646017699115,0.0017699115044247787,0.0,0.017699115044247787,0.019469026548672566,0.021238938053097345,0.007079646017699115,0.01415929203539823,0.0,0.0
325,macgyver1985,0.0162748643761302,0.21518987341772153,0.039783001808318265,0.17721518987341772,0.03616636528028933,0.12839059674502712,0.04701627486437613,0.027124773960216998,0.023508137432188065,0.007233273056057866,0.045207956600361664,0.0325497287522604,0.027124773960216998,0.0379746835443038,0.02531645569620253,0.014466546112115732,0.009041591320072333,0.0018083182640144665,0.007233273056057866,0.014466546112115732,0.0379746835443038,0.007233273056057866,0.0018083182640144665,0.018083182640144666,0.0,0.0018083182640144665
326,excelsaga,0.005338078291814947,0.20640569395017794,0.07651245551601424,0.19217081850533807,0.028469750889679714,0.07473309608540925,0.019572953736654804,0.019572953736654804,0.010676156583629894,0.023131672597864767,0.09252669039145907,0.033807829181494664,0.051601423487544484,0.014234875444839857,0.030249110320284697,0.0071174377224199285,0.0071174377224199285,0.0071174377224199285,0.005338078291814947,0.03558718861209965,0.02491103202846975,0.010676156583629894,0.019572953736654804,0.0035587188612099642,0.0,0.0
327,lucifer2016,0.0017667844522968198,0.1696113074204947,0.022968197879858657,0.21201413427561838,0.05830388692579505,0.11837455830388692,0.030035335689045935,0.06537102473498234,0.007067137809187279,0.0,0.05653710247349823,0.05123674911660778,0.028268551236749116,0.014134275618374558,0.012367491166077738,0.00530035335689046,0.00530035335689046,0.00530035335689046,0.01060070671378092,0.05653710247349823,0.037102473498233215,0.0,0.007067137809187279,0.015901060070671377,0.007067137809187279,0.0017667844522968198
328,degrassithenextgeneration,0.009433962264150943,0.21509433962264152,0.052830188679245285,0.22075471698113208,0.05660377358490566,0.06792452830188679,0.018867924528301886,0.09056603773584905,0.035849056603773584,0.0,0.09622641509433963,0.026415094339622643,0.02830188679245283,0.011320754716981131,0.0018867924528301887,0.0018867924528301887,0.0,0.0,0.013207547169811321,0.005660377358490566,0.020754716981132074,0.0018867924528301887,0.0037735849056603774,0.018867924528301886,0.0018867924528301887,0.0
329,readyjetgo,0.008880994671403197,0.23623445825932504,0.11012433392539965,0.15630550621669628,0.019538188277087035,0.07460035523978685,0.008880994671403197,0.028419182948490232,0.023090586145648313,0.02664298401420959,0.07992895204262877,0.023090586145648313,0.07815275310834814,0.003552397868561279,0.037300177619893425,0.0,0.014209591474245116,0.0017761989342806395,0.0,0.021314387211367674,0.007104795737122558,0.028419182948490232,0.003552397868561279,0.007104795737122558,0.0,0.0017761989342806395
330,the100,0.012259194395796848,0.17162872154115585,0.01926444833625219,0.16637478108581435,0.050788091068301226,0.159369527145359,0.03152364273204904,0.03327495621716287,0.005253940455341506,0.0,0.03502626970227671,0.05779334500875657,0.024518388791593695,0.03852889667250438,0.0647985989492119,0.021015761821366025,0.005253940455341506,0.0,0.0035026269702276708,0.02626970227670753,0.04553415061295972,0.0017513134851138354,0.0,0.010507880910683012,0.008756567425569177,0.0070052539404553416
331,yugioharcv,0.0018214936247723133,0.12750455373406194,0.020036429872495445,0.19854280510018216,0.03642987249544627,0.14754098360655737,0.007285974499089253,0.0036429872495446266,0.0018214936247723133,0.014571948998178506,0.07650273224043716,0.0546448087431694,0.06375227686703097,0.014571948998178506,0.025500910746812388,0.0273224043715847,0.007285974499089253,0.007285974499089253,0.0018214936247723133,0.08196721311475409,0.052823315118397086,0.00546448087431694,0.009107468123861567,0.00546448087431694,0.00546448087431694,0.0018214936247723133
332,buzzlightyearofstarcommand,0.019538188277087035,0.14564831261101244,0.035523978685612786,0.1936056838365897,0.02486678507992895,0.13143872113676733,0.014209591474245116,0.008880994671403197,0.012433392539964476,0.017761989342806393,0.028419182948490232,0.05150976909413854,0.056838365896980464,0.008880994671403197,0.07815275310834814,0.015985790408525755,0.023090586145648313,0.0017761989342806395,0.0,0.055062166962699825,0.046181172291296625,0.012433392539964476,0.003552397868561279,0.012433392539964476,0.0,0.0017761989342806395
333,gooftroop,0.011131725417439703,0.22634508348794063,0.10946196660482375,0.23376623376623376,0.02040816326530612,0.04267161410018553,0.011131725417439703,0.03525046382189239,0.027829313543599257,0.016697588126159554,0.0686456400742115,0.03153988868274583,0.06679035250463822,0.0018552875695732839,0.014842300556586271,0.0018552875695732839,0.016697588126159554,0.0,0.0037105751391465678,0.01855287569573284,0.0074211502782931356,0.02411873840445269,0.0018552875695732839,0.0074211502782931356,0.0,0.0
334,totallyspies,0.0070921985815602835,0.18971631205673758,0.0726950354609929,0.17907801418439717,0.015957446808510637,0.08865248226950355,0.026595744680851064,0.028368794326241134,0.01773049645390071,0.014184397163120567,0.08865248226950355,0.0425531914893617,0.0726950354609929,0.0070921985815602835,0.02304964539007092,0.005319148936170213,0.028368794326241134,0.0017730496453900709,0.0,0.03723404255319149,0.02304964539007092,0.01773049645390071,0.005319148936170213,0.005319148936170213,0.0017730496453900709,0.0
335,rockyandbullwinkle,0.012681159420289856,0.21920289855072464,0.10326086956521739,0.19384057971014493,0.009057971014492754,0.09057971014492754,0.012681159420289856,0.021739130434782608,0.030797101449275364,0.02717391304347826,0.03260869565217391,0.03260869565217391,0.06340579710144928,0.0036231884057971015,0.028985507246376812,0.005434782608695652,0.018115942028985508,0.0,0.0018115942028985507,0.03804347826086957,0.02355072463768116,0.016304347826086956,0.0036231884057971015,0.007246376811594203,0.0018115942028985507,0.0018115942028985507
336,survivor,0.009596928982725527,0.22264875239923224,0.04222648752399232,0.2418426103646833,0.03262955854126679,0.09213051823416507,0.015355086372360844,0.03838771593090211,0.026871401151631478,0.003838771593090211,0.05758157389635317,0.04990403071017274,0.028790786948176585,0.01727447216890595,0.009596928982725527,0.007677543186180422,0.003838771593090211,0.0,0.003838771593090211,0.023032629558541268,0.044145873320537425,0.003838771593090211,0.005758157389635317,0.01727447216890595,0.0019193857965451055,0.0
337,mobilesuitzetagundam,0.015355086372360844,0.15355086372360843,0.009596928982725527,0.1746641074856046,0.04222648752399232,0.14395393474088292,0.007677543186180422,0.015355086372360844,0.0,0.013435700575815739,0.046065259117082535,0.046065259117082535,0.04990403071017274,0.028790786948176585,0.061420345489443376,0.04990403071017274,0.011516314779270634,0.003838771593090211,0.0,0.04798464491362764,0.07293666026871401,0.0,0.0019193857965451055,0.0019193857965451055,0.0,0.0019193857965451055
338,thebatman,0.0072992700729927005,0.14963503649635038,0.032846715328467155,0.19525547445255476,0.02737226277372263,0.13138686131386862,0.02737226277372263,0.0072992700729927005,0.010948905109489052,0.010948905109489052,0.04562043795620438,0.06204379562043796,0.060218978102189784,0.016423357664233577,0.03832116788321168,0.01824817518248175,0.025547445255474453,0.0,0.0,0.06569343065693431,0.03102189781021898,0.020072992700729927,0.009124087591240875,0.0072992700729927005,0.0,0.0
339,spongebobsquarepants,0.01926444833625219,0.2119089316987741,0.13660245183887915,0.13660245183887915,0.017513134851138354,0.09982486865148861,0.024518388791593695,0.01926444833625219,0.0297723292469352,0.014010507880910683,0.06129597197898424,0.017513134851138354,0.08056042031523643,0.0035026269702276708,0.02626970227670753,0.005253940455341506,0.0070052539404553416,0.0017513134851138354,0.0,0.02276707530647986,0.010507880910683012,0.028021015761821366,0.0017513134851138354,0.02276707530647986,0.0017513134851138354,0.0
340,luckystar,0.00196078431372549,0.19215686274509805,0.06274509803921569,0.21176470588235294,0.03529411764705882,0.050980392156862744,0.00784313725490196,0.043137254901960784,0.01568627450980392,0.01764705882352941,0.1450980392156863,0.029411764705882353,0.054901960784313725,0.00784313725490196,0.011764705882352941,0.00392156862745098,0.00196078431372549,0.00980392156862745,0.0058823529411764705,0.025490196078431372,0.00784313725490196,0.00392156862745098,0.03333333333333333,0.01568627450980392,0.00392156862745098,0.0
341,voltronlegendarydefender,0.0035714285714285713,0.1375,0.026785714285714284,0.18392857142857144,0.039285714285714285,0.1125,0.017857142857142856,0.033928571428571426,0.0,0.0125,0.048214285714285716,0.05357142857142857,0.05,0.010714285714285714,0.08392857142857142,0.030357142857142857,0.010714285714285714,0.0017857142857142857,0.0,0.0625,0.05357142857142857,0.008928571428571428,0.008928571428571428,0.005357142857142857,0.0017857142857142857,0.0017857142857142857
342,generatorrex,0.005494505494505495,0.1446886446886447,0.020146520146520148,0.1978021978021978,0.02564102564102564,0.14835164835164835,0.016483516483516484,0.014652014652014652,0.009157509157509158,0.014652014652014652,0.056776556776556776,0.06043956043956044,0.045787545787545784,0.005494505494505495,0.040293040293040296,0.029304029304029304,0.014652014652014652,0.0,0.0,0.07509157509157509,0.05128205128205128,0.009157509157509158,0.0018315018315018315,0.007326007326007326,0.005494505494505495,0.0
343,highlander,0.005555555555555556,0.16111111111111112,0.03333333333333333,0.15925925925925927,0.05185185185185185,0.1648148148148148,0.05185185185185185,0.03333333333333333,0.016666666666666666,0.005555555555555556,0.037037037037037035,0.046296296296296294,0.03148148148148148,0.03333333333333333,0.011111111111111112,0.020370370370370372,0.009259259259259259,0.003703703703703704,0.007407407407407408,0.024074074074074074,0.05925925925925926,0.0,0.003703703703703704,0.018518518518518517,0.007407407407407408,0.003703703703703704
344,aladdintheseries,0.01098901098901099,0.15018315018315018,0.056776556776556776,0.16666666666666666,0.023809523809523808,0.10989010989010989,0.01282051282051282,0.009157509157509158,0.005494505494505495,0.023809523809523808,0.04945054945054945,0.05311355311355311,0.07875457875457875,0.01282051282051282,0.027472527472527472,0.01098901098901099,0.023809523809523808,0.003663003663003663,0.0,0.0989010989010989,0.03663003663003663,0.016483516483516484,0.009157509157509158,0.005494505494505495,0.0,0.003663003663003663
345,quantumleap,0.007366482504604052,0.20441988950276244,0.053406998158379376,0.16758747697974216,0.040515653775322284,0.10497237569060773,0.02394106813996317,0.049723756906077346,0.029465930018416207,0.0055248618784530384,0.0570902394106814,0.03867403314917127,0.034990791896869246,0.014732965009208104,0.022099447513812154,0.0055248618784530384,0.016574585635359115,0.001841620626151013,0.009208103130755065,0.03867403314917127,0.02394106813996317,0.0055248618784530384,0.0055248618784530384,0.03683241252302026,0.001841620626151013,0.0
346,fushigiyuugi,0.0,0.1154562383612663,0.0260707635009311,0.1787709497206704,0.048417132216014895,0.10614525139664804,0.0148975791433892,0.054003724394785846,0.0,0.0148975791433892,0.12290502793296089,0.04655493482309125,0.055865921787709494,0.01675977653631285,0.0186219739292365,0.0186219739292365,0.0037243947858473,0.00931098696461825,0.00558659217877095,0.07076350093109869,0.04283054003724395,0.00186219739292365,0.01303538175046555,0.0074487895716946,0.0037243947858473,0.0037243947858473
347,themandalorian,0.01845018450184502,0.17158671586715868,0.033210332103321034,0.1918819188191882,0.02029520295202952,0.14575645756457564,0.007380073800738007,0.00922509225092251,0.0018450184501845018,0.012915129151291513,0.025830258302583026,0.05166051660516605,0.05166051660516605,0.023985239852398525,0.06088560885608856,0.02952029520295203,0.014760147601476014,0.0018450184501845018,0.0,0.03690036900369004,0.06826568265682657,0.0018450184501845018,0.005535055350553505,0.007380073800738007,0.005535055350553505,0.0018450184501845018
348,jessicajones2015,0.009541984732824428,0.18129770992366412,0.03244274809160305,0.21946564885496184,0.05534351145038168,0.12786259541984732,0.04198473282442748,0.05343511450381679,0.013358778625954198,0.0,0.03625954198473282,0.04389312977099236,0.02099236641221374,0.030534351145038167,0.003816793893129771,0.015267175572519083,0.015267175572519083,0.0019083969465648854,0.013358778625954198,0.030534351145038167,0.030534351145038167,0.0,0.0019083969465648854,0.013358778625954198,0.003816793893129771,0.003816793893129771
349,hannahmontana,0.005535055350553505,0.24723247232472326,0.13284132841328414,0.22878228782287824,0.02029520295202952,0.04059040590405904,0.01107011070110701,0.05166051660516605,0.04059040590405904,0.0,0.08856088560885608,0.02029520295202952,0.04797047970479705,0.0036900369003690036,0.007380073800738007,0.0,0.007380073800738007,0.0,0.0036900369003690036,0.00922509225092251,0.0036900369003690036,0.0,0.0036900369003690036,0.023985239852398525,0.0,0.0018450184501845018
350,teenwolf,0.007207207207207207,0.1783783783783784,0.021621621621621623,0.19099099099099098,0.05405405405405406,0.10810810810810811,0.032432432432432434,0.05765765765765766,0.009009009009009009,0.009009009009009009,0.06126126126126126,0.043243243243243246,0.04684684684684685,0.01981981981981982,0.014414414414414415,0.009009009009009009,0.014414414414414415,0.0018018018018018018,0.0036036036036036037,0.055855855855855854,0.02702702702702703,0.014414414414414415,0.007207207207207207,0.012612612612612612,0.0,0.0
351,veggietales,0.013108614232209739,0.2247191011235955,0.13295880149812733,0.2153558052434457,0.011235955056179775,0.06179775280898876,0.018726591760299626,0.016853932584269662,0.033707865168539325,0.013108614232209739,0.04119850187265917,0.028089887640449437,0.06554307116104868,0.009363295880149813,0.018726591760299626,0.0018726591760299626,0.003745318352059925,0.0,0.0018726591760299626,0.02247191011235955,0.016853932584269662,0.028089887640449437,0.009363295880149813,0.009363295880149813,0.0018726591760299626,0.0
