i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
4231,americanhorrorstoryasylum,0.24870466321243523,0.031088082901554404,0.6062176165803109,0.031088082901554404,0.04145077720207254,0.015544041450777202,0.025906735751295335
4232,americanhorrorstorycoven,0.2271062271062271,0.03663003663003663,0.5604395604395604,0.04395604395604396,0.08424908424908426,0.018315018315018316,0.029304029304029304
4233,americanhorrorstorycult,0.18584070796460178,0.061946902654867256,0.6194690265486725,0.07964601769911504,0.02654867256637168,0.0,0.02654867256637168
4234,americanhorrorstorydoublefeature,0.1839080459770115,0.034482758620689655,0.4942528735632184,0.06896551724137931,0.09195402298850575,0.06896551724137931,0.05747126436781609
4235,americanhorrorstoryfreakshow,0.27607361963190186,0.05521472392638037,0.5153374233128835,0.05521472392638037,0.049079754601226995,0.0,0.049079754601226995
4236,americanhorrorstoryhotel,0.1941747572815534,0.04854368932038835,0.5631067961165048,0.07766990291262135,0.04854368932038835,0.02912621359223301,0.038834951456310676
4237,americanhorrorstorymurderhouse,0.19902912621359223,0.05339805825242718,0.5970873786407767,0.043689320388349516,0.07766990291262135,0.009708737864077669,0.019417475728155338
4238,americanhorrorstoryroanoke,0.18947368421052632,0.10526315789473684,0.5473684210526316,0.042105263157894736,0.07368421052631578,0.010526315789473684,0.031578947368421054
4239,americanhousewife,0.24561403508771928,0.043859649122807015,0.6140350877192983,0.06140350877192982,0.008771929824561403,0.0,0.02631578947368421
4240,americanidol,0.3187250996015936,0.11155378486055777,0.44621513944223107,0.06772908366533864,0.03187250996015936,0.00398406374501992,0.0199203187250996
4241,americanninjawarrior,0.26666666666666666,0.21333333333333335,0.37333333333333335,0.08,0.06666666666666667,0.0,0.0
4242,americanodyssey,0.07317073170731707,0.07317073170731707,0.6829268292682927,0.0975609756097561,0.04878048780487805,0.0,0.024390243902439025
4243,americanpickers,0.37735849056603776,0.05660377358490566,0.4528301886792453,0.03773584905660377,0.05660377358490566,0.0,0.018867924528301886
4244,americanrestoration,0.4166666666666667,0.08333333333333333,0.3541666666666667,0.041666666666666664,0.08333333333333333,0.0,0.020833333333333332
4245,americanvandal,0.29365079365079366,0.03968253968253968,0.5476190476190477,0.06349206349206349,0.007936507936507936,0.0,0.047619047619047616
4246,americasfunniesthomevideos,0.32335329341317365,0.1317365269461078,0.40718562874251496,0.0718562874251497,0.041916167664670656,0.005988023952095809,0.017964071856287425
4247,americasfunniestpeople,0.21052631578947367,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842
4248,americasgamethesuperbowlchampions,0.22580645161290322,0.0967741935483871,0.46774193548387094,0.11290322580645161,0.06451612903225806,0.016129032258064516,0.016129032258064516
4249,americasgottalent,0.37055837563451777,0.05583756345177665,0.4365482233502538,0.07614213197969544,0.05583756345177665,0.0,0.005076142131979695
4250,americasmostwanted,0.13793103448275862,0.10344827586206896,0.6551724137931034,0.0,0.0,0.0,0.10344827586206896
4251,americasnexttopmodel,0.29017857142857145,0.06696428571428571,0.5089285714285714,0.03571428571428571,0.07142857142857142,0.008928571428571428,0.017857142857142856
4252,americastestkitchen,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0
4253,amerika,0.11904761904761904,0.023809523809523808,0.47619047619047616,0.14285714285714285,0.11904761904761904,0.047619047619047616,0.07142857142857142
4254,amigasyrivales,0.26785714285714285,0.017857142857142856,0.6428571428571429,0.03571428571428571,0.017857142857142856,0.0,0.017857142857142856
4255,amigossonlosamigos,0.4,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0
4256,anidiotabroad,0.45588235294117646,0.029411764705882353,0.36764705882352944,0.07352941176470588,0.029411764705882353,0.0,0.04411764705882353
4257,ancientrometheriseandfallofanempire,0.3333333333333333,0.015151515151515152,0.5151515151515151,0.06060606060606061,0.0,0.030303030303030304,0.045454545454545456
4258,andjustlikethat,0.13043478260869565,0.17391304347826086,0.6521739130434783,0.043478260869565216,0.0,0.0,0.0
4259,andthewinnerislove,0.0,0.125,0.25,0.125,0.0,0.0,0.5
4260,andimack,0.2807017543859649,0.07602339181286549,0.5263157894736842,0.07602339181286549,0.0,0.0,0.04093567251461988
4261,andromeda,0.17590822179732313,0.021032504780114723,0.4397705544933078,0.14149139579349904,0.15296367112810708,0.05736137667304015,0.011472275334608031
4262,andyrichtercontrolstheuniverse,0.2972972972972973,0.08108108108108109,0.4864864864864865,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703
4263,angprobinsyano2015,0.2222222222222222,0.08333333333333333,0.48148148148148145,0.09259259259259259,0.027777777777777776,0.018518518518518517,0.07407407407407407
4264,angel,0.19490957803081044,0.02813127930341594,0.49899531145344944,0.10850636302746149,0.11855324849296718,0.033489618218352314,0.017414601473543203
4265,angermanagement2012,0.0,0.25,0.5,0.125,0.0,0.0,0.125
4266,angietribeca,0.28,0.06857142857142857,0.5085714285714286,0.05142857142857143,0.05714285714285714,0.011428571428571429,0.022857142857142857
4267,angryboys,0.275,0.025,0.525,0.05,0.025,0.0,0.1
4268,animalarmageddon,0.23076923076923078,0.10256410256410256,0.28205128205128205,0.20512820512820512,0.1282051282051282,0.05128205128205128,0.0
4269,animalfaceoff,0.1016949152542373,0.0847457627118644,0.3559322033898305,0.2542372881355932,0.15254237288135594,0.05084745762711865,0.0
4270,animalkingdom,0.20634920634920634,0.015873015873015872,0.5555555555555556,0.09523809523809523,0.047619047619047616,0.0,0.07936507936507936
4271,animalmagic,0.1,0.2,0.3,0.1,0.2,0.1,0.0
4272,animalplanetheroes,0.32075471698113206,0.05660377358490566,0.3584905660377358,0.05660377358490566,0.1320754716981132,0.0,0.07547169811320754
4273,animalscience,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4274,animorphs,0.2631578947368421,0.06766917293233082,0.45112781954887216,0.07518796992481203,0.09774436090225563,0.045112781954887216,0.0
4275,anjaanspecialcrimesunit,0.14285714285714285,0.07142857142857142,0.6428571428571429,0.07142857142857142,0.0,0.0,0.07142857142857142
4276,annaandtheking,0.0,0.5,0.0,0.0,0.5,0.0,0.0
4277,annaunddieliebe,0.3,0.02727272727272727,0.5818181818181818,0.05454545454545454,0.02727272727272727,0.0,0.00909090909090909
4278,anneboleyn,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4279,annewithane,0.2709677419354839,0.01935483870967742,0.5548387096774193,0.07741935483870968,0.03870967741935484,0.0064516129032258064,0.03225806451612903
4280,annika2021,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.2222222222222222
4281,annuallyretentive,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
4282,anotherlife2019,0.21678321678321677,0.02097902097902098,0.46153846153846156,0.08391608391608392,0.13986013986013987,0.06293706293706294,0.013986013986013986
4283,anotherperiod,0.22018348623853212,0.027522935779816515,0.6422018348623854,0.05504587155963303,0.009174311926605505,0.0,0.045871559633027525
4284,anotherworld,0.16666666666666666,0.10416666666666667,0.5416666666666666,0.0625,0.10416666666666667,0.0,0.020833333333333332
4285,answermenineteenninetyseven,0.40625,0.0625,0.40625,0.03125,0.03125,0.0,0.0625
4286,anthonybourdainpartsunknown,0.2,0.1111111111111111,0.5111111111111111,0.1111111111111111,0.044444444444444446,0.0,0.022222222222222223
4287,antiquesroadshow,0.3333333333333333,0.14814814814814814,0.3333333333333333,0.037037037037037035,0.1111111111111111,0.0,0.037037037037037035
4288,anydaynow,0.17204301075268819,0.06451612903225806,0.6451612903225806,0.053763440860215055,0.010752688172043012,0.0,0.053763440860215055
4289,apocalypse,0.11764705882352941,0.058823529411764705,0.5294117647058824,0.17647058823529413,0.11764705882352941,0.0,0.0
4290,appletreeyard,0.24444444444444444,0.022222222222222223,0.6666666666666666,0.022222222222222223,0.0,0.0,0.044444444444444446
4291,appropriateadult,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4292,aquarius,0.22641509433962265,0.03773584905660377,0.6037735849056604,0.018867924528301886,0.018867924528301886,0.0,0.09433962264150944
4293,aquinohayquienviva,0.31690140845070425,0.04929577464788732,0.528169014084507,0.04929577464788732,0.028169014084507043,0.0,0.028169014084507043
4294,arabela,0.25,0.0,0.5294117647058824,0.058823529411764705,0.07352941176470588,0.07352941176470588,0.014705882352941176
4295,arabiannights,0.23076923076923078,0.038461538461538464,0.5,0.038461538461538464,0.11538461538461539,0.019230769230769232,0.057692307692307696
4296,arangandthemagistrate,0.18461538461538463,0.0,0.5384615384615384,0.15384615384615385,0.046153846153846156,0.015384615384615385,0.06153846153846154
4297,aranyelet,0.2708333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,0.14583333333333334
4298,archie,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
4299,archiebunkersplace,0.2,0.11428571428571428,0.45714285714285713,0.08571428571428572,0.014285714285714285,0.014285714285714285,0.11428571428571428
4300,areyouafraidofthedark,0.24198250728862974,0.043731778425655975,0.46647230320699706,0.08746355685131195,0.10787172011661808,0.043731778425655975,0.008746355685131196
4301,areyoubeingserved,0.3289036544850498,0.06976744186046512,0.46511627906976744,0.053156146179401995,0.04318936877076412,0.013289036544850499,0.026578073089700997
4302,areyousmarterthanafifthgrader,0.24324324324324326,0.4594594594594595,0.16216216216216217,0.08108108108108109,0.05405405405405406,0.0,0.0
4303,areyoutherechelsea,0.2222222222222222,0.1111111111111111,0.6111111111111112,0.0,0.05555555555555555,0.0,0.0
4304,argentinatierradeamoryvenganza,0.3018867924528302,0.05660377358490566,0.5660377358490566,0.07547169811320754,0.0,0.0,0.0
4305,argosworld,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727
4306,argumental,0.45454545454545453,0.12121212121212122,0.3939393939393939,0.0,0.0,0.0,0.030303030303030304
4307,arkii,0.13333333333333333,0.15555555555555556,0.37777777777777777,0.2,0.022222222222222223,0.1111111111111111,0.0
4308,arligablaogon,0.2,0.2,0.4,0.2,0.0,0.0,0.0
4309,arliss,0.0,0.25,0.375,0.125,0.125,0.0,0.125
4310,armcomedy,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111
4311,armorhero,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091
4312,armywives,0.1,0.1,0.5333333333333333,0.1,0.0,0.0,0.16666666666666666
4313,arnedahl,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.4444444444444444
4314,aroundthehorn,0.35384615384615387,0.09230769230769231,0.47692307692307695,0.06153846153846154,0.015384615384615385,0.0,0.0
4315,arresteddevelopment,0.2921646746347942,0.043824701195219126,0.5152722443559097,0.06640106241699867,0.04780876494023904,0.005312084993359893,0.029216467463479414
4316,arrow,0.18661971830985916,0.02464788732394366,0.534037558685446,0.10915492957746478,0.10446009389671361,0.018779342723004695,0.022300469483568074
4317,arrowverse,0.19753086419753085,0.03497942386831276,0.4547325102880658,0.13786008230452676,0.11728395061728394,0.03909465020576132,0.018518518518518517
4318,artattack,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.0,0.17647058823529413,0.0,0.0
4319,arthurofthebritons,0.1111111111111111,0.16666666666666666,0.5,0.0,0.1111111111111111,0.0,0.1111111111111111
4320,artzooka,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
4321,arvingerne,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4322,astheworldturns,0.2619047619047619,0.05357142857142857,0.5773809523809523,0.023809523809523808,0.011904761904761904,0.005952380952380952,0.06547619047619048
4323,astimegoesby,0.32558139534883723,0.06201550387596899,0.4806201550387597,0.05426356589147287,0.023255813953488372,0.0,0.05426356589147287
4324,ascensionminiseries,0.19101123595505617,0.011235955056179775,0.4943820224719101,0.0898876404494382,0.11235955056179775,0.0449438202247191,0.056179775280898875
4325,ashvsevildead,0.20930232558139536,0.029900332225913623,0.5083056478405316,0.06312292358803986,0.15282392026578073,0.016611295681063124,0.019933554817275746
4326,ashesoflove,0.2,0.014285714285714285,0.6142857142857143,0.07142857142857142,0.02857142857142857,0.0,0.07142857142857142
4327,ashestoashes2008,0.22181818181818183,0.05454545454545454,0.5454545454545454,0.08727272727272728,0.03272727272727273,0.01818181818181818,0.04
4328,asylum,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
4329,ateighteen,0.25,0.0,0.55,0.15,0.0,0.0,0.05
4330,atlastthe1948show,0.2727272727272727,0.12121212121212122,0.4393939393939394,0.10606060606060606,0.030303030303030304,0.0,0.030303030303030304
4331,atmidnight,0.39080459770114945,0.10344827586206896,0.39080459770114945,0.05747126436781609,0.022988505747126436,0.011494252873563218,0.022988505747126436
4332,atelier2015,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
4333,athenagoddessofwar,0.10638297872340426,0.02127659574468085,0.5319148936170213,0.1702127659574468,0.0851063829787234,0.0,0.0851063829787234
4334,atlanta,0.3409090909090909,0.06818181818181818,0.5113636363636364,0.022727272727272728,0.022727272727272728,0.0,0.03409090909090909
4335,atlantis,0.20588235294117646,0.014705882352941176,0.5514705882352942,0.11029411764705882,0.07352941176470588,0.03676470588235294,0.007352941176470588
4336,atleticopartick,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4337,atsuhime,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25
4338,attackoftheshow,0.3880597014925373,0.08955223880597014,0.43283582089552236,0.0,0.05970149253731343,0.0,0.029850746268656716
4339,atypical,0.2542372881355932,0.0,0.6101694915254238,0.05084745762711865,0.0,0.01694915254237288,0.06779661016949153
4340,auctionhunters,0.35185185185185186,0.07407407407407407,0.4074074074074074,0.09259259259259259,0.05555555555555555,0.0,0.018518518518518517
4341,auctionkings,0.3333333333333333,0.0392156862745098,0.4803921568627451,0.08823529411764706,0.058823529411764705,0.0,0.0
4342,aufwiedersehenpet,0.205607476635514,0.04672897196261682,0.5607476635514018,0.09345794392523364,0.037383177570093455,0.018691588785046728,0.037383177570093455
4343,austinandally,0.35361216730038025,0.03802281368821293,0.4600760456273764,0.07984790874524715,0.034220532319391636,0.0038022813688212928,0.030418250950570342
4344,australiansurvivor,0.390625,0.03125,0.421875,0.109375,0.015625,0.0,0.03125
4345,australiasnaughtiesthomevideos,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4346,automan,0.13043478260869565,0.043478260869565216,0.4782608695652174,0.10869565217391304,0.1956521739130435,0.043478260869565216,0.0
4347,avenue5,0.29310344827586204,0.06896551724137931,0.5,0.034482758620689655,0.08620689655172414,0.0,0.017241379310344827
4348,awake,0.171875,0.046875,0.53125,0.0625,0.078125,0.015625,0.09375
4349,awaken,0.25,0.041666666666666664,0.5833333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0625
4350,awkwafinaisnorafromqueens,0.21212121212121213,0.06060606060606061,0.5303030303030303,0.10606060606060606,0.030303030303030304,0.030303030303030304,0.030303030303030304
4351,awkward,0.29927007299270075,0.043795620437956206,0.5474452554744526,0.0364963503649635,0.043795620437956206,0.0,0.029197080291970802
4352,axmen,0.38235294117647056,0.11764705882352941,0.35294117647058826,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.029411764705882353
4353,bbchistoricalfarmseries,0.2765957446808511,0.02127659574468085,0.44680851063829785,0.1595744680851064,0.05319148936170213,0.010638297872340425,0.031914893617021274
4354,bfighterkabuto,0.0975609756097561,0.07317073170731707,0.36585365853658536,0.14634146341463414,0.1951219512195122,0.12195121951219512,0.0
4355,bgpersonalbodyguard,0.13793103448275862,0.10344827586206896,0.5517241379310345,0.06896551724137931,0.0,0.034482758620689655,0.10344827586206896
4356,bia,0.29136690647482016,0.02158273381294964,0.5683453237410072,0.06474820143884892,0.03597122302158273,0.0035971223021582736,0.014388489208633094
4357,bimasatriagaruda,0.17647058823529413,0.0058823529411764705,0.38235294117647056,0.11176470588235295,0.2235294117647059,0.09411764705882353,0.0058823529411764705
4358,bjandthebear,0.14285714285714285,0.38095238095238093,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523
4359,bpositive,0.3137254901960784,0.058823529411764705,0.5686274509803921,0.0196078431372549,0.0,0.0,0.0392156862745098
4360,bratsofthelostnebula,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0
4361,brobokabutack,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.19047619047619047,0.0
4362,baalveer,0.15151515151515152,0.09090909090909091,0.42424242424242425,0.15151515151515152,0.12121212121212122,0.030303030303030304,0.030303030303030304
4363,baantjer,0.13513513513513514,0.10810810810810811,0.5675675675675675,0.08108108108108109,0.0,0.0,0.10810810810810811
4364,babydaddy,0.35051546391752575,0.0,0.4845360824742268,0.09278350515463918,0.020618556701030927,0.0,0.05154639175257732
4365,babyeinstein,0.2608695652173913,0.07246376811594203,0.36231884057971014,0.17391304347826086,0.10144927536231885,0.028985507246376812,0.0
4366,babysongs,0.2222222222222222,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0
4367,babylon,0.3076923076923077,0.057692307692307696,0.5576923076923077,0.057692307692307696,0.0,0.0,0.019230769230769232
4368,babylonberlin,0.24,0.04,0.5933333333333334,0.06,0.02,0.0,0.04666666666666667
4369,babylonfive,0.17642805495300073,0.023138105567606652,0.4793926247288503,0.13376717281272596,0.13449023861171366,0.03470715835140998,0.018076644974692697
4370,bachelorfather,0.5,0.125,0.375,0.0,0.0,0.0,0.0
4371,back,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222
4372,backinthegame,0.42,0.04,0.46,0.06,0.0,0.0,0.02
4373,backtoyou,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4374,backstrom,0.26595744680851063,0.010638297872340425,0.6063829787234043,0.02127659574468085,0.02127659574468085,0.010638297872340425,0.06382978723404255
4375,backstrom2020,0.17391304347826086,0.08695652173913043,0.5217391304347826,0.043478260869565216,0.0,0.0,0.17391304347826086
4376,backup,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0
4377,badboy,0.2962962962962963,0.07407407407407407,0.5185185185185185,0.07407407407407407,0.0,0.0,0.037037037037037035
4378,badeducation,0.30158730158730157,0.031746031746031744,0.47619047619047616,0.1111111111111111,0.031746031746031744,0.0,0.047619047619047616
4379,badgirls,0.21333333333333335,0.02666666666666667,0.6133333333333333,0.09333333333333334,0.0,0.0,0.05333333333333334
4380,badrobots,0.38461538461538464,0.0,0.3076923076923077,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693
4381,badsamaritans,0.21052631578947367,0.05263157894736842,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842
4382,baddielandskinnerunplanned,0.40540540540540543,0.16216216216216217,0.35135135135135137,0.05405405405405406,0.0,0.0,0.02702702702702703
4383,badger,0.2,0.15,0.4,0.05,0.1,0.0,0.1
4384,bagani,0.14634146341463414,0.0,0.6341463414634146,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.04878048780487805
4385,baggage,0.22857142857142856,0.14285714285714285,0.5142857142857142,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857
4386,baghdadcentral,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285
4387,bagpuss,0.25,0.10714285714285714,0.25,0.17857142857142858,0.17857142857142858,0.0,0.03571428571428571
4388,baitcar,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.11764705882352941,0.0,0.0,0.0
4389,bakuryuusentaiabaranger,0.1774193548387097,0.020161290322580645,0.3951612903225806,0.15725806451612903,0.1693548387096774,0.08064516129032258,0.0
4390,balamory,0.25806451612903225,0.1935483870967742,0.2903225806451613,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.0
4391,ballsofsteel,0.18518518518518517,0.18518518518518517,0.5185185185185185,0.0,0.07407407407407407,0.0,0.037037037037037035
4392,ballykissangel,0.2833333333333333,0.06666666666666667,0.5166666666666667,0.05,0.03333333333333333,0.0,0.05
4393,bamsesjulerejse,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0,0.0
4394,banacek,0.18,0.06,0.6,0.06,0.04,0.02,0.04
4395,bananasinpyjamas,0.24691358024691357,0.1111111111111111,0.38271604938271603,0.16049382716049382,0.037037037037037035,0.04938271604938271,0.012345679012345678
4396,bandofbrothers,0.23478260869565218,0.02318840579710145,0.5710144927536231,0.10144927536231885,0.04927536231884058,0.005797101449275362,0.014492753623188406
4397,banished,0.21621621621621623,0.05405405405405406,0.4864864864864865,0.1891891891891892,0.0,0.0,0.05405405405405406
4398,banshee,0.1951219512195122,0.014634146341463415,0.624390243902439,0.09268292682926829,0.03902439024390244,0.004878048780487805,0.02926829268292683
4399,banzai,0.2916666666666667,0.125,0.4583333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0
4400,baptiste,0.2,0.05,0.6,0.05,0.0,0.0,0.1
4401,barkarma,0.25,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0
4402,barrescue,0.3488372093023256,0.046511627906976744,0.5290697674418605,0.03488372093023256,0.01744186046511628,0.005813953488372093,0.01744186046511628
4403,barbariansrising,0.09433962264150944,0.03773584905660377,0.49056603773584906,0.18867924528301888,0.09433962264150944,0.018867924528301886,0.07547169811320754
4404,barbarycoast,0.16666666666666666,0.1,0.5666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667
4405,barefootcontessa,0.13333333333333333,0.26666666666666666,0.4,0.06666666666666667,0.0,0.0,0.13333333333333333
4406,baretta,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0
4407,bargainhunt,0.375,0.375,0.125,0.0,0.0625,0.0,0.0625
4408,bargainhunters,0.0,0.625,0.25,0.125,0.0,0.0,0.0
4409,bargearse,0.40384615384615385,0.07692307692307693,0.38461538461538464,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.019230769230769232
4410,barnabyjones,0.1791044776119403,0.13432835820895522,0.5671641791044776,0.05970149253731343,0.029850746268656716,0.0,0.029850746268656716
4411,barneyandfriends,0.2937853107344633,0.07627118644067797,0.3813559322033898,0.12994350282485875,0.07344632768361582,0.0423728813559322,0.002824858757062147
4412,barneymiller,0.2558139534883721,0.03875968992248062,0.5581395348837209,0.056847545219638244,0.041343669250646,0.002583979328165375,0.046511627906976744
4413,barriosesamo,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4414,barry,0.3125,0.0625,0.5446428571428571,0.05357142857142857,0.008928571428571428,0.0,0.017857142857142856
4415,baskets,0.48717948717948717,0.05128205128205128,0.3333333333333333,0.07692307692307693,0.0,0.0,0.05128205128205128
4416,bassieenadriaan,0.18181818181818182,0.08181818181818182,0.4818181818181818,0.1,0.10909090909090909,0.03636363636363636,0.00909090909090909
4417,batmasterson1958,0.2,0.0,0.6,0.0,0.1,0.0,0.1
4418,batesmotel,0.2222222222222222,0.037037037037037035,0.6296296296296297,0.0582010582010582,0.021164021164021163,0.005291005291005291,0.026455026455026454
4419,batman1966,0.21348314606741572,0.038523274478330656,0.5024077046548957,0.11075441412520064,0.09951845906902086,0.025682182985553772,0.009630818619582664
4420,battlebots,0.21739130434782608,0.059782608695652176,0.375,0.15217391304347827,0.125,0.07065217391304347,0.0
4421,battlecreek,0.35294117647058826,0.0392156862745098,0.43137254901960786,0.0784313725490196,0.0,0.0,0.09803921568627451
4422,battlefeverj,0.10344827586206896,0.008620689655172414,0.4051724137931034,0.21551724137931033,0.14655172413793102,0.1206896551724138,0.0
4423,battleformoneysentouchuu,0.21052631578947367,0.10526315789473684,0.34210526315789475,0.05263157894736842,0.13157894736842105,0.15789473684210525,0.0
4424,battlestargalactica1978,0.1936416184971098,0.03757225433526012,0.4421965317919075,0.12427745664739884,0.1416184971098266,0.05202312138728324,0.008670520231213872
4425,battlestargalactica2003,0.19699499165275458,0.02921535893155259,0.513355592654424,0.11686143572621036,0.1018363939899833,0.02671118530884808,0.015025041736227046
4426,battlestars,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111,0.0
4427,batwoman2019,0.1948529411764706,0.03676470588235294,0.5183823529411765,0.11397058823529412,0.10294117647058823,0.014705882352941176,0.01838235294117647
4428,bayanko,0.17142857142857143,0.08571428571428572,0.4857142857142857,0.14285714285714285,0.02857142857142857,0.0,0.08571428571428572
4429,baywatch,0.24600638977635783,0.05750798722044728,0.5303514376996805,0.06389776357827476,0.06070287539936102,0.009584664536741214,0.03194888178913738
4430,bethecreature,0.2,0.1,0.25,0.15,0.2,0.1,0.0
4431,beachcombers,0.26666666666666666,0.2,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667
4432,beakmansworld,0.3511450381679389,0.061068702290076333,0.4580152671755725,0.06870229007633588,0.061068702290076333,0.0,0.0
4433,bearinthebigbluehouse,0.2598870056497175,0.06779661016949153,0.3954802259887006,0.11864406779661017,0.11299435028248588,0.03389830508474576,0.011299435028248588
4434,bearcats,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0
4435,beastmaster,0.168141592920354,0.04424778761061947,0.45132743362831856,0.11504424778761062,0.168141592920354,0.04424778761061947,0.008849557522123894
4436,beatshazam,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.05555555555555555,0.0,0.0,0.05555555555555555
4437,beattheclock,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.0975609756097561,0.0,0.024390243902439025,0.0
4438,beatthegeeks,0.05263157894736842,0.5789473684210527,0.2631578947368421,0.10526315789473684,0.0,0.0,0.0
4439,beautifulpeople,0.37777777777777777,0.08888888888888889,0.4444444444444444,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223
4440,beautyandthebeast1987,0.2028985507246377,0.028985507246376812,0.5797101449275363,0.07246376811594203,0.057971014492753624,0.028985507246376812,0.028985507246376812
4441,beautyandthebeast2012,0.25925925925925924,0.037037037037037035,0.5308641975308642,0.06172839506172839,0.06172839506172839,0.037037037037037035,0.012345679012345678
4442,beautyandthegeek,0.14285714285714285,0.10714285714285714,0.7142857142857143,0.03571428571428571,0.0,0.0,0.0
4443,becausethisismyfirstlife,0.27906976744186046,0.0,0.6046511627906976,0.03488372093023256,0.023255813953488372,0.0,0.05813953488372093
4444,becker,0.34285714285714286,0.05714285714285714,0.5085714285714286,0.045714285714285714,0.011428571428571429,0.005714285714285714,0.02857142857142857
4445,becoming,0.25,0.125,0.5,0.08333333333333333,0.041666666666666664,0.0,0.0
4446,becominghuman,0.15384615384615385,0.11538461538461539,0.5,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464
4447,bedlam,0.06666666666666667,0.2,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667
4448,beefhouse,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
4449,beermoney,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
4450,beetleborgs,0.16326530612244897,0.030612244897959183,0.3826530612244898,0.17346938775510204,0.16326530612244897,0.08673469387755102,0.0
4451,beforewedie,0.16666666666666666,0.041666666666666664,0.625,0.08333333333333333,0.0,0.0,0.08333333333333333
4452,beforeigners,0.13846153846153847,0.07692307692307693,0.5692307692307692,0.07692307692307693,0.046153846153846156,0.0,0.09230769230769231
