i_doc,doc,Topic 1,Topic 2
1194,civilizationbeyondearth,0.5376712328767124,0.4623287671232877
1195,civilizationcalltopower,0.5714285714285714,0.42857142857142855
1196,clamman,0.41025641025641024,0.5897435897435898
1197,clandestiny,0.37142857142857144,0.6285714285714286
1198,clarencesbigchance,0.42105263157894735,0.5789473684210527
1199,clarentsagatactics,0.4074074074074074,0.5925925925925926
1200,clashatdemonhead,0.37735849056603776,0.6226415094339622
1201,classofheroes,0.5081967213114754,0.4918032786885246
1202,claw,0.42028985507246375,0.5797101449275363
1203,clayfighter,0.4117647058823529,0.5882352941176471
1204,claymates,0.14285714285714285,0.8571428571428571
1205,clea2019,0.7857142857142857,0.21428571428571427
1206,cleopatrafortune,0.5,0.5
1207,clickerheroes,0.4126984126984127,0.5873015873015873
1208,clivebarkersundying,0.32515337423312884,0.6748466257668712
1209,clocktower,0.3389830508474576,0.6610169491525424
1210,clocktower1995,0.32558139534883723,0.6744186046511628
1211,clocktower2,0.3137254901960784,0.6862745098039216
1212,clocktower3,0.4025974025974026,0.5974025974025974
1213,clocktoweriithestrugglewithin,0.4,0.6
1214,clockwords,0.35714285714285715,0.6428571428571429
1215,clockworkcalamityinmushroomworld,0.35555555555555557,0.6444444444444445
1216,clockworkempires,0.43902439024390244,0.5609756097560976
1217,clockworkknight,0.35106382978723405,0.648936170212766
1218,cloesrequiem,0.2571428571428571,0.7428571428571429
1219,closetothesun,0.3181818181818182,0.6818181818181818
1220,closeyoureyes,0.47368421052631576,0.5263157894736842
1221,closure,0.36363636363636365,0.6363636363636364
1222,cloud,0.5,0.5
1223,cloudmeadow,0.5789473684210527,0.42105263157894735
1224,cloudberrykingdom,0.4117647058823529,0.5882352941176471
1225,cloudbuilt,0.6666666666666666,0.3333333333333333
1226,cloudphobia,0.5714285714285714,0.42857142857142855
1227,cloudpunk,0.3804347826086957,0.6195652173913043
1228,clucluland,0.38461538461538464,0.6153846153846154
1229,clubpenguin,0.3657142857142857,0.6342857142857142
1230,clubhousegames,0.37142857142857144,0.6285714285714286
1231,clumsyninja,0.2926829268292683,0.7073170731707317
1232,clustertruck,0.3548387096774194,0.6451612903225806
1233,clydesrevenge,0.32,0.68
1234,cobalt,0.3287671232876712,0.6712328767123288
1235,cobrakaithekaratekidsagacontinues,0.4827586206896552,0.5172413793103449
1236,cobramission,0.43373493975903615,0.5662650602409639
1237,cocacolakid,0.32142857142857145,0.6785714285714286
1238,cocoron,0.3191489361702128,0.6808510638297872
1239,code7,0.40522875816993464,0.5947712418300654
1240,codeatma,0.5757575757575758,0.42424242424242425
1241,codenamesteam,0.39215686274509803,0.6078431372549019
1242,codenameviper,0.36,0.64
1243,codevein,0.46887966804979253,0.5311203319502075
1244,codedarms,0.2916666666666667,0.7083333333333334
1245,codenamebakerygirl,0.4,0.6
1246,codenameiceman,0.17391304347826086,0.8260869565217391
1247,coffeedrinker,0.5,0.5
1248,coffeetalk,0.30357142857142855,0.6964285714285714
1249,cogs,0.4166666666666667,0.5833333333333334
1250,coinboxhero,0.4444444444444444,0.5555555555555556
1251,coldfear,0.38317757009345793,0.616822429906542
1252,coldwaters,0.3333333333333333,0.6666666666666666
1253,colinalegacy,0.3,0.7
1254,colobot,0.3953488372093023,0.6046511627906976
1255,colonization,0.36283185840707965,0.6371681415929203
1256,colossalcave,0.42105263157894735,0.5789473684210527
1257,colossalkaijucombat,0.5698924731182796,0.43010752688172044
1258,colossatronmassiveworldthreat,0.38461538461538464,0.6153846153846154
1259,colosseumroadtofreedom,0.5,0.5
1260,columns,0.35714285714285715,0.6428571428571429
1261,columnscrown,0.37142857142857144,0.6285714285714286
1262,coma,0.38461538461538464,0.6153846153846154
1263,combat,0.5,0.5
1264,combatcars,0.16666666666666666,0.8333333333333334
1265,combatcore,0.42857142857142855,0.5714285714285714
1266,combatinstinct,0.4,0.6
1267,combatofgiants,0.65625,0.34375
1268,comicjumpertheadventuresofcaptainsmiley,0.32456140350877194,0.6754385964912281
1269,comixzone,0.42201834862385323,0.5779816513761468
1270,commandandconquer2013,0.5142857142857142,0.4857142857142857
1271,commandandconquer3tiberiumwars,0.45454545454545453,0.5454545454545454
1272,commandandconquerredalert,0.3552123552123552,0.6447876447876448
1273,commandandconquerredalert2,0.39425587467362927,0.6057441253263708
1274,commandandconquerredalert3,0.42921348314606744,0.5707865168539326
1275,commandandconquerrenegade,0.37264150943396224,0.6273584905660378
1276,commandandconquerrivals,0.8333333333333334,0.16666666666666666
1277,commander,0.4375,0.5625
1278,commando,0.3611111111111111,0.6388888888888888
1279,compacto,0.3333333333333333,0.6666666666666666
1280,computerspace,0.7,0.3
1281,conan,0.37777777777777777,0.6222222222222222
1282,conanexiles,0.3904761904761905,0.6095238095238096
1283,conarium,0.48717948717948717,0.5128205128205128
1284,concretejungle,0.4166666666666667,0.5833333333333334
1285,condemnedcriminalorigins,0.291044776119403,0.7089552238805971
1286,conduit2,0.3458646616541353,0.6541353383458647
1287,confidentialmission,0.37037037037037035,0.6296296296296297
1288,conflictdesertstorm,0.2222222222222222,0.7777777777777778
1289,conflictdesertstormiibacktobaghdad,0.29411764705882354,0.7058823529411765
1290,congobongo,0.6666666666666666,0.3333333333333333
1291,conkerliveandreloaded,0.391304347826087,0.6086956521739131
1292,conkersbadfurday,0.36283185840707965,0.6371681415929203
1293,conquestsofcamelot,0.3956043956043956,0.6043956043956044
1294,conquestsofthelongbow,0.3867924528301887,0.6132075471698113
1295,conspiracyclicker,0.2222222222222222,0.7777777777777778
1296,constantc,0.5,0.5
1297,contact,0.3333333333333333,0.6666666666666666
1298,continuestoprise,0.3194444444444444,0.6805555555555556
1299,continuity,0.5384615384615384,0.46153846153846156
1300,contra,0.3761194029850746,0.6238805970149254
1301,contractwars,0.2608695652173913,0.7391304347826086
1302,contradiction,0.2647058823529412,0.7352941176470589
1303,contrast,0.2909090909090909,0.7090909090909091
1304,control,0.3626373626373626,0.6373626373626373
1305,convergence,1.0,0.0
1306,convictionsrpg,0.425,0.575
1307,convoy,0.34375,0.65625
1308,cookservedelicious,0.2804878048780488,0.7195121951219512
1309,cookieclicker,0.30120481927710846,0.6987951807228916
1310,cookierun,0.35353535353535354,0.6464646464646465
1311,cookierunkingdom,0.4461538461538462,0.5538461538461539
1312,cookiewars,0.5,0.5
1313,cookingmama,0.3225806451612903,0.6774193548387096
1314,cookingsimulator,0.4166666666666667,0.5833333333333334
1315,coolspot,0.4146341463414634,0.5853658536585366
1316,copsnrobbersatari,0.42857142857142855,0.5714285714285714
1317,copykitty,0.41,0.59
1318,coraline,0.2875,0.7125
1319,corpsekiller,0.35,0.65
1320,corpseofdiscovery,0.47058823529411764,0.5294117647058824
1321,corpseparty,0.3381818181818182,0.6618181818181819
1322,corpseparty2deadpatient,0.5555555555555556,0.4444444444444444
1323,corpsepartypc98,0.26804123711340205,0.7319587628865979
1324,corridorz,0.5,0.5
1325,corruptionoflaetitia,0.3090909090909091,0.6909090909090909
1326,cosmicavenger,0.7777777777777778,0.2222222222222222
1327,cosmicstarheroine,0.5086206896551724,0.49137931034482757
1328,cossacks,0.5333333333333333,0.4666666666666667
1329,costumequest,0.4233128834355828,0.5766871165644172
1330,countdownvampires,0.37037037037037035,0.6296296296296297
1331,counterspy,0.375,0.625
1332,counterstrike,0.3176470588235294,0.6823529411764706
1333,counterfeitmonkey,0.24489795918367346,0.7551020408163265
1334,covenwars,0.2222222222222222,0.7777777777777778
1335,covertaction,0.2777777777777778,0.7222222222222222
1336,covertfront,0.3,0.7
1337,covetous,0.4827586206896552,0.5172413793103449
1338,covid99paddleroyale,0.4,0.6
1339,crabwar,0.3333333333333333,0.6666666666666666
1340,crackdown,0.3096446700507614,0.6903553299492385
1341,crackdown3,0.3103448275862069,0.6896551724137931
1342,crasharenaturbostars,0.43103448275862066,0.5689655172413793
1343,crashbandicoot1996,0.3464052287581699,0.6535947712418301
1344,crashbandicoot2cortexstrikesback,0.3247863247863248,0.6752136752136753
1345,crashbandicoot3warped,0.29545454545454547,0.7045454545454546
1346,crashbandicoot4itsabouttime,0.2624113475177305,0.7375886524822695
1347,crashbandicootnsanetrilogy,0.2808988764044944,0.7191011235955056
1348,crashmindovermutant,0.25,0.75
1349,crashnscore,0.375,0.625
1350,crashntheboysstreetchallenge,0.3103448275862069,0.6896551724137931
1351,crashofthetitans,0.32407407407407407,0.6759259259259259
1352,crashteamracing,0.37714285714285717,0.6228571428571429
1353,crashteamracingnitrofueled,0.4256926952141058,0.5743073047858942
1354,crawl,0.391304347826087,0.6086956521739131
1355,crayonchronicles,0.5,0.5
1356,crazybus,0.34615384615384615,0.6538461538461539
1357,crazyclimber,0.45454545454545453,0.5454545454545454
1358,crazyfrogracer,0.6,0.4
1359,crazypenguincatapult,0.2857142857142857,0.7142857142857143
1360,crazytaxi,0.3037974683544304,0.6962025316455697
1361,creavures,0.43478260869565216,0.5652173913043478
1362,creatureconflicttheclanwars,0.52,0.48
1363,creaturecrunch,0.6470588235294118,0.35294117647058826
1364,creatures,0.3904761904761905,0.6095238095238096
1365,creedrisetoglory,0.375,0.625
1366,creepycastle,0.2916666666666667,0.7083333333333334
1367,crescentpalemist,0.5,0.5
1368,crimepatrol,0.21621621621621623,0.7837837837837838
1369,criminalcase,0.3237410071942446,0.6762589928057554
1370,criminalgirls,0.44155844155844154,0.5584415584415584
1371,criminalgirls2partyfavors,0.5454545454545454,0.45454545454545453
1372,crimsondragon,0.5555555555555556,0.4444444444444444
1373,crimsonechoes,0.26126126126126126,0.7387387387387387
1374,crimsonsea,0.36666666666666664,0.6333333333333333
1375,crimsonshroud,0.4,0.6
1376,crimsonskies,0.3983739837398374,0.6016260162601627
1377,crimsonland,0.288135593220339,0.711864406779661
1378,crimzonclover,0.4,0.6
1379,cristales,0.44,0.56
1380,crisisbeat,0.44776119402985076,0.5522388059701493
1381,crisiscore,0.41134751773049644,0.5886524822695035
1382,crisisinalborzgalaxy,0.25,0.75
1383,crisisontheplanetoftheapes,0.2727272727272727,0.7272727272727273
1384,criticaldepth,0.39436619718309857,0.6056338028169014
1385,criticalmass1995,0.42592592592592593,0.5740740740740741
1386,criticalmass2011,0.2727272727272727,0.7272727272727273
1387,criticom,0.5,0.5
1388,cromagrally,0.45,0.55
1389,croixleur,0.5522388059701493,0.44776119402985076
1390,cromaheroes,0.25,0.75
1391,crosscode,0.45045045045045046,0.5495495495495496
1392,crossedge,0.5,0.5
1393,crossbowwarriorthelegendofwilliamtell,0.5833333333333334,0.4166666666666667
1394,crossingsouls,0.3515625,0.6484375
1395,crossout,0.40476190476190477,0.5952380952380952
1396,crossyroad,0.3561643835616438,0.6438356164383562
1397,crowntrick,1.0,0.0
1398,crowntakers,0.45161290322580644,0.5483870967741935
1399,crowscare,0.7142857142857143,0.2857142857142857
1400,crudebuster,0.39285714285714285,0.6071428571428571
1401,crueball,0.42857142857142855,0.5714285714285714
1402,crusader,0.4,0.6
1403,crusaderkingsiii,0.4460093896713615,0.5539906103286385
1404,crusaderofcenty,0.35135135135135137,0.6486486486486487
1405,crushcrumbleandchomp,0.45098039215686275,0.5490196078431373
1406,crushpinball,0.4583333333333333,0.5416666666666666
1407,cruzbrothers,0.3333333333333333,0.6666666666666666
1408,cryingisnotenough,0.4666666666666667,0.5333333333333333
1409,cryingsuns,0.4864864864864865,0.5135135135135135
1410,cryptkiller,0.5348837209302325,0.46511627906976744
1411,cryptofthenecrodancer,0.3333333333333333,0.6666666666666666
1412,cryptworlds,0.32727272727272727,0.6727272727272727
1413,crystalcaliburn,0.2857142857142857,0.7142857142857143
1414,crystalcastles,0.3888888888888889,0.6111111111111112
1415,crystalcrisis,0.4318181818181818,0.5681818181818182
1416,crystalquest,0.43636363636363634,0.5636363636363636
1417,crystalskull,0.24324324324324326,0.7567567567567568
1418,crystalwarriors,0.5238095238095238,0.47619047619047616
1419,crystalis,0.47058823529411764,0.5294117647058824
1420,crystalsponytale,0.2727272727272727,0.7272727272727273
1421,crystar,0.4878048780487805,0.5121951219512195
1422,cthulhumythosthesleepinggirlofthemiasmasea,0.32323232323232326,0.6767676767676768
1423,cthulhusavestheworld,0.42441860465116277,0.5755813953488372
1424,cubecolossus,0.6153846153846154,0.38461538461538464
1425,cubeescape,0.3393939393939394,0.6606060606060606
1426,cubegothic,1.0,0.0
1427,cubivore,0.43373493975903615,0.5662650602409639
1428,culpainnata,0.4146341463414634,0.5853658536585366
1429,cultistsimulator,0.3939393939393939,0.6060606060606061
1430,cuphead,0.33692722371967654,0.6630727762803235
1431,curiousexpedition,0.38666666666666666,0.6133333333333333
1432,curseofenchantia,0.40540540540540543,0.5945945945945946
1433,cursedmountain,0.37777777777777777,0.6222222222222222
1434,curses,0.2564102564102564,0.7435897435897436
1435,custerdsquest,0.15,0.85
1436,customrobo,0.4050632911392405,0.5949367088607594
1437,cuttherope,0.44642857142857145,0.5535714285714286
1438,cutebite,0.5116279069767442,0.4883720930232558
1439,cuteknight,0.6382978723404256,0.3617021276595745
1440,cuteknightkingdom,0.5833333333333334,0.4166666666666667
1441,cyberchaser,0.3793103448275862,0.6206896551724138
1442,cybermage,0.49295774647887325,0.5070422535211268
1443,cybershadow,0.2972972972972973,0.7027027027027027
1444,cyberstorm,0.5,0.5
1445,cyberstrike,0.4166666666666667,0.5833333333333334
1446,cyberbots,0.5660377358490566,0.4339622641509434
1447,cyberdimensionneptunia4goddessesonline,0.5111111111111111,0.4888888888888889
1448,cyberpunk2077,0.40589198036006546,0.5941080196399345
1449,cyberqueen,0.7727272727272727,0.22727272727272727
1450,cyborgjustice,0.34615384615384615,0.6538461538461539
1451,cydoniamarsthefirstmannedmission,0.5185185185185185,0.48148148148148145
1452,cythera,0.48148148148148145,0.5185185185185185
1453,cytusii,0.3,0.7
1454,d,0.3269230769230769,0.6730769230769231
1455,d1896,0.0,1.0
1456,d2,0.25925925925925924,0.7407407407407407
1457,d4,0.3177570093457944,0.6822429906542056
1458,darq,0.5185185185185185,0.48148148148148145
1459,dcuniverseonline,0.42363112391930835,0.5763688760806917
1460,deeeersimulator,0.6,0.4
1461,defcon,0.3855421686746988,0.6144578313253012
1462,dgeneration,0.5,0.5
1463,dkjungleclimber,0.5789473684210527,0.42105263157894735
1464,dkkingofswing,0.3157894736842105,0.6842105263157895
1465,dlcquest,0.3559322033898305,0.6440677966101694
1466,dmcdevilmaycry,0.3880597014925373,0.6119402985074627
1467,dnadarknativeapostle,0.3157894736842105,0.6842105263157895
1468,dysnomia,0.6116504854368932,0.3883495145631068
1469,daemonbride,0.5405405405405406,0.4594594594594595
1470,daemonxmachina,0.42424242424242425,0.5757575757575758
1471,daikaijudaikessen,0.5353535353535354,0.46464646464646464
1472,daikatana,0.29411764705882354,0.7058823529411765
1473,damageincorporated,0.25862068965517243,0.7413793103448276
1474,damexprince,0.6,0.4
1475,damnation,0.3695652173913043,0.6304347826086957
1476,danballsenki,0.42731277533039647,0.5726872246696035
1477,danceofdeathdulacandfey,0.23076923076923078,0.7692307692307693
1478,dandara,0.2978723404255319,0.7021276595744681
1479,dandyace,0.45,0.55
1480,danganronpaanotherepisodeultradespairgirls,0.36981132075471695,0.630188679245283
1481,dangaruforobo,0.6666666666666666,0.3333333333333333
1482,dangerousdave,0.4166666666666667,0.5833333333333334
1483,dangerousdaveinthehauntedmansion,0.25,0.75
1484,dangeroushighschoolgirlsintrouble,0.1794871794871795,0.8205128205128205
1485,dangerousstreets,0.5833333333333334,0.4166666666666667
1486,dangunfeveron,0.34146341463414637,0.6585365853658537
1487,dankiraboysbedancing,0.2631578947368421,0.7368421052631579
1488,danmakuamanojakuimpossiblespellcard,0.46511627906976744,0.5348837209302325
1489,dantesinferno,0.33090909090909093,0.6690909090909091
1490,darakutenshithefallenangels,0.48717948717948717,0.5128205128205128
1491,daretodream,0.19047619047619047,0.8095238095238095
1492,darfurisdying,0.29411764705882354,0.7058823529411765
1493,darius,0.3894736842105263,0.6105263157894737
1494,dark,0.36363636363636365,0.6363636363636364
1495,darkcastle,0.4032258064516129,0.5967741935483871
1496,darkchronicle,0.4297520661157025,0.5702479338842975
1497,darkcloud,0.43805309734513276,0.5619469026548672
1498,darkcolony,0.38202247191011235,0.6179775280898876
1499,darkdeception,0.41975308641975306,0.5802469135802469
1500,darkdeity,0.4642857142857143,0.5357142857142857
1501,darkdevotion,0.48598130841121495,0.514018691588785
1502,darkdreamsrhn,0.0,1.0
1503,darkearth,0.36666666666666664,0.6333333333333333
1504,darkelfhistoria,0.4782608695652174,0.5217391304347826
1505,darkfall,0.37823834196891193,0.6217616580310881
1506,darkheartofuukrul,0.6153846153846154,0.38461538461538464
1507,darkmaus,0.48,0.52
1508,darknights,0.4777777777777778,0.5222222222222223
1509,darknightswithpoeandmunro,0.4444444444444444,0.5555555555555556
1510,darkrift,0.3076923076923077,0.6923076923076923
1511,darkrosevalkyrie,0.4375,0.5625
1512,darksavior,0.3116883116883117,0.6883116883116883
1513,darkscavenger,0.5,0.5
1514,darkseal,0.5517241379310345,0.4482758620689655
1515,darksector,0.3611111111111111,0.6388888888888888
1516,darkseed,0.4,0.6
1517,darkseedii,0.2608695652173913,0.7391304347826086
1518,darksouls,0.4182058047493404,0.5817941952506597
1519,darksoulsi,0.38515901060070673,0.6148409893992933
1520,darksoulsii,0.4087301587301587,0.5912698412698413
1521,darksoulsiii,0.4191343963553531,0.5808656036446469
1522,darksummit,0.36666666666666664,0.6333333333333333
1523,darksun,0.4024390243902439,0.5975609756097561
1524,darkvoid,0.4153846153846154,0.5846153846153846
1525,darkwizard,0.7692307692307693,0.23076923076923078
1526,darker,0.3076923076923077,0.6923076923076923
1527,darkestdungeon,0.37209302325581395,0.627906976744186
1528,darkestdungeon2,0.4909090909090909,0.509090909090909
1529,darkestofdays,0.36585365853658536,0.6341463414634146
1530,darklands,0.3563218390804598,0.6436781609195402
1531,darksidersgenesis,0.38461538461538464,0.6153846153846154
1532,darksidersi,0.38271604938271603,0.6172839506172839
1533,darksidersii,0.3888888888888889,0.6111111111111112
1534,darksidersiii,0.34523809523809523,0.6547619047619048
1535,darkspore,0.43243243243243246,0.5675675675675675
1536,darkstalkers,0.5384615384615384,0.46153846153846156
1537,darkstarone,0.3978494623655914,0.6021505376344086
1538,darkstone,0.4316546762589928,0.5683453237410072
1539,darkwatch,0.3805309734513274,0.6194690265486725
1540,darkwingduckcapcom,0.3684210526315789,0.631578947368421
1541,darkwingduckinteractivedesigns,0.3333333333333333,0.6666666666666666
1542,darkwingduckthelastactionduck,0.358974358974359,0.6410256410256411
1543,datealivespiritpledge,0.32142857142857145,0.6785714285714286
1544,datenightbowling,0.6666666666666666,0.3333333333333333
1545,dauntless,0.4,0.6
1546,davidsmidnightmagic,0.5,0.5
1547,dawn,0.6153846153846154,0.38461538461538464
1548,dawnofheroes,0.5681818181818182,0.4318181818181818
1549,dawnofman,0.3333333333333333,0.6666666666666666
1550,dawnofmana,0.4406779661016949,0.559322033898305
1551,dawnofthebreakers,0.6451612903225806,0.3548387096774194
1552,dawnofthedragons,0.4052631578947368,0.5947368421052631
1553,dawngate,0.4166666666666667,0.5833333333333334
1554,daxter,0.3548387096774194,0.6451612903225806
1555,daydreamindavey,0.47368421052631576,0.5263157894736842
1556,dayofinfamy,0.26229508196721313,0.7377049180327869
1557,dayoftheidea,0.5483870967741935,0.45161290322580644
1558,dayofthetentacle,0.367003367003367,0.632996632996633
1559,daylight,0.4666666666666667,0.5333333333333333
1560,daymare1998,0.3225806451612903,0.6774193548387096
1561,daysgone,0.2857142857142857,0.7142857142857143
1562,daytonausa,0.21428571428571427,0.7857142857142857
1563,dazzeloids,0.41818181818181815,0.5818181818181818
1564,deblob,0.3404255319148936,0.6595744680851063
1565,deadbydaylight,0.33157894736842103,0.6684210526315789
1566,deadcells,0.38764044943820225,0.6123595505617978
1567,deadcounty,0.5294117647058824,0.47058823529411764
1568,deadeffect,0.32142857142857145,0.6785714285714286
1569,deadendjob,0.3333333333333333,0.6666666666666666
1570,deadendst,0.45454545454545453,0.5454545454545454
1571,deadestate,0.42592592592592593,0.5740740740740741
1572,deadfrontier,0.4186046511627907,0.5813953488372093
1573,deadinbermuda,0.42857142857142855,0.5714285714285714
1574,deadinvinland,0.40217391304347827,0.5978260869565217
1575,deadisland,0.31095406360424027,0.6890459363957597
1576,deadislandriptide,0.3711340206185567,0.6288659793814433
1577,deadmeetslead,0.5714285714285714,0.42857142857142855
1578,deadmoonnight,0.25,0.75
1579,deadnation,0.38823529411764707,0.611764705882353
1580,deadoralive,0.44611528822055135,0.5538847117794486
1581,deadoralive5,0.5476190476190477,0.4523809523809524
1582,deadoralive6,0.45454545454545453,0.5454545454545454
1583,deadorschool,0.5555555555555556,0.4444444444444444
1584,deadpixels,0.4782608695652174,0.5217391304347826
1585,deadrealm,0.45454545454545453,0.5454545454545454
1586,deadrising,0.35697940503432496,0.6430205949656751
1587,deadrising2,0.35697399527186763,0.6430260047281324
1588,deadrising3,0.3626943005181347,0.6373056994818653
1589,deadrising4,0.3333333333333333,0.6666666666666666
1590,deadrisingchoptillyoudrop,0.4927536231884058,0.5072463768115942
1591,deadsecret,0.2786885245901639,0.7213114754098361
1592,deadspace,0.369620253164557,0.6303797468354431
1593,deadspace2,0.36103896103896105,0.638961038961039
1594,deadspace3,0.3641160949868074,0.6358839050131926
1595,deadspaceignition,0.38461538461538464,0.6153846153846154
1596,deadstate,0.3230769230769231,0.676923076923077
1597,deadsynchronicity,0.3157894736842105,0.6842105263157895
1598,deadtorights,0.24509803921568626,0.7549019607843137
1599,deadbolt,0.2235294117647059,0.7764705882352941
1600,deadburg,0.26666666666666666,0.7333333333333333
1601,deadfalladventures,0.2698412698412698,0.7301587301587301
1602,deadlight,0.26785714285714285,0.7321428571428571
1603,deadlock,0.4642857142857143,0.5357142857142857
1604,deadlycreatures,0.36585365853658536,0.6341463414634146
1605,deadlypremonition,0.30409356725146197,0.695906432748538
1606,deadlypremonition2,0.3333333333333333,0.6666666666666666
1607,deadlytide,0.38461538461538464,0.6153846153846154
1608,deadlytowers,0.2926829268292683,0.7073170731707317
1609,deadpool,0.3412322274881517,0.6587677725118484
1610,deadpoolzenstudios,0.2916666666666667,0.7083333333333334
1611,deadstormpirates,0.15,0.85
1612,deaetonosamaappareichiban,0.46153846153846156,0.5384615384615384
1613,dearesther,0.3103448275862069,0.6896551724137931
1614,dearmariko,0.3888888888888889,0.6111111111111112
1615,deathandtaxes,0.3111111111111111,0.6888888888888889
1616,deathcargo,0.23529411764705882,0.7647058823529411
1617,deathcometrue,0.3157894736842105,0.6842105263157895
1618,deathcrimson,0.375,0.625
1619,deathendrequest,0.335,0.665
1620,deathpark,0.65,0.35
1621,deathroadtocanada,0.3210332103321033,0.6789667896678967
1622,deathskidmarks,0.4342105263157895,0.5657894736842105
1623,deathsmiles,0.46923076923076923,0.5307692307692308
1624,deathstranding,0.3895705521472393,0.6104294478527608
1625,deathtospies,0.3333333333333333,0.6666666666666666
1626,deathloop,0.2803030303030303,0.7196969696969697
1627,deathsdoor,0.3541666666666667,0.6458333333333334
1628,deathsgambit,0.3359375,0.6640625
1629,deathstate,0.2727272727272727,0.7272727272727273
1630,deathtrapdungeon,0.4727272727272727,0.5272727272727272
1631,decapattack,0.28125,0.71875
1632,decayoflogos,0.38461538461538464,0.6153846153846154
1633,deceit,0.22727272727272727,0.7727272727272727
1634,deception,0.35359116022099446,0.6464088397790055
1635,decision,0.463768115942029,0.5362318840579711
1636,deeeepio,0.30952380952380953,0.6904761904761905
1637,deemo,0.44,0.56
1638,deepducktrouble,0.3548387096774194,0.6451612903225806
1639,deepfear,0.40816326530612246,0.5918367346938775
1640,deeplabyrinth,0.3170731707317073,0.6829268292682927
1641,deeprockgalactic,0.3916083916083916,0.6083916083916084
1642,deepsixed,0.43333333333333335,0.5666666666666667
1643,deepskyderelicts,0.5,0.5
1644,deepestsword,0.3125,0.6875
1645,deerhunter,0.2857142857142857,0.7142857142857143
1646,defjamseries,0.3939393939393939,0.6060606060606061
1647,defaultdan,0.38095238095238093,0.6190476190476191
1648,defender,0.390625,0.609375
1649,defendersofdynatroncity,0.3157894736842105,0.6842105263157895
1650,defendersofekron,0.45454545454545453,0.5454545454545454
1651,defensegridtheawakening,0.3620689655172414,0.6379310344827587
1652,defiance,0.3269230769230769,0.6730769230769231
1653,deflyio,0.23076923076923078,0.7692307692307693
1654,dejavu,0.3235294117647059,0.6764705882352942
1655,deliverusthemoon,0.3170731707317073,0.6829268292682927
1656,deloresathimbleweedparkminiadventure,1.0,0.0
1657,delve,0.4444444444444444,0.5555555555555556
1658,democracy,0.5454545454545454,0.45454545454545453
1659,demonattack,0.375,0.625
1660,demongaze,0.4044943820224719,0.5955056179775281
1661,demongaze2,0.5714285714285714,0.42857142857142855
1662,demonslayerkimetsunoyaibathehinokamichronicles,0.4,0.6
1663,demoniacaeverlastingnight,0.6,0.4
1664,demonssouls,0.4010989010989011,0.5989010989010989
1665,dengekibunkofightingclimax,0.5151515151515151,0.48484848484848486
1666,denjinmakai,0.5769230769230769,0.4230769230769231
1667,depict1,0.4,0.6
1668,deponia,0.3274336283185841,0.672566371681416
1669,depressionquest,0.5208333333333334,0.4791666666666667
1670,depth,0.32222222222222224,0.6777777777777778
1671,depthsoffearknossos,0.3333333333333333,0.6666666666666666
1672,derlangrisser,0.4827586206896552,0.5172413793103449
1673,deracine,0.32,0.68
1674,deredotexe,0.4473684210526316,0.5526315789473685
1675,descent,0.41694915254237286,0.5830508474576271
1676,desertdemolition,0.37254901960784315,0.6274509803921569
1677,desertmoon,0.6,0.4
1678,desertstrike,0.37777777777777777,0.6222222222222222
1679,desktopdungeons,0.3173076923076923,0.6826923076923077
1680,desolate,0.3888888888888889,0.6111111111111112
1681,desperadosiii,0.3333333333333333,0.6666666666666666
1682,despicablebear,0.49,0.51
1683,despicableforces,0.23076923076923078,0.7692307692307693
1684,destiny,0.43043478260869567,0.5695652173913044
1685,destiny2,0.34864864864864864,0.6513513513513514
1686,destinyconnectticktocktravelers,0.40540540540540543,0.5945945945945946
1687,destroyallhumans,0.3929824561403509,0.6070175438596491
1688,destroyallhumans2,0.3194444444444444,0.6805555555555556
1689,destroyallhumans2020,0.2558139534883721,0.7441860465116279
1690,destroyallhumansbigwillyunleashed,0.4375,0.5625
1691,destroyallhumanspathofthefuron,0.31746031746031744,0.6825396825396826
1692,detectivedithesilkrosemurders,0.3548387096774194,0.6451612903225806
1693,detectivepikachu,0.31868131868131866,0.6813186813186813
1694,detention,0.41025641025641024,0.5897435897435898
1695,detroitbecomehuman,0.37777777777777777,0.6222222222222222
1696,deusex,0.42073170731707316,0.5792682926829268
1697,deusexhumanrevolution,0.3412112259970458,0.6587887740029542
1698,deusexinvisiblewar,0.41409691629955947,0.5859030837004405
1699,deusexmachina1984,0.32075471698113206,0.6792452830188679
1700,deusexmankinddivided,0.3879003558718861,0.6120996441281139
1701,deusexthefall,0.37209302325581395,0.627906976744186
1702,devguy,0.4482758620689655,0.5517241379310345
1703,devadasy,0.375,0.625
1704,devastio,0.44,0.56
1705,device6,0.4482758620689655,0.5517241379310345
1706,devilchildren,0.3884297520661157,0.6115702479338843
1707,devildaggers,0.41935483870967744,0.5806451612903226
1708,devilengine,0.28205128205128205,0.717948717948718
1709,devilmaycry,0.42134831460674155,0.5786516853932584
1710,devilmaycry1,0.31794871794871793,0.6820512820512821
1711,devilmaycry2,0.3958333333333333,0.6041666666666666
1712,devilmaycry3dantesawakening,0.39106145251396646,0.6089385474860335
1713,devilmaycry4,0.41012658227848103,0.589873417721519
1714,devilmaycry5,0.3803418803418803,0.6196581196581197
1715,devilsummoner,0.4,0.6
1716,devilsurvivor,0.4033816425120773,0.5966183574879227
1717,devilsurvivor2,0.41040462427745666,0.5895953757225434
