i_doc,doc,Topic 1,Topic 2,Topic 3
7672,reelingintheyears,0.0,0.7777777777777778,0.2222222222222222
7673,reggieperrin,0.0,0.8709677419354839,0.12903225806451613
7674,rehearsals,0.10526315789473684,0.8070175438596491,0.08771929824561403
7675,reign,0.1987179487179487,0.75,0.05128205128205128
7676,reillyaceofspies,0.10714285714285714,0.75,0.14285714285714285
7677,rejseholdet,0.14634146341463414,0.6341463414634146,0.21951219512195122
7678,relichunter,0.1926605504587156,0.7889908256880734,0.01834862385321101
7679,rellik,0.19047619047619047,0.8095238095238095,0.0
7680,rememberwenn,0.034482758620689655,0.896551724137931,0.06896551724137931
7681,remingtonsteele,0.12,0.86,0.02
7682,remotecontrol,0.06944444444444445,0.5277777777777778,0.4027777777777778
7683,renegade,0.171875,0.8125,0.015625
7684,reno911,0.125,0.8484848484848485,0.026515151515151516
7685,rentaghost,0.23529411764705882,0.7352941176470589,0.029411764705882353
7686,republicofdoyle,0.18253968253968253,0.7380952380952381,0.07936507936507936
7687,rescue911,0.09174311926605505,0.8623853211009175,0.045871559633027525
7688,rescueme,0.18831168831168832,0.7272727272727273,0.08441558441558442
7689,rescuespecialops,0.08,0.8,0.12
7690,reservationdogs,0.07291666666666667,0.8229166666666666,0.10416666666666667
7691,residentalien,0.2815533980582524,0.6699029126213593,0.04854368932038835
7692,resshasentaitoqger,0.40625,0.546875,0.046875
7693,restaurantimpossible,0.0425531914893617,0.8829787234042553,0.07446808510638298
7694,restaurantstakeout,0.125,0.75,0.125
7695,resurrection,0.10588235294117647,0.8823529411764706,0.011764705882352941
7696,resurrectionertugrul,0.21212121212121213,0.7070707070707071,0.08080808080808081
7697,retrogamemaster,0.10062893081761007,0.6981132075471698,0.20125786163522014
7698,returnofultraman,0.5352112676056338,0.4225352112676056,0.04225352112676056
7699,reunion,0.0,1.0,0.0
7700,rev,0.014084507042253521,0.9154929577464789,0.07042253521126761
7701,revenge,0.13858695652173914,0.8369565217391305,0.024456521739130436
7702,reverie,0.391304347826087,0.5217391304347826,0.08695652173913043
7703,review,0.11278195488721804,0.8345864661654135,0.05263157894736842
7704,reviewwithmylesbarlow,0.17857142857142858,0.7857142857142857,0.03571428571428571
7705,revolution,0.28189300411522633,0.7057613168724279,0.012345679012345678
7706,revolutionz,0.06382978723404255,0.723404255319149,0.2127659574468085
7707,rhoda,0.021739130434782608,0.9347826086956522,0.043478260869565216
7708,rhymeandreason,0.0,0.6842105263157895,0.3157894736842105
7709,rhythmandflow,0.0,0.3333333333333333,0.6666666666666666
7710,richkidsofbeverlyhills,0.0,0.8333333333333334,0.16666666666666666
7711,richardosmanshouseofgames,0.02040816326530612,0.6530612244897959,0.32653061224489793
7712,richierich,0.2857142857142857,0.47619047619047616,0.23809523809523808
7713,ricksteveseurope,0.08695652173913043,0.8695652173913043,0.043478260869565216
7714,riget,0.11009174311926606,0.8623853211009175,0.027522935779816515
7715,riminiriddle,0.13333333333333333,0.7333333333333333,0.13333333333333333
7716,ringer,0.08139534883720931,0.872093023255814,0.046511627906976744
7717,ripperstreet,0.2076923076923077,0.7461538461538462,0.046153846153846156
7718,rippingyarns,0.12121212121212122,0.8181818181818182,0.06060606060606061
7719,rise2018,0.13636363636363635,0.6363636363636364,0.22727272727272727
7720,riseofempiresottoman,0.4,0.5666666666666667,0.03333333333333333
7721,risingstar,0.0,0.2857142857142857,0.7142857142857143
7722,rita,0.07142857142857142,0.7857142857142857,0.14285714285714285
7723,ritarocks,0.0,0.9166666666666666,0.08333333333333333
7724,river,0.2916666666666667,0.6666666666666666,0.041666666666666664
7725,rivercity,0.0,1.0,0.0
7726,rivermonsters,0.2727272727272727,0.5909090909090909,0.13636363636363635
7727,riverdale,0.16780045351473924,0.782312925170068,0.049886621315192746
7728,rizzoliandisles,0.21487603305785125,0.7603305785123967,0.024793388429752067
7729,roadrules,0.09523809523809523,0.5714285714285714,0.3333333333333333
7730,roadtoavonlea,0.03571428571428571,0.8928571428571429,0.07142857142857142
7731,roadwars,0.0,0.9473684210526315,0.05263157894736842
7732,roadkill,0.13333333333333333,0.8333333333333334,0.03333333333333333
7733,roar,0.21739130434782608,0.6956521739130435,0.08695652173913043
7734,robinhood,0.19759450171821305,0.7903780068728522,0.012027491408934709
7735,robinofsherwood,0.28213166144200624,0.677115987460815,0.04075235109717868
7736,robocopprimedirectives,0.2236842105263158,0.7631578947368421,0.013157894736842105
7737,robocoptheseries,0.3503184713375796,0.643312101910828,0.006369426751592357
7738,robotcombatleague,0.4,0.552,0.048
7739,robotdetective,0.5416666666666666,0.4583333333333333,0.0
7740,robotwars,0.21601941747572814,0.6650485436893204,0.11893203883495146
7741,robsonarms,0.07692307692307693,0.7692307692307693,0.15384615384615385
7742,rockandchips,0.06976744186046512,0.7906976744186046,0.13953488372093023
7743,rockoflove,0.0,0.8181818181818182,0.18181818181818182
7744,rockyjonesspaceranger,0.38461538461538464,0.5824175824175825,0.03296703296703297
7745,rogerandtherottentrolls,0.07936507936507936,0.8888888888888888,0.031746031746031744
7746,rogerandvalhavejustgotin,0.0,0.7777777777777778,0.2222222222222222
7747,rolandhassel,0.16666666666666666,0.7777777777777778,0.05555555555555555
7748,rollout,0.14814814814814814,0.7777777777777778,0.07407407407407407
7749,rolli,0.16666666666666666,0.7222222222222222,0.1111111111111111
7750,romanempire,0.3392857142857143,0.5357142857142857,0.125
7751,romanzocriminale,0.0,0.5,0.5
7752,rome,0.21503759398496242,0.7609022556390977,0.02406015037593985
7753,romperroom,0.03333333333333333,0.7666666666666667,0.2
7754,romperstomper,0.3076923076923077,0.6923076923076923,0.0
7755,ronnychienginternationalstudent,0.0,1.0,0.0
7756,rooftopprince,0.13953488372093023,0.7209302325581395,0.13953488372093023
7757,rookieblue,0.224,0.752,0.024
7758,room101,0.04,0.9066666666666666,0.05333333333333334
7759,room104,0.08695652173913043,0.8260869565217391,0.08695652173913043
7760,room222,0.045454545454545456,0.9090909090909091,0.045454545454545456
7761,rootintoeurope,0.0,0.9642857142857143,0.03571428571428571
7762,rootofallevil,0.0,0.875,0.125
7763,roots1977,0.14516129032258066,0.8225806451612904,0.03225806451612903
7764,roots2016,0.12280701754385964,0.8508771929824561,0.02631578947368421
7765,rosasalvaje,0.125,0.625,0.25
7766,rosered,0.22033898305084745,0.7457627118644068,0.03389830508474576
7767,roseanne,0.04862236628849271,0.9173419773095624,0.03403565640194489
7768,rosemaryandthyme,0.28125,0.6875,0.03125
7769,rosewood,0.23333333333333334,0.75,0.016666666666666666
7770,rosieandjim,0.0,0.875,0.125
7771,roswell,0.2994011976047904,0.688622754491018,0.011976047904191617
7772,roswellnewmexico,0.3053097345132743,0.672566371681416,0.022123893805309734
7773,roughnecks,0.022222222222222223,0.9333333333333333,0.044444444444444446
7774,roundthetwist,0.125,0.8125,0.0625
7775,roundhouse,0.011235955056179775,0.9438202247191011,0.0449438202247191
7776,route66,0.1111111111111111,0.8611111111111112,0.027777777777777776
7777,rowanandmartinslaughin,0.039473684210526314,0.9013157894736842,0.05921052631578947
7778,roy,0.0,0.0,1.0
7779,royalpains,0.075,0.89,0.035
7780,royaltramp,0.18181818181818182,0.36363636363636365,0.45454545454545453
7781,rupaulsdragrace,0.06630824372759857,0.8369175627240143,0.0967741935483871
7782,rupaulsdragu,0.041666666666666664,0.8333333333333334,0.125
7783,rubi,0.09090909090909091,0.7575757575757576,0.15151515151515152
7784,rubicon,0.28125,0.625,0.09375
7785,rubyandtherockits,0.0,0.9130434782608695,0.08695652173913043
7786,rulesofengagement,0.02577319587628866,0.9072164948453608,0.06701030927835051
7787,rumbataronaldoandi,0.05785123966942149,0.8801652892561983,0.06198347107438017
7788,rumpoleofthebailey,0.12560386473429952,0.8357487922705314,0.03864734299516908
7789,runformoneytousouchuu,0.11290322580645161,0.5967741935483871,0.2903225806451613
7790,runforyourlife,0.25,0.75,0.0
7791,runon,0.03614457831325301,0.9036144578313253,0.060240963855421686
7792,runaways2017,0.252212389380531,0.6858407079646017,0.061946902654867256
7793,runningwilde,0.047619047619047616,0.8095238095238095,0.14285714285714285
7794,rush,0.27450980392156865,0.5882352941176471,0.13725490196078433
7795,rush1974,0.11363636363636363,0.7954545454545454,0.09090909090909091
7796,rushhour,0.30952380952380953,0.6428571428571429,0.047619047619047616
7797,russellhowardsgoodnews,0.08433734939759036,0.8433734939759037,0.07228915662650602
7798,russiandoll,0.15853658536585366,0.7926829268292683,0.04878048780487805
7799,russianroulette,0.0,0.4827586206896552,0.5172413793103449
7800,rutherfordfalls,0.058823529411764705,0.8823529411764706,0.058823529411764705
7801,rutlandweekendtelevision,0.0945945945945946,0.8783783783783784,0.02702702702702703
7802,ruyisroyalloveinthepalace,0.13333333333333333,0.3333333333333333,0.5333333333333333
7803,ryan,0.0,1.0,0.0
7804,ryanshope,0.10714285714285714,0.8928571428571429,0.0
7805,sctv,0.03816793893129771,0.9122137404580153,0.04961832061068702
7806,sealteam,0.32926829268292684,0.6585365853658537,0.012195121951219513
7807,slide,0.0,0.7407407407407407,0.25925925925925924
7808,smilf,0.1,0.75,0.15
7809,ssgb,0.5294117647058824,0.4117647058823529,0.058823529411764705
7810,starstreet,0.0,1.0,0.0
7811,swag,0.1111111111111111,0.6666666666666666,0.2222222222222222
7812,swat1975,0.3448275862068966,0.6551724137931034,0.0
7813,swat2017,0.375,0.609375,0.015625
7814,sabadoll,0.15789473684210525,0.8070175438596491,0.03508771929824561
7815,sabrinatheteenagewitch,0.13064133016627077,0.8028503562945368,0.0665083135391924
7816,sadiej,0.0,0.8125,0.1875
7817,safe2018,0.1,0.875,0.025
7818,safeharbor,0.0,0.5,0.5
7819,safehouse,0.23529411764705882,0.6470588235294118,0.11764705882352941
7820,salamander,0.32,0.68,0.0
7821,saleofthecentury,0.02666666666666667,0.52,0.4533333333333333
7822,salem,0.2288135593220339,0.7457627118644068,0.025423728813559324
7823,sally4ever,0.17142857142857143,0.7142857142857143,0.11428571428571428
7824,salome2001,0.07407407407407407,0.8148148148148148,0.1111111111111111
7825,saluteyourshorts,0.022123893805309734,0.9070796460176991,0.07079646017699115
7826,salvage1,0.4,0.55,0.05
7827,salvation,0.27906976744186046,0.6976744186046512,0.023255813953488372
7828,samandcat,0.043010752688172046,0.9283154121863799,0.02867383512544803
7829,samandfriends,0.030303030303030304,0.9090909090909091,0.06060606060606061
7830,samanthawho,0.08888888888888889,0.8444444444444444,0.06666666666666667
7831,samsonengert,0.04918032786885246,0.8852459016393442,0.06557377049180328
7832,samuraigourmet,0.0851063829787234,0.9148936170212766,0.0
7833,samuraihighschool,0.2978723404255319,0.6382978723404256,0.06382978723404255
7834,samuraisentaishinkenger,0.4715447154471545,0.5056910569105691,0.022764227642276424
7835,sanctuary,0.28640776699029125,0.6844660194174758,0.02912621359223301
7836,sanford,0.0,0.9545454545454546,0.045454545454545456
7837,sanfordandson,0.02066115702479339,0.9132231404958677,0.06611570247933884
7838,santabarbara,0.03389830508474576,0.9152542372881356,0.05084745762711865
7839,santaclaritadiet,0.17105263157894737,0.7894736842105263,0.039473684210526314
7840,sapphireandsteel,0.24731182795698925,0.7419354838709677,0.010752688172043012
7841,sarabhaivssarabhai,0.08333333333333333,0.8333333333333334,0.08333333333333333
7842,sassygogo,0.05555555555555555,0.6111111111111112,0.3333333333333333
7843,saturdaymorningallstarhits,0.0,0.0,1.0
7844,saturdaynightlive,0.08151382823871907,0.8719068413391557,0.046579330422125184
7845,saulofthemolemen,0.15384615384615385,0.6923076923076923,0.15384615384615385
7846,savetowin,0.0,0.42105263157894735,0.5789473684210527
7847,savedbythebell,0.044061302681992334,0.8812260536398467,0.07471264367816093
7848,savedbythebell2020,0.056338028169014086,0.8450704225352113,0.09859154929577464
7849,savedbythebellthecollegeyears,0.016666666666666666,0.8666666666666667,0.11666666666666667
7850,savedbythebellthenewclass,0.043243243243243246,0.8972972972972973,0.05945945945945946
7851,savinggrace,0.27058823529411763,0.6352941176470588,0.09411764705882353
7852,savinghope,0.23076923076923078,0.717948717948718,0.05128205128205128
7853,saxondale,0.0,0.9230769230769231,0.07692307692307693
7854,sayido,0.0,0.96,0.04
7855,saywhen,0.0,0.2857142857142857,0.7142857142857143
7856,sayyestothedress,0.011904761904761904,0.9047619047619048,0.08333333333333333
7857,scandal,0.15508885298869143,0.815831987075929,0.029079159935379646
7858,scaretactics,0.07692307692307693,0.8717948717948718,0.05128205128205128
7859,scarecrowandmrsking,0.08928571428571429,0.9107142857142857,0.0
7860,scaredycamp,0.047619047619047616,0.6666666666666666,0.2857142857142857
7861,scarletheart,0.25925925925925924,0.5925925925925926,0.14814814814814814
7862,scattergories,0.0,0.38461538461538464,0.6153846153846154
7863,scenesfromamarriage1973,0.09523809523809523,0.8571428571428571,0.047619047619047616
7864,scenesfromamarriage2021,0.08333333333333333,0.875,0.041666666666666664
7865,scentofawoman,0.05555555555555555,0.9166666666666666,0.027777777777777776
7866,schillerstrasse,0.0,0.8666666666666667,0.13333333333333333
7867,schittscreek,0.05185185185185185,0.8888888888888888,0.05925925925925926
7868,schlagdenraab,0.0,0.5625,0.4375
7869,schlosseinstein,0.03571428571428571,0.7857142857142857,0.17857142857142858
7870,schmigadoon,0.05555555555555555,0.9333333333333333,0.011111111111111112
7871,scholarwhowalksthenight,0.15151515151515152,0.6666666666666666,0.18181818181818182
7872,school2013,0.04918032786885246,0.8524590163934426,0.09836065573770492
7873,schoolofcomedy,0.023255813953488372,0.9069767441860465,0.06976744186046512
7874,schoolofrock,0.12727272727272726,0.8181818181818182,0.05454545454545454
7875,schooled,0.013333333333333334,0.8266666666666667,0.16
7876,scorpion,0.07716049382716049,0.8981481481481481,0.024691358024691357
7877,scotsquad,0.4,0.6,0.0
7878,scotchandwry,0.0,0.8181818181818182,0.18181818181818182
7879,scottandbailey,0.1891891891891892,0.7837837837837838,0.02702702702702703
7880,scrabble,0.05357142857142857,0.5714285714285714,0.375
7881,scrabbleshowdown,0.0,0.4117647058823529,0.5882352941176471
7882,scrapheapchallenge,0.14,0.74,0.12
7883,scratchnsniffsdenofdoom,0.07692307692307693,0.7692307692307693,0.15384615384615385
7884,scream,0.11219512195121951,0.848780487804878,0.03902439024390244
7885,screamqueens2008,0.04081632653061224,0.7142857142857143,0.24489795918367346
7886,screamqueens2015,0.10220994475138122,0.8397790055248618,0.058011049723756904
7887,screamresurrection,0.16,0.76,0.08
7888,screenwipe,0.02127659574468085,0.9148936170212766,0.06382978723404255
7889,scrubs,0.07191245440333507,0.9098488796248045,0.018238665971860343
7890,serentancuartos,0.0,0.75,0.25
7891,seachange,0.019230769230769232,0.9807692307692307,0.0
7892,seahunt,0.42857142857142855,0.5714285714285714,0.0
7893,seamonsters,0.06060606060606061,0.5151515151515151,0.42424242424242425
7894,seaofsouls,0.6666666666666666,0.3333333333333333,0.0
7895,seapatrol,0.21100917431192662,0.7431192660550459,0.045871559633027525
7896,seaquestdsv,0.427536231884058,0.5507246376811594,0.021739130434782608
7897,search,0.171875,0.796875,0.03125
7898,search1972,0.0,1.0,0.0
7899,searchfortomorrow,0.06666666666666667,0.8666666666666667,0.06666666666666667
7900,searchparty,0.06060606060606061,0.8939393939393939,0.045454545454545456
7901,sechsaufeinenstreich,0.34375,0.59375,0.0625
7902,secondchance,0.05263157894736842,0.5,0.4473684210526316
7903,secondchance2016,0.26373626373626374,0.7142857142857143,0.02197802197802198
7904,secondnoah,0.08333333333333333,0.8333333333333334,0.08333333333333333
7905,secretarmy,0.2465753424657534,0.7397260273972602,0.0136986301369863
7906,secretdiaryofacallgirl,0.09433962264150944,0.8301886792452831,0.07547169811320754
7907,secretgarden,0.06542056074766354,0.9065420560747663,0.028037383177570093
7908,secretgirlfriend,0.0,0.9230769230769231,0.07692307692307693
7909,secretinvestigationrecord,0.22388059701492538,0.6716417910447762,0.1044776119402985
7910,secretlifeofthehumanpups,0.0,1.0,0.0
7911,secretofthethreekingdoms,0.0,0.2222222222222222,0.7777777777777778
7912,secretsmile,0.0,1.0,0.0
7913,secretstate,0.23728813559322035,0.711864406779661,0.05084745762711865
7914,secretxwarriorphantomirage,0.625,0.125,0.25
7915,secretsofsulphursprings,0.225,0.675,0.1
7916,sedemchasarazlika,0.1935483870967742,0.7096774193548387,0.0967741935483871
7917,see,0.28,0.66,0.06
7918,seed,0.2,0.5,0.3
7919,seeingthings,0.08333333333333333,0.75,0.16666666666666666
7920,seemoresplayhouse,0.0,0.4444444444444444,0.5555555555555556
7921,seibukeisatsu,0.26666666666666666,0.7066666666666667,0.02666666666666667
7922,seijuusentaigingaman,0.6666666666666666,0.29535864978902954,0.0379746835443038
7923,seinfeld,0.05568445475638051,0.925754060324826,0.018561484918793503
7924,seiunkamenmachineman,0.5151515151515151,0.48484848484848486,0.0
7925,sekaininjasenjiraiya,0.4444444444444444,0.5333333333333333,0.022222222222222223
7926,selenatheseries,0.0,0.0,1.0
7927,selfie,0.047619047619047616,0.8857142857142857,0.06666666666666667
7928,sellyourhauntedhouse,0.25862068965517243,0.7241379310344828,0.017241379310344827
7929,sense8,0.1810344827586207,0.8045977011494253,0.014367816091954023
7930,senseandsensibility,0.1346153846153846,0.8653846153846154,0.0
7931,serangoonroad,0.08695652173913043,0.782608695652174,0.13043478260869565
7932,seriouslyweird,0.19444444444444445,0.6111111111111112,0.19444444444444445
7933,servantofthepeople,0.1590909090909091,0.8068181818181818,0.03409090909090909
7934,sesamestreet,0.07486979166666667,0.86328125,0.061848958333333336
7935,sesamestreetsongshomevideo,0.2,0.4,0.4
7936,sesamstraat,0.07142857142857142,0.6428571428571429,0.2857142857142857
7937,sesamstrasse,0.17647058823529413,0.5294117647058824,0.29411764705882354
7938,setforlife,0.06666666666666667,0.3333333333333333,0.6
7939,sevendays1998,0.3014705882352941,0.6764705882352942,0.022058823529411766
7940,sevenkeys,0.0,0.07692307692307693,0.9230769230769231
7941,sevenperiodswithmrgormsby,0.11320754716981132,0.7358490566037735,0.1509433962264151
7942,sevenstarfightinggodguyferd,0.6585365853658537,0.3170731707317073,0.024390243902439025
7943,sevenswordsmen,0.16666666666666666,0.5833333333333334,0.25
7944,sevenwondersoftheindustrialworld,0.0,0.7777777777777778,0.2222222222222222
7945,sevengerfight,0.6428571428571429,0.35714285714285715,0.0
7946,seventeenmomentsofspring,0.25,0.7105263157894737,0.039473684210526314
7947,seventhheaven,0.05309734513274336,0.8997050147492626,0.0471976401179941
7948,seventysevensunsetstrip,0.2222222222222222,0.7407407407407407,0.037037037037037035
7949,seventytwohours,0.0,0.0,1.0
7950,sexanddrugsandrockandroll,0.11428571428571428,0.6571428571428571,0.22857142857142856
7951,sexandthecity,0.08158508158508158,0.8811188811188811,0.037296037296037296
7952,sexeducation,0.09933774834437085,0.8145695364238411,0.08609271523178808
7953,sexlife,0.17647058823529413,0.7941176470588235,0.029411764705882353
7954,sexsentmetotheer,0.038461538461538464,0.8846153846153846,0.07692307692307693
7955,sextraffic,0.07692307692307693,0.9230769230769231,0.0
7956,sh15uya,0.32653061224489793,0.673469387755102,0.0
7957,shadesofblue,0.30303030303030304,0.6666666666666666,0.030303030303030304
7958,shadowandbone,0.43646408839779005,0.5359116022099447,0.027624309392265192
7959,shadowchasers,0.3333333333333333,0.625,0.041666666666666664
7960,shadowhunters,0.2857142857142857,0.694980694980695,0.019305019305019305
7961,shafted,0.0,0.2727272727272727,0.7272727272727273
7962,shakazulu,0.3068181818181818,0.6590909090909091,0.03409090909090909
7963,shakeitup,0.039755351681957186,0.9021406727828746,0.0581039755351682
7964,shakespeareandhathawayprivateinvestigators,0.13513513513513514,0.8468468468468469,0.018018018018018018
7965,shakespeareretold,0.10416666666666667,0.8541666666666666,0.041666666666666664
7966,shakespeareunwrapped,0.18333333333333332,0.7333333333333333,0.08333333333333333
7967,shamelessuk,0.0967741935483871,0.8571428571428571,0.04608294930875576
7968,shamelessus,0.10632183908045977,0.8448275862068966,0.04885057471264368
7969,shark,0.22988505747126436,0.7586206896551724,0.011494252873563218
7970,sharonloisandbramselephantshow,0.07142857142857142,0.7857142857142857,0.14285714285714285
7971,sharpobjects,0.14864864864864866,0.7972972972972973,0.05405405405405406
7972,sharpe,0.2616487455197133,0.7025089605734767,0.035842293906810034
7973,shastamcnasty,0.045454545454545456,0.9090909090909091,0.045454545454545456
7974,shaunmicallefsmadashell,0.05555555555555555,0.9027777777777778,0.041666666666666664
7975,shazam,0.21428571428571427,0.7714285714285715,0.014285714285714285
7976,shespies,0.12244897959183673,0.8775510204081632,0.0
7977,shewolfoflondon,0.19047619047619047,0.7301587301587301,0.07936507936507936
7978,sheena2000,0.16129032258064516,0.8225806451612904,0.016129032258064516
7979,sherlock,0.13035714285714287,0.8553571428571428,0.014285714285714285
7980,sherlockholmes,0.125,0.875,0.0
7981,shermansshowcase,0.056818181818181816,0.8977272727272727,0.045454545454545456
7982,shesgottahaveit,0.3114754098360656,0.6065573770491803,0.08196721311475409
7983,shetland,0.2345679012345679,0.7654320987654321,0.0
7984,shininginheritance,0.0,0.8461538461538461,0.15384615384615385
7985,shiningtimestation,0.07272727272727272,0.8681818181818182,0.05909090909090909
7986,shiptoshore,0.03571428571428571,0.8214285714285714,0.14285714285714285
7987,shippingwars,0.023255813953488372,0.8604651162790697,0.11627906976744186
7988,shitmydadsays,0.027777777777777776,0.8611111111111112,0.1111111111111111
7989,shoeboxzoo,0.19101123595505617,0.651685393258427,0.15730337078651685
7990,shoestring,0.08823529411764706,0.8970588235294118,0.014705882352941176
7991,shokojoseira,0.0684931506849315,0.8493150684931506,0.0821917808219178
7992,shooter,0.1728395061728395,0.8148148148148148,0.012345679012345678
7993,shootingstars,0.03636363636363636,0.8545454545454545,0.10909090909090909
7994,shoptilyoudrop,0.0,0.5161290322580645,0.4838709677419355
7995,shopperscasino,0.0,0.09090909090909091,0.9090909090909091
7996,shoppingspree,0.0,0.38461538461538464,0.6153846153846154
7997,shortlandstreet,0.10163934426229508,0.8426229508196721,0.05573770491803279
7998,shotsfired,0.2608695652173913,0.717391304347826,0.021739130434782608
7999,shougekigouraigan,0.3333333333333333,0.5729166666666666,0.09375
8000,showoffs,0.0,0.18181818181818182,0.8181818181818182
8001,shrill,0.046511627906976744,0.8372093023255814,0.11627906976744186
8002,shtisel,0.12195121951219512,0.8292682926829268,0.04878048780487805
8003,shurikensentaininninger,0.5781818181818181,0.38545454545454544,0.03636363636363636
8004,shutupflowerboyband,0.06321839080459771,0.8620689655172413,0.07471264367816093
8005,siberia,0.06382978723404255,0.851063829787234,0.0851063829787234
8006,sidehustle,0.0,0.8064516129032258,0.1935483870967742
8007,siemprebruja,0.45,0.5,0.05
8008,sigmundandtheseamonsters,0.08108108108108109,0.7297297297297297,0.1891891891891892
8009,sign,0.3,0.6,0.1
8010,signal,0.31645569620253167,0.620253164556962,0.06329113924050633
8011,signedsealeddelivered,0.1111111111111111,0.8333333333333334,0.05555555555555555
8012,silentlibrary,0.0,0.4666666666666667,0.5333333333333333
8013,silentwitness,0.1641025641025641,0.8153846153846154,0.020512820512820513
8014,siliconvalley,0.04482758620689655,0.9241379310344827,0.03103448275862069
8015,silk,0.18604651162790697,0.7674418604651163,0.046511627906976744
8016,silkstalkings,0.2978723404255319,0.6808510638297872,0.02127659574468085
8017,silverkamen,0.6666666666666666,0.3333333333333333,0.0
8018,silverspoons,0.03125,0.8125,0.15625
8019,silversun,0.35353535353535354,0.5959595959595959,0.050505050505050504
8020,simonandsimon,0.18867924528301888,0.7735849056603774,0.03773584905660377
8021,simonandthewitch,0.17647058823529413,0.6176470588235294,0.20588235294117646
8022,sinsenosnohayparaiso,0.14285714285714285,0.7142857142857143,0.14285714285714285
8023,sinsenossihayparaiso,0.17391304347826086,0.7391304347826086,0.08695652173913043
8024,sinbad,0.23300970873786409,0.6699029126213593,0.0970873786407767
8025,singingallalong,0.22857142857142856,0.5714285714285714,0.2
8026,singlefather,0.1111111111111111,0.7777777777777778,0.1111111111111111
8027,singlehanded,0.3333333333333333,0.3333333333333333,0.3333333333333333
8028,singleparents,0.06521739130434782,0.8478260869565217,0.08695652173913043
8029,singledout,0.0,0.7037037037037037,0.2962962962962963
8030,sinkadus,0.06666666666666667,0.9333333333333333,0.0
8031,sirarthurconandoylesthelostworld,0.21739130434782608,0.6014492753623188,0.18115942028985507
8032,siren2018,0.24770642201834864,0.7155963302752294,0.03669724770642202
8033,sirene,0.0,0.5,0.5
8034,sirensuk,0.10810810810810811,0.7837837837837838,0.10810810810810811
8035,sirensus,0.1111111111111111,0.7962962962962963,0.09259259259259259
8036,siskelandebert,0.05759162303664921,0.8743455497382199,0.06806282722513089
8037,sistersister,0.018072289156626505,0.9216867469879518,0.060240963855421686
8038,sisters,0.14925373134328357,0.8208955223880597,0.029850746268656716
8039,sistersslamdunk,0.01818181818181818,0.8909090909090909,0.09090909090909091
8040,sisyphusthemyth,0.46296296296296297,0.5185185185185185,0.018518518518518517
8041,six,0.24242424242424243,0.6666666666666666,0.09090909090909091
8042,sixfeetunder,0.14603174603174604,0.8317460317460318,0.022222222222222223
8043,sixhundredsixtysixparkavenue,0.2641509433962264,0.6792452830188679,0.05660377358490566
8044,sixteenandpregnant,0.06451612903225806,0.8064516129032258,0.12903225806451613
8045,sixteenhundredpenn,0.0196078431372549,0.9411764705882353,0.0392156862745098
8046,sixteenkorea,0.02040816326530612,0.8571428571428571,0.12244897959183673
8047,sixtyminutes,0.017543859649122806,0.7894736842105263,0.19298245614035087
8048,skam,0.08235294117647059,0.8941176470588236,0.023529411764705882
8049,skedaddle,0.0,0.3,0.7
8050,skinwars,0.0,0.8285714285714286,0.17142857142857143
8051,skins,0.0841683366733467,0.8697394789579158,0.04609218436873747
8052,skippythebushkangaroo,0.08888888888888889,0.7777777777777778,0.13333333333333333
8053,skithouse,0.0,1.0,0.0
8054,slasher,0.13559322033898305,0.8508474576271187,0.013559322033898305
8055,sledgehammer,0.18090452261306533,0.8140703517587939,0.005025125628140704
8056,sleepercell,0.19230769230769232,0.8076923076923077,0.0
8057,sleepyhollow,0.31283422459893045,0.6684491978609626,0.01871657754010695
8058,sleuth101,0.16326530612244897,0.7551020408163265,0.08163265306122448
8059,sliders,0.2940226171243942,0.6801292407108239,0.025848142164781908
8060,slingers,0.3684210526315789,0.3157894736842105,0.3157894736842105
8061,slingsandarrows,0.08808290155440414,0.8704663212435233,0.04145077720207254
8062,slniecko,0.09090909090909091,0.45454545454545453,0.45454545454545453
8063,smackthepony,0.06382978723404255,0.8723404255319149,0.06382978723404255
8064,smallwonder,0.11428571428571428,0.8357142857142857,0.05
8065,smallville,0.28901408450704225,0.6946478873239437,0.016338028169014085
8066,smartguy,0.02158273381294964,0.9172661870503597,0.06115107913669065
8067,smash,0.051470588235294115,0.9117647058823529,0.03676470588235294
8068,smile,0.2857142857142857,0.7142857142857143,0.0
8069,snabbacash,0.14084507042253522,0.8450704225352113,0.014084507042253521
8070,sneakypete,0.1774193548387097,0.7741935483870968,0.04838709677419355
8071,snobs,0.0,0.9090909090909091,0.09090909090909091
8072,snogmarryavoid,0.08620689655172414,0.8103448275862069,0.10344827586206896
8073,snowfall,0.16666666666666666,0.8,0.03333333333333333
8074,snowpiercer,0.33544303797468356,0.6455696202531646,0.0189873417721519
8075,snuffbox,0.0641025641025641,0.8589743589743589,0.07692307692307693
8076,soawkward,0.020833333333333332,0.875,0.10416666666666667
8077,solittletime,0.0,0.9333333333333333,0.06666666666666667
8078,sorandom,0.022988505747126436,0.8735632183908046,0.10344827586206896
8079,soweird,0.2782608695652174,0.6869565217391305,0.034782608695652174
8080,soyouthinkyoucandance,0.03614457831325301,0.8072289156626506,0.1566265060240964
8081,soap,0.13215859030837004,0.8502202643171806,0.01762114537444934
8082,soccersaturday,0.0,0.9,0.1
