i_doc,doc,Topic 1,Topic 2,Topic 3
7749,titanicadventureoutoftime,0.3448275862068966,0.45977011494252873,0.19540229885057472
7750,titusthefox,0.7,0.3,0.0
7751,tothemoon,0.3562753036437247,0.5748987854251012,0.06882591093117409
7752,tobal,0.5208333333333334,0.3958333333333333,0.08333333333333333
7753,tobariandthenightofthecuriousmoon,0.4473684210526316,0.5394736842105263,0.013157894736842105
7754,todayidie,0.3076923076923077,0.6923076923076923,0.0
7755,todayismybirthday,0.15384615384615385,0.8461538461538461,0.0
7756,toejamandearl,0.49783549783549785,0.45021645021645024,0.05194805194805195
7757,tofugirl,0.3333333333333333,0.5,0.16666666666666666
7758,toiletinwonderland,0.4722222222222222,0.5277777777777778,0.0
7759,toki,0.547945205479452,0.410958904109589,0.0410958904109589
7760,tokitori,0.6136363636363636,0.36363636363636365,0.022727272727272728
7761,tokyoafterschoolsummoners,0.34065934065934067,0.5714285714285714,0.08791208791208792
7762,tokyojungle,0.3706896551724138,0.5172413793103449,0.11206896551724138
7763,tokyomiragesessionsfe,0.40641711229946526,0.5347593582887701,0.058823529411764705
7764,tokyoxanadu,0.5085714285714286,0.42857142857142855,0.06285714285714286
7765,tomclancyselitesquad,0.3333333333333333,0.42857142857142855,0.23809523809523808
7766,tomatoadventure,0.675,0.325,0.0
7767,tombraider,0.47244094488188976,0.4645669291338583,0.06299212598425197
7768,tombraider2013,0.3714902807775378,0.5377969762419006,0.09071274298056156
7769,tombraideranniversary,0.5046728971962616,0.4485981308411215,0.04672897196261682
7770,tombraiderchronicles,0.49137931034482757,0.4224137931034483,0.08620689655172414
7771,tombraideriii,0.4451219512195122,0.4969512195121951,0.057926829268292686
7772,tombraiderlegend,0.4645390070921986,0.48226950354609927,0.05319148936170213
7773,tombraidertheangelofdarkness,0.4326923076923077,0.4807692307692308,0.08653846153846154
7774,tombraiderthelastrevelation,0.536723163841808,0.3954802259887006,0.06779661016949153
7775,tombraiderunderworld,0.49444444444444446,0.4777777777777778,0.027777777777777776
7776,tomba,0.6063829787234043,0.3617021276595745,0.031914893617021274
7777,tomodachilife,0.4147368421052632,0.5263157894736842,0.05894736842105263
7778,tonesphere,0.7,0.3,0.0
7779,tonictrouble,0.5638297872340425,0.39361702127659576,0.0425531914893617
7780,tonytoughandthenightofroastedmoths,0.17647058823529413,0.5882352941176471,0.23529411764705882
7781,toohuman,0.2740740740740741,0.6074074074074074,0.11851851851851852
7782,toonstruck,0.4934210526315789,0.4473684210526316,0.05921052631578947
7783,toothandtail,0.3023255813953488,0.5581395348837209,0.13953488372093023
7784,topshop,0.625,0.375,0.0
7785,toramonline,0.18181818181818182,0.8181818181818182,0.0
7786,torchlight,0.3673469387755102,0.5867346938775511,0.04591836734693878
7787,torchlightii,0.36101083032490977,0.6028880866425993,0.036101083032490974
7788,torchlightiii,0.0,1.0,0.0
7789,toren,0.625,0.375,0.0
7790,torinspassage,0.375,0.4625,0.1625
7791,torkprehistoricpunk,0.576271186440678,0.3559322033898305,0.06779661016949153
7792,tormenttidesofnumenera,0.3101851851851852,0.5879629629629629,0.10185185185185185
7793,tormentedsouls,0.2923076923076923,0.6615384615384615,0.046153846153846156
7794,tormentumdarksorrow,0.3698630136986301,0.547945205479452,0.0821917808219178
7795,torncity,0.14634146341463414,0.6097560975609756,0.24390243902439024
7796,tosstheturtle,0.5675675675675675,0.40540540540540543,0.02702702702702703
7797,totalannihilation,0.28440366972477066,0.43577981651376146,0.2798165137614679
7798,totalannihilationkingdoms,0.391304347826087,0.48695652173913045,0.12173913043478261
7799,totalcarnage,0.3645833333333333,0.5833333333333334,0.052083333333333336
7800,totaldistortion,0.3684210526315789,0.5488721804511278,0.08270676691729323
7801,totalextremewrestling,0.5161290322580645,0.41935483870967744,0.06451612903225806
7802,totaloverdose,0.3142857142857143,0.5428571428571428,0.14285714285714285
7803,totalwar,0.22343324250681199,0.5912806539509536,0.18528610354223432
7804,totalwararena,0.08333333333333333,0.75,0.16666666666666666
7805,totalwarattila,0.26540284360189575,0.6208530805687204,0.11374407582938388
7806,totalwarromeii,0.3360995850622407,0.5062240663900415,0.15767634854771784
7807,totalwarshogun2,0.25071225071225073,0.5584045584045584,0.1908831908831909
7808,totalwarthreekingdoms,0.27586206896551724,0.5919540229885057,0.13218390804597702
7809,totalwarwarhammer,0.29980657640232106,0.586073500967118,0.11411992263056092
7810,totalwarwarhammerii,0.335149863760218,0.555858310626703,0.10899182561307902
7811,totallyrad,0.6206896551724138,0.3793103448275862,0.0
7812,touchdetective,0.34285714285714286,0.5619047619047619,0.09523809523809523
7813,touchme,0.3333333333333333,0.6666666666666666,0.0
7814,touchthedead,0.4,0.5333333333333333,0.06666666666666667
7815,toughlovearena,0.5,0.4375,0.0625
7816,touhou,0.32920962199312714,0.5601374570446735,0.11065292096219931
7817,touhoubunkachoushootthebullet,0.5294117647058824,0.47058823529411764,0.0
7818,touhouchireidensubterraneananimism,0.417910447761194,0.5373134328358209,0.04477611940298507
7819,touhoueiyashouimperishablenight,0.47435897435897434,0.46153846153846156,0.0641025641025641
7820,touhoufuujinrokumountainoffaith,0.5111111111111111,0.4888888888888889,0.0
7821,touhoufuumarokuthestoryofeasternwonderland,0.6538461538461539,0.3076923076923077,0.038461538461538464
7822,touhougensowanderer,0.472,0.496,0.032
7823,touhougensowandererlotuslabyrinth,0.5555555555555556,0.3888888888888889,0.05555555555555555
7824,touhougensokyolotuslandstory,0.4117647058823529,0.5294117647058824,0.058823529411764705
7825,touhougouyokuibunsuibotsushitachinshuujigoku,0.42,0.54,0.04
7826,touhouhisoutenscarletweatherrhapsody,0.44285714285714284,0.5285714285714286,0.02857142857142857
7827,touhouhisoutensokuchoudokyuuginyorunonazoooe,0.5614035087719298,0.42105263157894735,0.017543859649122806
7828,touhouhyouibanaantinomyofcommonflowers,0.5483870967741935,0.4032258064516129,0.04838709677419355
7829,touhoukaeidzukaphantasmagoriaofflowerview,0.5333333333333333,0.4666666666666667,0.0
7830,touhoukaikidanmysticsquare,0.42105263157894735,0.5263157894736842,0.05263157894736842
7831,touhoukanjudenlegacyoflunatickingdom,0.484375,0.453125,0.0625
7832,touhoukikeijuuwilybeastandweakestcreature,0.4444444444444444,0.4444444444444444,0.1111111111111111
7833,touhoukishinjoudoubledealingcharacter,0.6346153846153846,0.3076923076923077,0.057692307692307696
7834,touhoukoumakyoutheembodimentofscarletdevil,0.46774193548387094,0.5,0.03225806451612903
7835,touhoukouryuudouunconnectedmarketeers,0.5405405405405406,0.4594594594594595,0.0
7836,touhoulunanights,0.5,0.5,0.0
7837,touhoureiidenhighlyresponsivetoprayers,0.6842105263157895,0.3157894736842105,0.0
7838,touhouseirensenundefinedfantasticobject,0.5121951219512195,0.3902439024390244,0.0975609756097561
7839,touhoushinkirouhopelessmasquerade,0.5230769230769231,0.4153846153846154,0.06153846153846154
7840,touhoushinpirokuurbanlegendinlimbo,0.359375,0.625,0.015625
7841,touhoushinreibyoutendesires,0.6727272727272727,0.3090909090909091,0.01818181818181818
7842,touhousuimusouimmaterialandmissingpower,0.5208333333333334,0.4583333333333333,0.020833333333333332
7843,touhoutenkuushouhiddenstarinfourseasons,0.48,0.48,0.04
7844,touhouyouyoumuperfectcherryblossom,0.578125,0.390625,0.03125
7845,touhouyumejikuuphantasmagoriaofdimdream,0.5666666666666667,0.3333333333333333,0.1
7846,toukenranbu,0.2772727272727273,0.6090909090909091,0.11363636363636363
7847,toukiden,0.30327868852459017,0.6639344262295082,0.03278688524590164
7848,tower57,0.42105263157894735,0.5,0.07894736842105263
7849,towerbloxx,0.3333333333333333,0.5333333333333333,0.13333333333333333
7850,towerfortress,0.4166666666666667,0.5,0.08333333333333333
7851,towerofgreed,0.4117647058823529,0.5882352941176471,0.0
7852,towerofguns,0.4897959183673469,0.46938775510204084,0.04081632653061224
7853,towerofheaven,0.45714285714285713,0.5428571428571428,0.0
7854,towertale,0.3793103448275862,0.6206896551724138,0.0
7855,townofsalem,0.30327868852459017,0.6065573770491803,0.09016393442622951
7856,towns,0.2857142857142857,0.7142857142857143,0.0
7857,toyodysseythelostandfound,0.16666666666666666,0.8333333333333334,0.0
7858,toystory,0.5636363636363636,0.41818181818181815,0.01818181818181818
7859,toystory2,0.6575342465753424,0.3287671232876712,0.0136986301369863
7860,trackandfield,0.6153846153846154,0.34615384615384615,0.038461538461538464
7861,trafficdepartment2192,0.3108108108108108,0.5,0.1891891891891892
7862,trailsseries,0.35964912280701755,0.5105263157894737,0.12982456140350876
7863,trainyourminibot,0.0,0.6923076923076923,0.3076923076923077
7864,trainyard,0.5,0.5,0.0
7865,transarctica,0.2708333333333333,0.4375,0.2916666666666667
7866,transformers,0.2857142857142857,0.6428571428571429,0.07142857142857142
7867,transformers2004,0.5263157894736842,0.38596491228070173,0.08771929824561403
7868,transformerscallofthefuture,0.6923076923076923,0.23076923076923078,0.07692307692307693
7869,transformersconvoynonazo,0.5531914893617021,0.40425531914893614,0.0425531914893617
7870,transformersdevastation,0.48704663212435234,0.48186528497409326,0.031088082901554404
7871,transformersfallofcybertron,0.4406779661016949,0.46779661016949153,0.09152542372881356
7872,transformershumanalliance,0.5384615384615384,0.46153846153846156,0.0
7873,transformersprimethegame,0.4852941176470588,0.5147058823529411,0.0
7874,transformersriseofthedarkspark,0.3333333333333333,0.5925925925925926,0.07407407407407407
7875,transformersuniverse,0.25,0.6964285714285714,0.05357142857142857
7876,transformerswarforcybertron,0.375,0.48717948717948717,0.13782051282051283
7877,transistor,0.35135135135135137,0.5855855855855856,0.06306306306306306
7878,transylvania,0.25,0.6363636363636364,0.11363636363636363
7879,trapperknightsharpshooterprincess,0.13793103448275862,0.8275862068965517,0.034482758620689655
7880,trapt,0.47692307692307695,0.4461538461538462,0.07692307692307693
7881,trashtheplanet,0.2692307692307692,0.6153846153846154,0.11538461538461539
7882,trauma,0.2727272727272727,0.6818181818181818,0.045454545454545456
7883,traumacenter,0.4391891891891892,0.4774774774774775,0.08333333333333333
7884,travisstrikesagainnomoreheroes,0.5967741935483871,0.3387096774193548,0.06451612903225806
7885,treadmarks,0.14285714285714285,0.6428571428571429,0.21428571428571427
7886,treadmillasaurusrex,0.5,0.5,0.0
7887,treasureadventuregame,0.37142857142857144,0.6,0.02857142857142857
7888,treasurehunterg,0.4791666666666667,0.5,0.020833333333333332
7889,treasurehunterman,0.43548387096774194,0.5645161290322581,0.0
7890,treasureoftarmin,0.36585365853658536,0.6341463414634146,0.0
7891,treasureoftherudra,0.3384615384615385,0.5846153846153846,0.07692307692307693
7892,treasureplanet,0.9,0.0,0.1
7893,treasureplanetbattleatprocyon,0.2571428571428571,0.4642857142857143,0.2785714285714286
7894,treasuresoftheaegean,0.14285714285714285,0.8571428571428571,0.0
7895,treeofsavior,0.3333333333333333,0.6111111111111112,0.05555555555555555
7896,trektrivia,0.0,1.0,0.0
7897,trenches2021,0.125,0.75,0.125
7898,trialsofmana,0.41887417218543044,0.5314569536423841,0.04966887417218543
7899,tribalhunter,0.5196078431372549,0.45588235294117646,0.024509803921568627
7900,trickandtreat,0.345679012345679,0.5802469135802469,0.07407407407407407
7901,trickortreatbeat,0.5555555555555556,0.3888888888888889,0.05555555555555555
7902,tricksteronline,0.24,0.68,0.08
7903,triggerheartexelica,0.4024390243902439,0.5365853658536586,0.06097560975609756
7904,trilliongodofdestruction,0.319672131147541,0.5901639344262295,0.09016393442622951
7905,trimps,0.28205128205128205,0.717948717948718,0.0
7906,trine,0.40993788819875776,0.5714285714285714,0.018633540372670808
7907,trinity,0.35294117647058826,0.4411764705882353,0.20588235294117646
7908,trinitysoulsofzilloll,0.39814814814814814,0.5833333333333334,0.018518518518518517
7909,trinityuniverse,0.4411764705882353,0.5392156862745098,0.0196078431372549
7910,triothepunch,0.5932203389830508,0.4067796610169492,0.0
7911,trisphere,0.44,0.56,0.0
7912,tristiaofthedeepbluesea,0.3333333333333333,0.3333333333333333,0.3333333333333333
7913,triviawhiz,0.0,1.0,0.0
7914,trog,0.5333333333333333,0.4444444444444444,0.022222222222222223
7915,trondeadlydiscs,0.5,0.4,0.1
7916,tronevolution,0.35353535353535354,0.5555555555555556,0.09090909090909091
7917,tronmazeatron,0.35294117647058826,0.5882352941176471,0.058823529411764705
7918,trontwopointoh,0.34759358288770054,0.5213903743315508,0.13101604278074866
7919,tropico,0.28169014084507044,0.5258215962441315,0.19248826291079812
7920,troubleshooter,0.625,0.25,0.125
7921,troublewitches,0.5,0.5,0.0
7922,troubleshooterabandonedchildren,0.3148148148148148,0.5925925925925926,0.09259259259259259
7923,trove,0.5375,0.3875,0.075
7924,troversavestheuniverse,0.5967741935483871,0.3870967741935484,0.016129032258064516
7925,truecrimenewyorkcity,0.31343283582089554,0.5223880597014925,0.16417910447761194
7926,truecrimestreetsofla,0.3695652173913043,0.4782608695652174,0.15217391304347827
7927,tsioque,0.2830188679245283,0.5471698113207547,0.16981132075471697
7928,tsukiadventure,0.4788732394366197,0.39436619718309857,0.1267605633802817
7929,tsukimiplanet,0.42857142857142855,0.5,0.07142857142857142
7930,tsukisodyssey,0.4838709677419355,0.4838709677419355,0.03225806451612903
7931,tubeit,0.75,0.25,0.0
7932,tumblepop,0.6176470588235294,0.3235294117647059,0.058823529411764705
7933,tunche,0.2727272727272727,0.7272727272727273,0.0
7934,turbo,0.2857142857142857,0.7142857142857143,0.0
7935,turbopug3d,0.25,0.75,0.0
7936,turgor,0.4266666666666667,0.5333333333333333,0.04
7937,turningpointfallofliberty,0.2786885245901639,0.45901639344262296,0.26229508196721313
7938,turnipboycommitstaxevasion,0.5106382978723404,0.44680851063829785,0.0425531914893617
7939,turok,0.45647058823529413,0.46588235294117647,0.07764705882352942
7940,turoverothecelestialtower,0.3076923076923077,0.6346153846153846,0.057692307692307696
7941,tutankham,0.3333333333333333,0.6666666666666666,0.0
7942,tweetyandthemagicgems,0.7407407407407407,0.2222222222222222,0.037037037037037035
7943,twelveisbetterthansix,0.35294117647058826,0.6470588235294118,0.0
7944,twelveminutes,0.35714285714285715,0.5476190476190477,0.09523809523809523
7945,twelvetalesconker64,0.625,0.375,0.0
7946,twentyfivetolife,0.23076923076923078,0.38461538461538464,0.38461538461538464
7947,twentyxx,0.4943820224719101,0.47191011235955055,0.033707865168539325
7948,twilightrefrain,0.1111111111111111,0.7777777777777778,0.1111111111111111
7949,twilightwing,0.4074074074074074,0.5925925925925926,0.0
7950,twinblades,0.43243243243243246,0.5405405405405406,0.02702702702702703
7951,twincobra,0.48214285714285715,0.5178571428571429,0.0
7952,twinmirror,0.21052631578947367,0.5789473684210527,0.21052631578947367
7953,twinklestarsprites,0.47058823529411764,0.5058823529411764,0.023529411764705882
7954,twinkletale,0.5172413793103449,0.4827586206896552,0.0
7955,twistedmetal,0.41814159292035397,0.5088495575221239,0.07300884955752213
7956,two,0.525,0.475,0.0
7957,twodark,0.40540540540540543,0.5405405405405406,0.05405405405405406
7958,twopacman,0.38461538461538464,0.5384615384615384,0.07692307692307693
7959,twopointcampus,0.0,0.6666666666666666,0.3333333333333333
7960,twopointhospital,0.36893203883495146,0.5048543689320388,0.1262135922330097
7961,twothousandandfortyeight,0.16666666666666666,0.7777777777777778,0.05555555555555555
7962,twoworlds,0.43537414965986393,0.46938775510204084,0.09523809523809523
7963,tylermodel005,0.06666666666666667,0.7333333333333333,0.2
7964,typerider,0.7037037037037037,0.2962962962962963,0.0
7965,typoman,0.6086956521739131,0.391304347826087,0.0
7966,tyranny,0.3153409090909091,0.5454545454545454,0.13920454545454544
7967,tyrian,0.5155038759689923,0.4186046511627907,0.06589147286821706
7968,tzartheburdenofthecrown,0.24324324324324326,0.4864864864864865,0.2702702702702703
7969,unsquadron,0.49019607843137253,0.39215686274509803,0.11764705882352941
7970,ufouria,0.6911764705882353,0.3088235294117647,0.0
7971,ultima,0.29545454545454547,0.6103896103896104,0.09415584415584416
7972,ultimai,0.30985915492957744,0.5915492957746479,0.09859154929577464
7973,ultimaii,0.3103448275862069,0.603448275862069,0.08620689655172414
7974,ultimaiii,0.34177215189873417,0.6075949367088608,0.05063291139240506
7975,ultimaiv,0.3125,0.575,0.1125
7976,ultimaix,0.3722627737226277,0.583941605839416,0.043795620437956206
7977,ultimaonline,0.3137254901960784,0.5980392156862745,0.08823529411764706
7978,ultimaunderworld,0.4,0.535483870967742,0.06451612903225806
7979,ultimav,0.3925925925925926,0.5111111111111111,0.0962962962962963
7980,ultimavi,0.3049645390070922,0.6028368794326241,0.09219858156028368
7981,ultimavii,0.30493273542600896,0.6053811659192825,0.08968609865470852
7982,ultimaviii,0.36363636363636365,0.5454545454545454,0.09090909090909091
7983,ultimaviipartii,0.34444444444444444,0.5833333333333334,0.07222222222222222
7984,ultimateadmiralageofsail,0.11904761904761904,0.3333333333333333,0.5476190476190477
7985,ultimateadmiraldreadnoughts,0.11363636363636363,0.38636363636363635,0.5
7986,ultimatecustomnight,0.55,0.44285714285714284,0.007142857142857143
7987,ultimateepicbattlesimulator,0.45454545454545453,0.45454545454545453,0.09090909090909091
7988,ultimategeneralcivilwar,0.19672131147540983,0.5081967213114754,0.29508196721311475
7989,ultimategeneralgettysburg,0.25806451612903225,0.3548387096774194,0.3870967741935484
7990,ultimatespiderman,0.5396825396825397,0.38095238095238093,0.07936507936507936
7991,ultradespairgirls,0.42021276595744683,0.5212765957446809,0.05851063829787234
7992,ultratoukondensetsu,0.7272727272727273,0.2727272727272727,0.0
7993,ultraxweapons,0.6111111111111112,0.3055555555555556,0.08333333333333333
7994,umjammerlammy,0.48201438848920863,0.49640287769784175,0.02158273381294964
7995,umbrellacorps,0.42857142857142855,0.42857142857142855,0.14285714285714285
7996,umurangigeneration,0.3333333333333333,0.6666666666666666,0.0
7997,unmetal,0.4714285714285714,0.4857142857142857,0.04285714285714286
7998,unavowed,0.33064516129032256,0.5806451612903226,0.08870967741935484
7999,uncannyvalley,0.37037037037037035,0.5555555555555556,0.07407407407407407
8000,unchainedblades,0.32051282051282054,0.6538461538461539,0.02564102564102564
8001,uncharted2amongthieves,0.3474576271186441,0.5466101694915254,0.1059322033898305
8002,uncharted3drakesdeception,0.3128491620111732,0.5083798882681564,0.1787709497206704
8003,uncharted4athiefsend,0.3700787401574803,0.5275590551181102,0.10236220472440945
8004,uncharteddrakesfortune,0.31496062992125984,0.5669291338582677,0.11811023622047244
8005,unchartedgoldenabyss,0.3076923076923077,0.6923076923076923,0.0
8006,unchartedthelostlegacy,0.46206896551724136,0.45517241379310347,0.08275862068965517
8007,undeaddarlings,0.3835616438356164,0.5616438356164384,0.0547945205479452
8008,undeadknights,0.36585365853658536,0.6097560975609756,0.024390243902439025
8009,underdefeat,0.40625,0.5,0.09375
8010,undernightinbirth,0.4383561643835616,0.5296803652968036,0.0319634703196347
8011,underhero,0.6009615384615384,0.3942307692307692,0.004807692307692308
8012,underrail,0.3192307692307692,0.5653846153846154,0.11538461538461539
8013,undertale,0.34248455730954014,0.5751544269045985,0.08236101578586136
8014,undertow,0.34375,0.5625,0.09375
8015,underworldascendant,0.2926829268292683,0.6585365853658537,0.04878048780487805
8016,undying,0.07692307692307693,0.9230769230769231,0.0
8017,unemploymentquest,0.4782608695652174,0.4782608695652174,0.043478260869565216
8018,unepic,0.4642857142857143,0.5178571428571429,0.017857142857142856
8019,unexplored,0.23684210526315788,0.6578947368421053,0.10526315789473684
8020,unforeseenincidents,0.2857142857142857,0.5892857142857143,0.125
8021,unforgivinganorthernhymn,0.15,0.85,0.0
8022,unfortunatespacemen,0.25,0.5178571428571429,0.23214285714285715
8023,unhappyeverafter,0.47368421052631576,0.47368421052631576,0.05263157894736842
8024,unheard,0.34615384615384615,0.5576923076923077,0.09615384615384616
8025,uninvited,0.29896907216494845,0.5876288659793815,0.1134020618556701
8026,uninvitedthequestforthereddiamond,0.2222222222222222,0.7777777777777778,0.0
8027,uniracers,0.5238095238095238,0.47619047619047616,0.0
8028,unityofcommand,0.2608695652173913,0.30434782608695654,0.43478260869565216
8029,universalpaperclips,0.31343283582089554,0.5223880597014925,0.16417910447761194
8030,universeatwar,0.18357487922705315,0.5072463768115942,0.30917874396135264
8031,universeshrinker,0.3333333333333333,0.6666666666666666,0.0
8032,unkilled,0.1875,0.625,0.1875
8033,unleashthelight,0.6170212765957447,0.3404255319148936,0.0425531914893617
8034,unlimitedsaga,0.43333333333333335,0.5222222222222223,0.044444444444444446
8035,unloved,0.3793103448275862,0.5977011494252874,0.022988505747126436
8036,unpacking,0.28,0.64,0.08
8037,unravel,0.375,0.575,0.05
8038,unreal,0.3298429319371728,0.5549738219895288,0.11518324607329843
8039,unrealchampionship,0.4117647058823529,0.5176470588235295,0.07058823529411765
8040,unrealchampionship2theliandriconflict,0.4144144144144144,0.5405405405405406,0.04504504504504504
8041,unreali,0.3598326359832636,0.5271966527196653,0.11297071129707113
8042,unrealiitheawakening,0.37579617834394907,0.5286624203821656,0.09554140127388536
8043,unrealtournament,0.3935483870967742,0.4935483870967742,0.11290322580645161
8044,unrealtournament2004,0.381294964028777,0.49640287769784175,0.1223021582733813
8045,unrealtournament4,0.42857142857142855,0.5,0.07142857142857142
8046,unrealtournamentiii,0.43103448275862066,0.4870689655172414,0.08189655172413793
8047,unrest,0.15789473684210525,0.7368421052631579,0.10526315789473684
8048,unrulyheroes,0.5116279069767442,0.4883720930232558,0.0
8049,unsighted,0.423728813559322,0.576271186440678,0.0
8050,untildawn,0.34352941176470586,0.5811764705882353,0.07529411764705882
8051,untitledgoosegame,0.3979591836734694,0.5306122448979592,0.07142857142857142
8052,unturned,0.26229508196721313,0.639344262295082,0.09836065573770492
8053,unworthy,0.4,0.592,0.008
8054,uplink,0.2636363636363636,0.6,0.13636363636363635
8055,urbanassault,0.23404255319148937,0.5319148936170213,0.23404255319148937
8056,urbanchampion,0.5,0.45,0.05
8057,urbanchaosriotresponse,0.3620689655172414,0.4482758620689655,0.1896551724137931
8058,urbanempire,0.08,0.64,0.28
8059,urbangalaxy,0.25,0.3125,0.4375
8060,urbanreign,0.5084745762711864,0.423728813559322,0.06779661016949153
8061,urbanrunner,0.34523809523809523,0.5952380952380952,0.05952380952380952
8062,urbanoids,0.5555555555555556,0.3333333333333333,0.1111111111111111
8063,uruagesbeyondmyst,0.32,0.55,0.13
8064,utanoprincesamashininglive,0.34285714285714286,0.6285714285714286,0.02857142857142857
8065,utawarerumono,0.2851985559566787,0.5848375451263538,0.1299638989169675
8066,utawarerumonomaskofdeception,0.3,0.5923076923076923,0.1076923076923077
8067,utawarerumonomaskoftruth,0.2914572864321608,0.592964824120603,0.11557788944723618
8068,utawarerumonozan,0.5555555555555556,0.4444444444444444,0.0
8069,uurnog,0.4117647058823529,0.5490196078431373,0.0392156862745098
8070,valorant,0.3877551020408163,0.5510204081632653,0.061224489795918366
8071,vgaminer,0.46153846153846156,0.5384615384615384,0.0
8072,vgaplanets,0.18478260869565216,0.33695652173913043,0.4782608695652174
8073,vvvvvv,0.5333333333333333,0.4121212121212121,0.05454545454545454
8074,vacationsimulator,0.13333333333333333,0.8,0.06666666666666667
8075,vacationstory,0.2727272727272727,0.7272727272727273,0.0
8076,vagrantstory,0.35668789808917195,0.589171974522293,0.054140127388535034
8077,vainglory,0.25,0.703125,0.046875
8078,valdisstoryabyssalcity,0.49333333333333335,0.5066666666666667,0.0
8079,valfaris,0.4177215189873418,0.5189873417721519,0.06329113924050633
8080,valhalla,0.4,0.5,0.1
8081,valheim,0.3150684931506849,0.6438356164383562,0.0410958904109589
8082,valianthearts,0.312,0.52,0.168
8083,valis,0.453781512605042,0.5294117647058824,0.01680672268907563
8084,valkyriachronicles,0.28194993412384717,0.5428194993412385,0.17523056653491437
8085,valkyriachronicles4,0.3114754098360656,0.5114754098360655,0.17704918032786884
8086,valkyriachroniclesii,0.29577464788732394,0.5915492957746479,0.11267605633802817
8087,valkyriachroniclesiii,0.3651685393258427,0.5056179775280899,0.12921348314606743
8088,valkyriarevolution,0.35555555555555557,0.4888888888888889,0.15555555555555556
8089,valkyrieanatomia,0.38271604938271603,0.5864197530864198,0.030864197530864196
8090,valkyrieprofile,0.39402173913043476,0.5706521739130435,0.035326086956521736
8091,valkyrieprofile2silmeria,0.4782608695652174,0.4782608695652174,0.043478260869565216
8092,valkyrieprofilecovenantoftheplume,0.40160642570281124,0.5662650602409639,0.0321285140562249
8093,valley,0.48148148148148145,0.46296296296296297,0.05555555555555555
8094,valthirianarc1,0.09090909090909091,0.9090909090909091,0.0
8095,valthirianarc2,0.2,0.75,0.05
8096,valthirianarcheroschoolstory,0.2619047619047619,0.7142857142857143,0.023809523809523808
8097,vambracecoldsoul,0.25882352941176473,0.7294117647058823,0.011764705882352941
8098,vampirehunters,0.6666666666666666,0.2222222222222222,0.1111111111111111
8099,vampirenight,0.45121951219512196,0.5,0.04878048780487805
8100,vampirethemasqueradebloodlines2,0.37037037037037035,0.6296296296296297,0.0
8101,vampiresdawn,0.38858695652173914,0.5652173913043478,0.04619565217391304
8102,vampyr2018,0.24669603524229075,0.6035242290748899,0.14977973568281938
8103,vanhelsing,0.47619047619047616,0.5238095238095238,0.0
8104,vangers,0.37254901960784315,0.5392156862745098,0.08823529411764706
8105,vanguard,0.3157894736842105,0.6842105263157895,0.0
8106,vanguardbandits,0.4140625,0.4765625,0.109375
8107,vanguardprincess,0.4666666666666667,0.49333333333333335,0.04
8108,vanquish,0.4484848484848485,0.4121212121212121,0.1393939393939394
8109,vantagemaster,0.5483870967741935,0.41935483870967744,0.03225806451612903
8110,vaporum,0.3269230769230769,0.6538461538461539,0.019230769230769232
8111,varicella,0.3972602739726027,0.5205479452054794,0.0821917808219178
8112,vaxine,0.5,0.5,0.0
8113,vay,0.44680851063829785,0.48936170212765956,0.06382978723404255
8114,vectorincremental,0.36363636363636365,0.6363636363636364,0.0
8115,vectorthrust,0.2777777777777778,0.4722222222222222,0.25
8116,vectorvendetta,0.6363636363636364,0.36363636363636365,0.0
8117,vectorman,0.5421686746987951,0.42168674698795183,0.03614457831325301
8118,vectronom,0.38461538461538464,0.6153846153846154,0.0
8119,vegasbandit,1.0,0.0,0.0
8120,vegetablegame,0.5263157894736842,0.42105263157894735,0.05263157894736842
8121,velvetassassin,0.3246753246753247,0.4935064935064935,0.18181818181818182
8122,venetica,0.41379310344827586,0.5517241379310345,0.034482758620689655
8123,vengeanceofexcalibur,1.0,0.0,0.0
8124,venture,0.15384615384615385,0.7692307692307693,0.07692307692307693
8125,venturekid,0.2777777777777778,0.7222222222222222,0.0
8126,ventureseas,0.3333333333333333,0.6666666666666666,0.0
8127,venusbloodfrontier,0.36,0.56,0.08
8128,venusbloodhollow,0.42105263157894735,0.5526315789473685,0.02631578947368421
8129,verdantskies,0.2857142857142857,0.35714285714285715,0.35714285714285715
8130,verdictguilty,0.4090909090909091,0.5,0.09090909090909091
8131,verdun,0.23157894736842105,0.5263157894736842,0.24210526315789474
8132,verge,0.5384615384615384,0.46153846153846156,0.0
8133,vermintideii,0.4427083333333333,0.4895833333333333,0.06770833333333333
8134,versusumbra,0.5283018867924528,0.4528301886792453,0.018867924528301886
8135,vertixio,0.21875,0.75,0.03125
8136,verylittlenightmares,0.2702702702702703,0.7117117117117117,0.018018018018018018
8137,vessel,0.4,0.5428571428571428,0.05714285714285714
8138,vestariasaga,0.23529411764705882,0.7058823529411765,0.058823529411764705
8139,vette,0.3,0.65,0.05
8140,vexx,0.6722689075630253,0.31932773109243695,0.008403361344537815
8141,vivid,0.3157894736842105,0.6842105263157895,0.0
8142,viajealcentrodelatierra,0.0,0.6666666666666666,0.3333333333333333
8143,vibribbon,0.6363636363636364,0.36363636363636365,0.0
8144,viceprojectdoom,0.5416666666666666,0.4583333333333333,0.0
8145,victorvran,0.3082191780821918,0.6301369863013698,0.06164383561643835
