i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
4419,metrolastlight,0.3009118541033435,0.2887537993920973,0.19756838905775076,0.03343465045592705,0.1033434650455927,0.0121580547112462,0.06382978723404255
4420,metroid,0.33695652173913043,0.3391304347826087,0.11739130434782609,0.03260869565217391,0.12391304347826088,0.006521739130434782,0.043478260869565216
4421,metroid1,0.3287671232876712,0.3013698630136986,0.1278538812785388,0.0273972602739726,0.1598173515981735,0.0136986301369863,0.0410958904109589
4422,metroiddread,0.33532934131736525,0.26047904191616766,0.20059880239520958,0.023952095808383235,0.1467065868263473,0.0029940119760479044,0.029940119760479042
4423,metroidfusion,0.3581267217630854,0.2975206611570248,0.13774104683195593,0.030303030303030304,0.12947658402203857,0.005509641873278237,0.04132231404958678
4424,metroidiireturnofsamus,0.33689839572192515,0.2994652406417112,0.12299465240641712,0.0106951871657754,0.16042780748663102,0.016042780748663103,0.053475935828877004
4425,metroidotherm,0.3647959183673469,0.26785714285714285,0.18622448979591838,0.017857142857142856,0.11224489795918367,0.01020408163265306,0.04081632653061224
4426,metroidprime,0.3104325699745547,0.30025445292620867,0.11959287531806616,0.03816793893129771,0.15012722646310434,0.015267175572519083,0.06615776081424936
4427,metroidprime2echoes,0.32142857142857145,0.29545454545454547,0.1331168831168831,0.025974025974025976,0.16233766233766234,0.00974025974025974,0.05194805194805195
4428,metroidprime3corruption,0.3240506329113924,0.2936708860759494,0.14936708860759493,0.015189873417721518,0.13924050632911392,0.012658227848101266,0.06582278481012659
4429,metroidprimefederationforce,0.3,0.225,0.1875,0.05,0.2,0.0125,0.025
4430,metroidprimehunters,0.2696629213483146,0.3258426966292135,0.12359550561797752,0.016853932584269662,0.17415730337078653,0.011235955056179775,0.07865168539325842
4431,metroidprimepinball,0.2894736842105263,0.21052631578947367,0.10526315789473684,0.0,0.2631578947368421,0.02631578947368421,0.10526315789473684
4432,metroidprimetrilogy,0.3157894736842105,0.3157894736842105,0.15526315789473685,0.018421052631578946,0.13157894736842105,0.005263157894736842,0.05789473684210526
4433,metroidsamusreturns,0.3094170403587444,0.242152466367713,0.16591928251121077,0.02242152466367713,0.18385650224215247,0.013452914798206279,0.06278026905829596
4434,metroidzeromission,0.35046728971962615,0.21962616822429906,0.18691588785046728,0.02336448598130841,0.17289719626168223,0.014018691588785047,0.03271028037383177
4435,metron,0.2692307692307692,0.19230769230769232,0.2692307692307692,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.07692307692307693
4436,mewilo,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4437,mexicanwrestling,0.3333333333333333,0.20833333333333334,0.19444444444444445,0.041666666666666664,0.20833333333333334,0.0,0.013888888888888888
4438,miamilaw,0.26666666666666666,0.2,0.4,0.06666666666666667,0.06666666666666667,0.0,0.0
4439,mibiblisquest,0.3146067415730337,0.19101123595505617,0.1348314606741573,0.033707865168539325,0.2696629213483146,0.011235955056179775,0.0449438202247191
4440,michaeljacksonsmoonwalker,0.4,0.16,0.08,0.0,0.28,0.04,0.04
4441,michiganreportfromhell,0.43157894736842106,0.2,0.23157894736842105,0.06315789473684211,0.021052631578947368,0.0,0.05263157894736842
4442,mickeymania,0.36507936507936506,0.2698412698412698,0.1111111111111111,0.031746031746031744,0.12698412698412698,0.047619047619047616,0.047619047619047616
4443,mickeymousecapade,0.2972972972972973,0.24324324324324326,0.05405405405405406,0.0,0.32432432432432434,0.05405405405405406,0.02702702702702703
4444,mickeynotokyodisneylanddaibouken,0.4782608695652174,0.2608695652173913,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.08695652173913043
4445,mickeysdangerouschase,0.46153846153846156,0.15384615384615385,0.11538461538461539,0.0,0.23076923076923078,0.038461538461538464,0.0
4446,mickeysjourneytothewest,0.2857142857142857,0.2857142857142857,0.10714285714285714,0.0,0.21428571428571427,0.07142857142857142,0.03571428571428571
4447,mickeysspeedwayusa,0.23076923076923078,0.3333333333333333,0.10256410256410256,0.0,0.2564102564102564,0.05128205128205128,0.02564102564102564
4448,microcosm,0.2,0.26666666666666666,0.13333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.0
4449,microsoftpinballarcade,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4450,microvolts,0.4132231404958678,0.19008264462809918,0.14049586776859505,0.0743801652892562,0.09917355371900827,0.024793388429752067,0.05785123966942149
4451,middleearthshadowofmordor,0.36363636363636365,0.22570532915360503,0.21630094043887146,0.04075235109717868,0.12539184952978055,0.01567398119122257,0.012539184952978056
4452,middleearthshadowofwar,0.35280898876404493,0.23820224719101124,0.2292134831460674,0.024719101123595506,0.11685393258426967,0.011235955056179775,0.02696629213483146
4453,middlemanagerofjustice,0.3090909090909091,0.32727272727272727,0.16363636363636364,0.01818181818181818,0.09090909090909091,0.0,0.09090909090909091
4454,midnightresistance,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.3181818181818182,0.09090909090909091,0.13636363636363635
4455,midnightsuns,0.2,0.4,0.15,0.0,0.25,0.0,0.0
4456,midnightsblessing,0.35714285714285715,0.21428571428571427,0.30952380952380953,0.047619047619047616,0.07142857142857142,0.0,0.0
4457,mightyaphid,0.3157894736842105,0.15789473684210525,0.0,0.0,0.3157894736842105,0.10526315789473684,0.10526315789473684
4458,mightyflipchamps,0.2692307692307692,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.038461538461538464
4459,mightygunvolt,0.29411764705882354,0.1895424836601307,0.16339869281045752,0.026143790849673203,0.2679738562091503,0.013071895424836602,0.0457516339869281
4460,mightyno9,0.3393665158371041,0.22171945701357465,0.19909502262443438,0.01809954751131222,0.1583710407239819,0.00904977375565611,0.05429864253393665
4461,miitomo,0.48484848484848486,0.25757575757575757,0.10606060606060606,0.015151515151515152,0.10606060606060606,0.0,0.030303030303030304
4462,miitopia,0.3617511520737327,0.2834101382488479,0.15207373271889402,0.03917050691244239,0.14516129032258066,0.0,0.018433179723502304
4463,mikeshadowipaidforit,0.2,0.13333333333333333,0.1,0.06666666666666667,0.4666666666666667,0.0,0.03333333333333333
4464,mikotonikki,0.5588235294117647,0.08823529411764706,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.0
4465,milanoir,0.2923076923076923,0.23076923076923078,0.13846153846153847,0.015384615384615385,0.2153846153846154,0.015384615384615385,0.09230769230769231
4466,milehighpinball,0.125,0.125,0.25,0.0,0.375,0.0,0.125
4467,millenniumreturntoearth,0.13636363636363635,0.5,0.0,0.0,0.13636363636363635,0.0,0.22727272727272727
4468,millipede,0.2222222222222222,0.3888888888888889,0.16666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555
4469,milonssecretcastle,0.37037037037037035,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.05555555555555555,0.05555555555555555
4470,mimanaiyarchronicle,0.43333333333333335,0.23333333333333334,0.2,0.03333333333333333,0.1,0.0,0.0
4471,mindjack,0.38461538461538464,0.1794871794871795,0.10256410256410256,0.0,0.23076923076923078,0.05128205128205128,0.05128205128205128
4472,mindyourmanors,0.4473684210526316,0.21052631578947367,0.15789473684210525,0.0,0.13157894736842105,0.02631578947368421,0.02631578947368421
4473,mindzero,0.36486486486486486,0.25675675675675674,0.17567567567567569,0.013513513513513514,0.13513513513513514,0.013513513513513514,0.04054054054054054
4474,minecraft,0.3493635077793494,0.3451202263083451,0.10325318246110325,0.03253182461103253,0.11456859971711457,0.009900990099009901,0.04526166902404526
4475,miner2049er,0.07692307692307693,0.34615384615384615,0.23076923076923078,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.038461538461538464
4476,minesweeper,0.33962264150943394,0.2641509433962264,0.20754716981132076,0.018867924528301886,0.09433962264150944,0.018867924528301886,0.05660377358490566
4477,minigiantsio,0.25,0.05,0.0,0.05,0.45,0.05,0.15
4478,minilawministryoflaw,0.18181818181818182,0.3333333333333333,0.24242424242424243,0.030303030303030304,0.09090909090909091,0.0,0.12121212121212122
4479,minimetro,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.0,0.2631578947368421,0.0,0.21052631578947367
4480,minimixmayhem,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.0,0.26666666666666666
4481,minimotorways,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111
4482,minininjas,0.3225806451612903,0.2903225806451613,0.08602150537634409,0.010752688172043012,0.22580645161290322,0.03225806451612903,0.03225806451612903
4483,minicraft,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0
4484,minionquestthesearchforbowser,0.47540983606557374,0.14754098360655737,0.19672131147540983,0.03278688524590164,0.11475409836065574,0.01639344262295082,0.01639344262295082
4485,minit,0.32727272727272727,0.21818181818181817,0.12727272727272726,0.07272727272727272,0.2545454545454545,0.0,0.0
4486,minoria,0.2857142857142857,0.14285714285714285,0.17142857142857143,0.02857142857142857,0.3142857142857143,0.0,0.05714285714285714
4487,minorityreporteverybodyruns,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.0
4488,mintyfreshadventure,0.3404255319148936,0.23404255319148937,0.1276595744680851,0.0,0.2765957446808511,0.02127659574468085,0.0
4489,miraclegirls,0.4166666666666667,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.2222222222222222,0.05555555555555555,0.0
4490,miraclegirlsfestival,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.047619047619047616
4491,miragearcanewarfare,0.3157894736842105,0.21052631578947367,0.0,0.0,0.42105263157894735,0.0,0.05263157894736842
4492,mirageofdragon,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4493,mirrorlayers,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616
4494,mirrorsedge,0.33003300330033003,0.2607260726072607,0.18151815181518152,0.0429042904290429,0.11221122112211221,0.0165016501650165,0.056105610561056105
4495,mirrorsedgecatalyst,0.3505747126436782,0.23563218390804597,0.22413793103448276,0.034482758620689655,0.10919540229885058,0.011494252873563218,0.034482758620689655
4496,mischiefmakers,0.3310344827586207,0.25517241379310346,0.15862068965517243,0.034482758620689655,0.16551724137931034,0.006896551724137931,0.04827586206896552
4497,miscreated,0.34782608695652173,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.0,0.043478260869565216
4498,missilecommand,0.11764705882352941,0.29411764705882354,0.19607843137254902,0.0196078431372549,0.19607843137254902,0.058823529411764705,0.11764705882352941
4499,missingonlostisland,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
4500,missioncritical,0.19642857142857142,0.4642857142857143,0.125,0.05357142857142857,0.07142857142857142,0.017857142857142856,0.07142857142857142
4501,mistermosquito,0.45901639344262296,0.16393442622950818,0.19672131147540983,0.03278688524590164,0.13114754098360656,0.0,0.01639344262295082
4502,mistover,0.3142857142857143,0.17142857142857143,0.17142857142857143,0.11428571428571428,0.22857142857142856,0.0,0.0
4503,mitsurugikamuihikae,0.2653061224489796,0.14285714285714285,0.08163265306122448,0.04081632653061224,0.3877551020408163,0.0,0.08163265306122448
4504,mixore,0.46511627906976744,0.11627906976744186,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.0,0.0
4505,mixedupmothergoose,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0
4506,mizuiroblood,0.5263157894736842,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.10526315789473684,0.0,0.0
4507,mizzurnafalls,0.1,0.4,0.1,0.3,0.1,0.0,0.0
4508,mobilesuitgundamclimaxuc,0.23529411764705882,0.09803921568627451,0.0392156862745098,0.058823529411764705,0.4117647058823529,0.0196078431372549,0.13725490196078433
4509,mobilesuitgundamsidestory0079risefromtheashes,0.3103448275862069,0.27586206896551724,0.06896551724137931,0.0,0.13793103448275862,0.034482758620689655,0.1724137931034483
4510,mobiusfinalfantasy,0.3900709219858156,0.20567375886524822,0.12056737588652482,0.03546099290780142,0.19148936170212766,0.014184397163120567,0.0425531914893617
4511,mocomocofriends,0.4375,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.1875,0.0,0.0
4512,modnationracers,0.3176470588235294,0.24705882352941178,0.11764705882352941,0.058823529411764705,0.15294117647058825,0.047058823529411764,0.058823529411764705
4513,modernwarfare,0.30930930930930933,0.26576576576576577,0.21171171171171171,0.013513513513513514,0.10960960960960961,0.0075075075075075074,0.08258258258258258
4514,moeninjagirls,0.41025641025641024,0.2564102564102564,0.15384615384615385,0.05128205128205128,0.10256410256410256,0.0,0.02564102564102564
4515,moebius,0.2777777777777778,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.0,0.0
4516,mogekocastle,0.42276422764227645,0.17073170731707318,0.2682926829268293,0.06504065040650407,0.056910569105691054,0.0,0.016260162601626018
4517,moirai,0.37037037037037035,0.1111111111111111,0.3333333333333333,0.07407407407407407,0.1111111111111111,0.0,0.0
4518,molemania,0.24,0.26,0.16,0.0,0.28,0.02,0.04
4519,molesworld,0.4368932038834951,0.27184466019417475,0.11650485436893204,0.04854368932038835,0.10679611650485436,0.0,0.019417475728155338
4520,momodora,0.29577464788732394,0.2112676056338028,0.1619718309859155,0.035211267605633804,0.24647887323943662,0.02112676056338028,0.028169014084507043
4521,momoko120percent,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142
4522,monacogp,0.2,0.36,0.04,0.04,0.24,0.08,0.04
4523,monacowhatsyoursismine,0.26136363636363635,0.29545454545454547,0.20454545454545456,0.09090909090909091,0.10227272727272728,0.0,0.045454545454545456
4524,monark,0.6,0.2,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0
4525,mondaynightcombat,0.2914285714285714,0.22857142857142856,0.13142857142857142,0.02857142857142857,0.2,0.022857142857142857,0.09714285714285714
4526,moneyseize,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.0,0.3076923076923077,0.0,0.07692307692307693
4527,monkeyhero,0.46875,0.25,0.09375,0.0,0.15625,0.03125,0.0
4528,monkeyisland,0.3712374581939799,0.3110367892976589,0.21070234113712374,0.023411371237458192,0.056856187290969896,0.006688963210702341,0.020066889632107024
4529,monkeyisland2lechucksrevenge,0.4041095890410959,0.2568493150684932,0.2328767123287671,0.05136986301369863,0.03767123287671233,0.003424657534246575,0.0136986301369863
4530,monkeykingheroisback,0.25,0.0625,0.0625,0.0625,0.4375,0.0625,0.0625
4531,monkeyquest,0.34285714285714286,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.2,0.05714285714285714,0.05714285714285714
4532,monkeyshines,0.2711864406779661,0.288135593220339,0.0847457627118644,0.01694915254237288,0.23728813559322035,0.03389830508474576,0.06779661016949153
4533,monochroma,0.35714285714285715,0.19047619047619047,0.19047619047619047,0.023809523809523808,0.19047619047619047,0.0,0.047619047619047616
4534,monolith,0.24719101123595505,0.19101123595505617,0.16853932584269662,0.0449438202247191,0.3146067415730337,0.0,0.033707865168539325
4535,monsterarena,0.17857142857142858,0.25,0.07142857142857142,0.0,0.4642857142857143,0.0,0.03571428571428571
4536,monsterbash,0.39344262295081966,0.21311475409836064,0.11475409836065574,0.04918032786885246,0.16393442622950818,0.01639344262295082,0.04918032786885246
4537,monsterbash1982,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.19230769230769232,0.0,0.0
4538,monsterbreeder,0.35714285714285715,0.42857142857142855,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0
4539,monstercrown,0.3880597014925373,0.1791044776119403,0.208955223880597,0.08955223880597014,0.11940298507462686,0.0,0.014925373134328358
4540,monsterhunter,0.32894736842105265,0.3007518796992481,0.10714285714285714,0.02443609022556391,0.18233082706766918,0.011278195488721804,0.045112781954887216
4541,monsterhunter2004,0.40425531914893614,0.2127659574468085,0.1276595744680851,0.0,0.19148936170212766,0.0,0.06382978723404255
4542,monsterhunterrise,0.3778801843317972,0.20276497695852536,0.14746543778801843,0.027649769585253458,0.19815668202764977,0.009216589861751152,0.03686635944700461
4543,monsterhunterstories,0.391304347826087,0.2463768115942029,0.2028985507246377,0.028985507246376812,0.13043478260869565,0.0,0.0
4544,monsterhunterstories2wingsofruin,0.42105263157894735,0.19298245614035087,0.21052631578947367,0.03508771929824561,0.12280701754385964,0.0,0.017543859649122806
4545,monsterhunterworld,0.34551495016611294,0.2757475083056478,0.12956810631229235,0.019933554817275746,0.19601328903654486,0.0033222591362126247,0.029900332225913623
4546,monsterlovesyou,0.5416666666666666,0.125,0.25,0.0,0.08333333333333333,0.0,0.0
4547,monstermadness,0.25806451612903225,0.27419354838709675,0.16129032258064516,0.0967741935483871,0.16129032258064516,0.016129032258064516,0.03225806451612903
4548,monsterparty,0.37362637362637363,0.2967032967032967,0.14285714285714285,0.06593406593406594,0.0989010989010989,0.01098901098901099,0.01098901098901099
4549,monsterracers,0.28378378378378377,0.3108108108108108,0.13513513513513514,0.05405405405405406,0.14864864864864866,0.02702702702702703,0.04054054054054054
4550,monsterrancher,0.31970260223048325,0.31970260223048325,0.10780669144981413,0.048327137546468404,0.16728624535315986,0.01858736059479554,0.01858736059479554
4551,monsterrancherbattlecardgame,0.22727272727272727,0.36363636363636365,0.11363636363636363,0.045454545454545456,0.25,0.0,0.0
4552,monsterrancherevo,0.32653061224489793,0.3877551020408163,0.12244897959183673,0.02040816326530612,0.12244897959183673,0.0,0.02040816326530612
4553,monsterrancherhopabout,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
4554,monstersanctuary,0.3557692307692308,0.21153846153846154,0.18269230769230768,0.038461538461538464,0.20192307692307693,0.0,0.009615384615384616
4555,monsterstrike,0.2727272727272727,0.22727272727272727,0.045454545454545456,0.022727272727272728,0.3409090909090909,0.045454545454545456,0.045454545454545456
4556,monstertale,0.35714285714285715,0.25892857142857145,0.15178571428571427,0.044642857142857144,0.15178571428571427,0.0,0.03571428571428571
4557,monstertrain,0.2,0.29411764705882354,0.1411764705882353,0.058823529411764705,0.2823529411764706,0.0,0.023529411764705882
4558,monsterworldiv,0.375,0.23076923076923078,0.16346153846153846,0.04807692307692308,0.16346153846153846,0.019230769230769232,0.0
4559,monstersvsaliens,0.3333333333333333,0.3055555555555556,0.1111111111111111,0.0,0.1111111111111111,0.08333333333333333,0.05555555555555555
4560,monstrum,0.3103448275862069,0.27586206896551724,0.15517241379310345,0.05172413793103448,0.1896551724137931,0.0,0.017241379310344827
4561,montezumasrevenge,0.16666666666666666,0.375,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.16666666666666666
4562,montymole,0.375,0.25,0.075,0.025,0.2,0.025,0.05
4563,montypythonsflyingcircus,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285
4564,monumentvalley,0.2391304347826087,0.30434782608695654,0.30434782608695654,0.06521739130434782,0.08695652173913043,0.0,0.0
4565,monumentvalley2,0.2830188679245283,0.41509433962264153,0.1509433962264151,0.018867924528301886,0.11320754716981132,0.018867924528301886,0.0
4566,moomooio,0.25,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.4166666666666667,0.0,0.08333333333333333
4567,moonbasecommander,0.13333333333333333,0.2,0.2,0.0,0.3333333333333333,0.13333333333333333,0.0
4568,moonchronicles,0.13333333333333333,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.2
4569,moondiver,0.2361111111111111,0.20833333333333334,0.19444444444444445,0.013888888888888888,0.25,0.013888888888888888,0.08333333333333333
4570,moonhunters,0.16666666666666666,0.25,0.08333333333333333,0.0,0.4166666666666667,0.0,0.08333333333333333
4571,moonpatrol,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077
4572,moonraider,0.25,0.0,0.0,0.0,0.5833333333333334,0.16666666666666666,0.0
4573,moonremixrpgadventure,0.2988505747126437,0.3218390804597701,0.19540229885057472,0.05747126436781609,0.08045977011494253,0.011494252873563218,0.034482758620689655
4574,moonbasealpha,0.5,0.20833333333333334,0.125,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0
4575,moonlighter,0.3291139240506329,0.21518987341772153,0.189873417721519,0.02531645569620253,0.189873417721519,0.0,0.05063291139240506
4576,moonmist,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555
4577,moonrise,0.38571428571428573,0.2571428571428571,0.17142857142857143,0.1,0.05714285714285714,0.0,0.02857142857142857
4578,moonsofmadness,0.2222222222222222,0.37037037037037035,0.2222222222222222,0.09259259259259259,0.07407407407407407,0.0,0.018518518518518517
4579,mopeio,0.32608695652173914,0.3695652173913043,0.08695652173913043,0.0,0.17391304347826086,0.0,0.043478260869565216
4580,mordhau,0.23076923076923078,0.19230769230769232,0.1346153846153846,0.009615384615384616,0.33653846153846156,0.009615384615384616,0.08653846153846154
4581,mordheimcityofthedamned,0.24,0.22,0.12666666666666668,0.03333333333333333,0.32,0.02,0.04
4582,morningstar,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705
4583,morphx,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.0,0.23809523809523808,0.047619047619047616,0.14285714285714285
4584,morpheus,0.4642857142857143,0.26785714285714285,0.125,0.08928571428571429,0.03571428571428571,0.0,0.017857142857142856
4585,mortalkombat1,0.4380165289256198,0.2231404958677686,0.12396694214876033,0.0,0.1487603305785124,0.024793388429752067,0.04132231404958678
4586,mortalkombat11,0.3718861209964413,0.26512455516014233,0.2188612099644128,0.030249110320284697,0.09074733096085409,0.0,0.023131672597864767
4587,mortalkombat2,0.3865546218487395,0.2184873949579832,0.17647058823529413,0.0,0.17647058823529413,0.01680672268907563,0.025210084033613446
4588,mortalkombat3,0.40096618357487923,0.26570048309178745,0.12560386473429952,0.00966183574879227,0.15942028985507245,0.004830917874396135,0.033816425120772944
4589,mortalkombat4,0.3645833333333333,0.17708333333333334,0.16666666666666666,0.010416666666666666,0.2708333333333333,0.010416666666666666,0.0
4590,mortalkombat9,0.3585746102449889,0.2739420935412027,0.18930957683741648,0.015590200445434299,0.12694877505567928,0.008908685968819599,0.026726057906458798
4591,mortalkombatarmageddon,0.3128491620111732,0.2737430167597765,0.18435754189944134,0.0223463687150838,0.1787709497206704,0.0111731843575419,0.01675977653631285
4592,mortalkombatdeadlyalliance,0.38311688311688313,0.24025974025974026,0.13636363636363635,0.025974025974025976,0.2012987012987013,0.012987012987012988,0.0
4593,mortalkombatdeception,0.3615819209039548,0.2711864406779661,0.13559322033898305,0.02824858757062147,0.192090395480226,0.0,0.011299435028248588
4594,mortalkombatmythologiessubzero,0.27586206896551724,0.20689655172413793,0.1896551724137931,0.034482758620689655,0.2413793103448276,0.0,0.05172413793103448
4595,mortalkombatshaolinmonks,0.38636363636363635,0.20454545454545456,0.1590909090909091,0.03409090909090909,0.19318181818181818,0.0,0.022727272727272728
4596,mortalkombatspecialforces,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.0
4597,mortalkombatvsdcuniverse,0.42276422764227645,0.21138211382113822,0.12195121951219512,0.04065040650406504,0.17073170731707318,0.0,0.032520325203252036
4598,mortalkombatx,0.3916349809885932,0.24334600760456274,0.21102661596958175,0.024714828897338403,0.09885931558935361,0.0038022813688212928,0.026615969581749048
4599,mortalshell,0.13513513513513514,0.24324324324324326,0.1891891891891892,0.05405405405405406,0.32432432432432434,0.0,0.05405405405405406
4600,mortyr,0.12,0.24,0.04,0.04,0.32,0.04,0.2
4601,mosaic,0.4117647058823529,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.11764705882352941
4602,moss,0.4411764705882353,0.14705882352941177,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0
4603,mother,0.3765182186234818,0.25101214574898784,0.1659919028340081,0.04048582995951417,0.12955465587044535,0.004048582995951417,0.032388663967611336
4604,motherchefthemusical,0.4666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0
4605,motherrussiableeds,0.24324324324324326,0.27702702702702703,0.1891891891891892,0.013513513513513514,0.20945945945945946,0.006756756756756757,0.060810810810810814
4606,motortoongrandprix,0.4,0.23333333333333334,0.13333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333
4607,mountainking,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.09090909090909091,0.0
4608,mountaintroll,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0
4609,mousetrap,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385
4610,mouthsweet,0.34782608695652173,0.2826086956521739,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.021739130434782608,0.043478260869565216
4611,moveordie,0.2727272727272727,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.2727272727272727,0.0,0.09090909090909091
4612,mrbeanaroundtheworld,0.25,0.3333333333333333,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333
4613,mrbones,0.30158730158730157,0.25396825396825395,0.2857142857142857,0.0,0.09523809523809523,0.031746031746031744,0.031746031746031744
4614,mrdo,0.2777777777777778,0.3055555555555556,0.1111111111111111,0.0,0.25,0.0,0.05555555555555555
4615,mrdriller,0.4268292682926829,0.2804878048780488,0.10975609756097561,0.04878048780487805,0.10975609756097561,0.012195121951219513,0.012195121951219513
4616,mrgimmick,0.3037974683544304,0.21518987341772153,0.08860759493670886,0.0379746835443038,0.17721518987341772,0.08860759493670886,0.08860759493670886
4617,mrhoppsplayhouse,0.3684210526315789,0.2894736842105263,0.13157894736842105,0.13157894736842105,0.02631578947368421,0.0,0.05263157894736842
4618,mrhoppsplayhouse2,0.2711864406779661,0.23728813559322035,0.2542372881355932,0.15254237288135594,0.03389830508474576,0.01694915254237288,0.03389830508474576
4619,mrnutz,0.4117647058823529,0.38235294117647056,0.029411764705882353,0.0,0.14705882352941177,0.029411764705882353,0.0
4620,muchimuchipork,0.17857142857142858,0.25,0.17857142857142858,0.0,0.25,0.0,0.14285714285714285
4621,mugensouls,0.392,0.248,0.12,0.04,0.176,0.008,0.016
4622,multiuserdungeon,0.2,0.0,0.0,0.1,0.5,0.0,0.2
4623,murderinthealps,0.35185185185185186,0.2222222222222222,0.2345679012345679,0.13580246913580246,0.037037037037037035,0.0,0.018518518518518517
4624,murdertypo,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.038461538461538464,0.2692307692307692,0.0,0.0
4625,murderedsoulsuspect,0.2982456140350877,0.2982456140350877,0.19298245614035087,0.12280701754385964,0.07017543859649122,0.0,0.017543859649122806
4626,muri,0.24324324324324326,0.21621621621621623,0.13513513513513514,0.0,0.2972972972972973,0.02702702702702703,0.08108108108108109
4627,musaicbox,0.25,0.25,0.25,0.0,0.25,0.0,0.0
4628,musashisamurailegend,0.2967032967032967,0.2692307692307692,0.14835164835164835,0.038461538461538464,0.2087912087912088,0.005494505494505495,0.03296703296703297
4629,musclemarch,0.375,0.25,0.1875,0.0625,0.0625,0.0,0.0625
4630,musedash,0.2391304347826087,0.21739130434782608,0.21739130434782608,0.021739130434782608,0.2391304347826087,0.021739130434782608,0.043478260869565216
4631,museummadness,0.3793103448275862,0.3448275862068966,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.0,0.0
