i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
306,ghosttrick,0.19693654266958424,0.5579868708971554,0.24288840262582057,0.002188183807439825
307,supermarioworld,0.3002481389578164,0.3399503722084367,0.2803970223325062,0.0794044665012407
308,deadrising,0.20175438596491227,0.5087719298245614,0.26973684210526316,0.019736842105263157
309,lamulana,0.2209026128266033,0.4014251781472684,0.30641330166270786,0.07125890736342043
310,mechwarrior,0.2623318385650224,0.4103139013452915,0.2713004484304933,0.05605381165919283
311,sonic3andknuckles,0.23575129533678757,0.3626943005181347,0.3005181347150259,0.10103626943005181
312,fireemblemgaiden,0.19130434782608696,0.5695652173913044,0.21739130434782608,0.021739130434782608
313,sonicunleashed,0.29466357308584684,0.4222737819025522,0.22041763341067286,0.06264501160092807
314,sonicheroes,0.24129930394431554,0.44547563805104406,0.24361948955916474,0.06960556844547564
315,supermariogalaxy2,0.270935960591133,0.312807881773399,0.2733990147783251,0.14285714285714285
316,streetsofrage,0.24532710280373832,0.4742990654205608,0.24766355140186916,0.03271028037383177
317,thelegendofzeldaoraclegames,0.26376146788990823,0.41743119266055045,0.2408256880733945,0.0779816513761468
318,finalfantasyi,0.22588235294117648,0.4470588235294118,0.25882352941176473,0.06823529411764706
319,trailsseries,0.24944812362030905,0.5011037527593819,0.2251655629139073,0.024282560706401765
320,fireemblemgenealogyoftheholywar,0.1834862385321101,0.5802752293577982,0.22706422018348624,0.009174311926605505
321,fatalfury,0.2292134831460674,0.604494382022472,0.14157303370786517,0.024719101123595506
322,senrankagura,0.2318181818181818,0.5340909090909091,0.20681818181818182,0.02727272727272727
323,borderlandsthepresequel,0.23725055432372505,0.4745011086474501,0.24833702882483372,0.03991130820399113
324,metroidprime,0.2900763358778626,0.3460559796437659,0.26463104325699743,0.09923664122137404
325,castlevaniachroniclesofsorrow,0.22401847575057737,0.48036951501154734,0.2586605080831409,0.03695150115473441
326,assassinscreedivblackflag,0.17555555555555555,0.5088888888888888,0.29333333333333333,0.022222222222222223
327,control,0.26018099547511314,0.4479638009049774,0.2647058823529412,0.027149321266968326
328,miitopia,0.2350230414746544,0.45161290322580644,0.2465437788018433,0.06682027649769585
329,marioandluigibowsersinsidestory,0.2459016393442623,0.4449648711943794,0.26229508196721313,0.0468384074941452
330,finalfantasyii,0.2198581560283688,0.4988179669030733,0.24349881796690306,0.037825059101654845
331,stellaris,0.35543766578249336,0.38461538461538464,0.15384615384615385,0.10610079575596817
332,titanquest,0.27205882352941174,0.3872549019607843,0.2769607843137255,0.06372549019607843
333,middleearthshadowofwar,0.18651685393258427,0.503370786516854,0.2876404494382023,0.02247191011235955
334,borderlands1,0.2534883720930233,0.43953488372093025,0.2744186046511628,0.03255813953488372
335,supermario3dworld,0.291358024691358,0.3506172839506173,0.2765432098765432,0.08148148148148149
336,alanwake,0.19221967963386727,0.5011441647597255,0.2837528604118993,0.02288329519450801
337,mortalkombat9,0.2071269487750557,0.5545657015590201,0.21380846325167038,0.024498886414253896
338,ensemblestars,0.2160919540229885,0.6022988505747127,0.17471264367816092,0.006896551724137931
339,skylanders,0.2702078521939954,0.4226327944572748,0.2517321016166282,0.05542725173210162
340,deadrising2,0.2149321266968326,0.5,0.2647058823529412,0.020361990950226245
341,marioandluigidreamteam,0.2438423645320197,0.43103448275862066,0.26354679802955666,0.06157635467980296
342,shadowthehedgehog,0.22802850356294538,0.45605700712589076,0.2589073634204275,0.057007125890736345
343,spidermanps4,0.20454545454545456,0.5181818181818182,0.26590909090909093,0.011363636363636364
344,supermariosunshine,0.2529832935560859,0.39618138424821003,0.28162291169451076,0.06921241050119331
345,thelegendofzeldaalinkbetweenworlds,0.22794117647058823,0.4362745098039216,0.2818627450980392,0.05392156862745098
346,nintendowars,0.20422535211267606,0.5046948356807511,0.2652582159624413,0.025821596244131457
347,doom2016,0.25635103926096997,0.41570438799076215,0.2863741339491917,0.04157043879907621
348,sidmeiersalphacentauri,0.3247663551401869,0.4088785046728972,0.20093457943925233,0.06542056074766354
349,marioandluigisuperstarsaga,0.23,0.4475,0.2575,0.065
350,devilsurvivor,0.21345707656612528,0.5011600928074246,0.2691415313225058,0.016241299303944315
351,digitaldevilsaga,0.24235294117647058,0.4988235294117647,0.2235294117647059,0.03529411764705882
352,boxxyquestthegatheringstorm,0.2158273381294964,0.5179856115107914,0.23741007194244604,0.02877697841726619
353,alphaprotocol,0.20047732696897375,0.5155131264916468,0.2720763723150358,0.011933174224343675
354,deadoralive,0.22871046228710462,0.5717761557177615,0.17518248175182483,0.024330900243309004
355,fireemblemthesacredstones,0.1941747572815534,0.5849514563106796,0.1941747572815534,0.02669902912621359
356,heavyrain,0.2222222222222222,0.5366430260047281,0.2293144208037825,0.01182033096926714
357,fivenightsatfreddys,0.2123456790123457,0.5185185185185185,0.2518518518518518,0.01728395061728395
358,hitman2,0.21462264150943397,0.46226415094339623,0.30424528301886794,0.018867924528301886
359,disgaea2cursedmemories,0.19362186788154898,0.5603644646924829,0.22323462414578588,0.022779043280182234
360,streetfighterv,0.2762836185819071,0.5330073349633252,0.1687041564792176,0.022004889975550123
361,crisiscore,0.20229885057471264,0.5448275862068965,0.2206896551724138,0.03218390804597701
362,supermetroid,0.28150134048257375,0.32439678284182305,0.3109919571045576,0.08310991957104558
363,farcry4,0.2240566037735849,0.4693396226415094,0.2759433962264151,0.030660377358490566
364,devilmaycry4,0.24111675126903553,0.48223350253807107,0.24619289340101522,0.030456852791878174
365,marvelvscapcom3,0.25304136253041365,0.5352798053527981,0.18248175182481752,0.029197080291970802
366,thelegendofzeldalinksawakening,0.26717557251908397,0.39185750636132316,0.272264631043257,0.06870229007633588
367,kingdomhearts358daysover2,0.20388349514563106,0.5145631067961165,0.25728155339805825,0.024271844660194174
368,batenkaitos,0.19518072289156627,0.5036144578313253,0.26987951807228916,0.03132530120481928
369,deadspace,0.2548076923076923,0.3629807692307692,0.3173076923076923,0.06490384615384616
370,papermario64,0.21173469387755103,0.45663265306122447,0.28316326530612246,0.04846938775510204
371,drakengard,0.2038369304556355,0.513189448441247,0.2589928057553957,0.023980815347721823
372,saintsrow,0.21830985915492956,0.528169014084507,0.2347417840375587,0.018779342723004695
373,superrobotwarsz,0.19285714285714287,0.5404761904761904,0.25,0.016666666666666666
374,mariokart,0.2826086956521739,0.39402173913043476,0.26358695652173914,0.059782608695652176
375,totalwarwarhammer,0.2753623188405797,0.4492753623188406,0.22705314009661837,0.04830917874396135
376,metroidprime3corruption,0.2607594936708861,0.3670886075949367,0.2911392405063291,0.0810126582278481
377,dontstarve,0.23486682808716708,0.4552058111380145,0.2542372881355932,0.05569007263922518
378,metroidotherm,0.21428571428571427,0.41836734693877553,0.3112244897959184,0.05612244897959184
379,thelegendofheroestrailsfromzeroandtrailstoazure,0.2072892938496583,0.5626423690205011,0.20501138952164008,0.025056947608200455
380,lanoire,0.18045112781954886,0.5488721804511278,0.2606516290726817,0.010025062656641603
381,wingcommander,0.26153846153846155,0.4230769230769231,0.24871794871794872,0.06666666666666667
382,thelegendofzeldaspirittracks,0.26735218508997427,0.43444730077120824,0.2390745501285347,0.05912596401028278
383,prototype2,0.21515892420537897,0.4718826405867971,0.2860635696821516,0.02689486552567237
384,megamanlegends,0.24937655860349128,0.43640897755610975,0.2543640897755611,0.059850374064837904
385,disgaea4apromiseunforgotten,0.2136150234741784,0.539906103286385,0.22300469483568075,0.023474178403755867
386,yakuza0,0.20417633410672853,0.5638051044083526,0.22041763341067286,0.01160092807424594
387,kingdomheartschainofmemories,0.1825,0.5175,0.2575,0.0425
388,dragonquestv,0.17929292929292928,0.5833333333333334,0.1994949494949495,0.03787878787878788
389,thebindingofisaac,0.24935064935064935,0.412987012987013,0.3168831168831169,0.02077922077922078
390,pillarsofeternity,0.2301980198019802,0.5297029702970297,0.2202970297029703,0.019801980198019802
391,metroidprimetrilogy,0.2631578947368421,0.32105263157894737,0.35,0.06578947368421052
392,theelderscrollsiidaggerfall,0.25,0.4684466019417476,0.25,0.03155339805825243
393,demonssouls,0.23015873015873015,0.455026455026455,0.2724867724867725,0.042328042328042326
394,donkeykong64,0.28865979381443296,0.3943298969072165,0.23711340206185566,0.07989690721649484
395,shinmegamitenseiivapocalypse,0.2,0.5168831168831168,0.2675324675324675,0.015584415584415584
396,finalfantasyiii,0.2782152230971129,0.4540682414698163,0.23622047244094488,0.031496062992125984
397,persona4arena,0.228287841191067,0.5310173697270472,0.21588089330024815,0.02481389578163772
398,grandtheftautovicecity,0.2391304347826087,0.47342995169082125,0.2632850241545894,0.024154589371980676
399,stardewvalley,0.19506172839506172,0.5234567901234568,0.2222222222222222,0.05925925925925926
400,arknights,0.23076923076923078,0.4813895781637717,0.2630272952853598,0.02481389578163772
401,fortnite,0.2571428571428571,0.4452380952380952,0.25952380952380955,0.0380952380952381
402,metroidfusion,0.24793388429752067,0.33884297520661155,0.33884297520661155,0.0743801652892562
403,secretofmana,0.2467866323907455,0.4370179948586118,0.2519280205655527,0.06426735218508997
404,halo5guardians,0.21608040201005024,0.4396984924623116,0.3015075376884422,0.04271356783919598
405,cuphead,0.3012345679012346,0.4148148148148148,0.23209876543209876,0.05185185185185185
406,disgaea3absenceofjustice,0.18248175182481752,0.6131386861313869,0.18248175182481752,0.021897810218978103
407,hearthstoneheroesofwarcraft,0.20930232558139536,0.4599483204134367,0.29198966408268734,0.03875968992248062
408,radianthistoria,0.1905940594059406,0.5371287128712872,0.25495049504950495,0.017326732673267328
409,scribblenauts,0.26811594202898553,0.42995169082125606,0.21256038647342995,0.0893719806763285
410,catherine,0.12857142857142856,0.6071428571428571,0.24285714285714285,0.02142857142857143
411,supermariobros3,0.2622478386167147,0.33429394812680113,0.30835734870317005,0.09510086455331412
412,callofdutyblackops,0.21483375959079284,0.4322250639386189,0.3171355498721228,0.03580562659846547
413,souledge,0.22459893048128343,0.5347593582887701,0.22192513368983957,0.01871657754010695
414,thelegendofdragoon,0.20595533498759305,0.5260545905707196,0.21836228287841192,0.04962779156327544
415,acecombat,0.2540983606557377,0.4344262295081967,0.2786885245901639,0.03278688524590164
416,jaggedalliance,0.24873096446700507,0.46954314720812185,0.2639593908629442,0.017766497461928935
417,dothackgu,0.19451371571072318,0.5660847880299252,0.22693266832917705,0.012468827930174564
418,finalfantasytacticsa2,0.2868421052631579,0.41842105263157897,0.25,0.04473684210526316
419,suikoden,0.19950124688279303,0.5660847880299252,0.20698254364089774,0.02743142144638404
420,thewitcher,0.1745635910224439,0.5586034912718204,0.24189526184538654,0.02493765586034913
421,silenthill2,0.17424242424242425,0.5429292929292929,0.25757575757575757,0.025252525252525252
422,plantsvszombies,0.28083989501312334,0.4094488188976378,0.27034120734908135,0.03937007874015748
423,injusticegodsamongus,0.1953727506426735,0.5552699228791774,0.2185089974293059,0.030848329048843187
424,livealive,0.2144702842377261,0.4883720930232558,0.2713178294573643,0.025839793281653745
425,darkstalkers,0.27455919395465994,0.5667506297229219,0.12846347607052896,0.030226700251889168
426,bugfables,0.2365038560411311,0.4910025706940874,0.20565552699228792,0.06683804627249357
427,acecombat7skiesunknown,0.18701298701298702,0.4701298701298701,0.3064935064935065,0.03636363636363636
428,pillarsofeternityiideadfire,0.2268041237113402,0.5077319587628866,0.2422680412371134,0.023195876288659795
429,reddeadredemption2,0.21621621621621623,0.5896805896805897,0.16953316953316952,0.02457002457002457
430,solatorobo,0.2376237623762376,0.5173267326732673,0.20297029702970298,0.04207920792079208
431,zoneoftheenders,0.20671834625322996,0.5142118863049095,0.24289405684754523,0.03617571059431524
432,armoredcore,0.24797843665768193,0.4582210242587601,0.25336927223719674,0.04043126684636118
433,sonicforces,0.2109375,0.484375,0.25,0.0546875
434,commandandconquerredalert2,0.2773333333333333,0.45066666666666666,0.22133333333333333,0.050666666666666665
435,tomodachilife,0.23333333333333334,0.5461538461538461,0.20256410256410257,0.017948717948717947
436,talesofberseria,0.19321148825065274,0.556135770234987,0.23237597911227154,0.018276762402088774
437,grandiaii,0.22332506203473945,0.4913151364764268,0.23076923076923078,0.05459057071960298
438,nomoreheroes2desperatestruggle,0.18157894736842106,0.5184210526315789,0.2789473684210526,0.021052631578947368
439,crashteamracingnitrofueled,0.31202046035805625,0.46035805626598464,0.1867007672634271,0.04092071611253197
440,needforspeed,0.19618528610354224,0.44686648501362397,0.3242506811989101,0.0326975476839237
441,contra,0.2716417910447761,0.382089552238806,0.29850746268656714,0.04776119402985075
442,sonicgenerations,0.23450134770889489,0.40970350404312667,0.29380053908355797,0.06199460916442048
443,systemshock,0.3105263157894737,0.37105263157894736,0.2736842105263158,0.04473684210526316
444,residentevil2remake,0.1989389920424403,0.5039787798408488,0.2838196286472148,0.013262599469496022
445,thelastofuspartii,0.16710875331564987,0.519893899204244,0.3050397877984085,0.007957559681697613
446,deadspace3,0.20918367346938777,0.4387755102040816,0.3163265306122449,0.03571428571428571
447,homeworld,0.3439153439153439,0.36243386243386244,0.22486772486772486,0.06878306878306878
448,papermariotheorigamiking,0.21354166666666666,0.4505208333333333,0.2708333333333333,0.06510416666666667
449,talesofphantasia,0.2349869451697128,0.5091383812010444,0.21671018276762402,0.0391644908616188
450,samuraiwarriors,0.25405405405405407,0.5135135135135135,0.21081081081081082,0.021621621621621623
451,theouterworlds,0.26790450928381965,0.4509283819628647,0.2440318302387268,0.03713527851458886
452,deadspace2,0.233502538071066,0.4137055837563452,0.29949238578680204,0.0532994923857868
453,neptunia,0.21138211382113822,0.5555555555555556,0.2222222222222222,0.01084010840108401
454,x,0.34210526315789475,0.3333333333333333,0.2222222222222222,0.1023391812865497
455,starfox64,0.2661064425770308,0.39775910364145656,0.2857142857142857,0.05042016806722689
456,grimfandango,0.211340206185567,0.5180412371134021,0.24484536082474226,0.02577319587628866
457,streetfighteriv,0.2572178477690289,0.5564304461942258,0.16272965879265092,0.023622047244094488
458,tombraider2013,0.20266666666666666,0.488,0.2826666666666667,0.02666666666666667
459,devilmaycry3dantesawakening,0.24860335195530725,0.4860335195530726,0.21787709497206703,0.04748603351955307
460,wolfensteintheneworder,0.256,0.44,0.27466666666666667,0.029333333333333333
461,magiarecordpuellamagimadokamagicasidestory,0.1618798955613577,0.5796344647519582,0.2454308093994778,0.013054830287206266
462,ahatintime,0.20212765957446807,0.43351063829787234,0.31382978723404253,0.05053191489361702
463,bioshockinfinite,0.2394736842105263,0.5289473684210526,0.21052631578947367,0.021052631578947368
464,eveonline,0.30158730158730157,0.3888888888888889,0.2619047619047619,0.047619047619047616
465,alanwakesamericannightmare,0.18498659517426275,0.4906166219839142,0.3002680965147453,0.024128686327077747
466,fableii,0.21727748691099477,0.5078534031413613,0.2486910994764398,0.02617801047120419
467,assassinscreedi,0.1783783783783784,0.5081081081081081,0.2972972972972973,0.016216216216216217
468,sonicthehedgehog2,0.2598187311178248,0.3776435045317221,0.2719033232628399,0.09063444108761329
469,finalfantasytacticsadvance,0.23978201634877383,0.49591280653950953,0.21798365122615804,0.04632152588555858
470,pokemonmysterydungeon,0.2188365650969529,0.4487534626038781,0.28254847645429365,0.04986149584487535
471,fablei,0.21024258760107817,0.5202156334231806,0.24797843665768193,0.0215633423180593
472,ys,0.22432432432432434,0.4837837837837838,0.23513513513513515,0.05675675675675676
473,yakuzalikeadragon,0.17357512953367876,0.5440414507772021,0.27202072538860106,0.010362694300518135
474,residentevil7biohazard,0.2109375,0.4401041666666667,0.328125,0.020833333333333332
475,granbluefantasy,0.2696335078534031,0.5392670157068062,0.1518324607329843,0.03926701570680628
476,sandsofdestruction,0.13793103448275862,0.6074270557029178,0.22546419098143236,0.029177718832891247
477,destiny2,0.20967741935483872,0.46236559139784944,0.2956989247311828,0.03225806451612903
478,sekiroshadowsdietwice,0.23054755043227665,0.4409221902017291,0.2910662824207493,0.037463976945244955
479,girlsfrontline,0.2619047619047619,0.4523809523809524,0.2619047619047619,0.023809523809523808
480,kirbysuperstar,0.24024024024024024,0.39039039039039036,0.2702702702702703,0.0990990990990991
481,dragonquestxi,0.20810810810810812,0.4648648648648649,0.2756756756756757,0.051351351351351354
482,twistedmetal,0.22872340425531915,0.4973404255319149,0.22606382978723405,0.047872340425531915
483,injustice2,0.1751412429378531,0.5875706214689266,0.2175141242937853,0.01977401129943503
484,medabots,0.25,0.5319148936170213,0.20212765957446807,0.015957446808510637
485,talesofgraces,0.1763157894736842,0.5868421052631579,0.20526315789473684,0.031578947368421054
486,epicbattlefantasy,0.2598870056497175,0.4576271186440678,0.24293785310734464,0.03954802259887006
487,soniccolors,0.21714285714285714,0.4057142857142857,0.3057142857142857,0.07142857142857142
488,gameofthronesascent,0.09392265193370165,0.7237569060773481,0.17955801104972377,0.0027624309392265192
489,kirbystarallies,0.2507462686567164,0.417910447761194,0.2865671641791045,0.04477611940298507
490,traumacenter,0.15598885793871867,0.5376044568245125,0.26740947075208915,0.03899721448467967
491,fireemblemthebindingblade,0.2231638418079096,0.5536723163841808,0.20056497175141244,0.022598870056497175
492,sagafrontier,0.23809523809523808,0.5042016806722689,0.22969187675070027,0.028011204481792718
493,battletech,0.23076923076923078,0.45584045584045585,0.27635327635327633,0.037037037037037035
494,mugen,0.2411764705882353,0.4470588235294118,0.2676470588235294,0.04411764705882353
495,gradius,0.2874617737003058,0.3669724770642202,0.2782874617737003,0.0672782874617737
496,ratchetandclankgoingcommando,0.22318840579710145,0.45507246376811594,0.26956521739130435,0.05217391304347826
497,psychonauts2,0.21038961038961038,0.5272727272727272,0.24935064935064935,0.012987012987012988
498,grimdawn,0.2967032967032967,0.3956043956043956,0.25824175824175827,0.04945054945054945
499,bloodstainedritualofthenight,0.22969187675070027,0.4481792717086835,0.28291316526610644,0.0392156862745098
