i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
315,cobrakai,0.017045454545454544,0.3068181818181818,0.05113636363636364,0.03409090909090909,0.028409090909090908,0.10984848484848485,0.02462121212121212,0.09090909090909091,0.01893939393939394,0.043560606060606064,0.013257575757575758,0.09090909090909091,0.05303030303030303,0.005681818181818182,0.005681818181818182,0.028409090909090908,0.0,0.0,0.011363636363636364,0.032196969696969696,0.013257575757575758,0.013257575757575758,0.0,0.0,0.007575757575757576,0.0
316,blackclover,0.009328358208955223,0.1921641791044776,0.018656716417910446,0.06716417910447761,0.005597014925373134,0.05783582089552239,0.007462686567164179,0.07649253731343283,0.029850746268656716,0.05970149253731343,0.0708955223880597,0.08768656716417911,0.022388059701492536,0.041044776119402986,0.03917910447761194,0.024253731343283583,0.005597014925373134,0.005597014925373134,0.04477611940298507,0.055970149253731345,0.03544776119402985,0.009328358208955223,0.005597014925373134,0.0018656716417910447,0.020522388059701493,0.005597014925373134
317,monster,0.031496062992125984,0.24803149606299213,0.03740157480314961,0.03346456692913386,0.017716535433070866,0.1141732283464567,0.021653543307086614,0.12007874015748031,0.031496062992125984,0.05905511811023622,0.027559055118110236,0.06299212598425197,0.06692913385826772,0.003937007874015748,0.00984251968503937,0.027559055118110236,0.001968503937007874,0.003937007874015748,0.001968503937007874,0.02952755905511811,0.017716535433070866,0.023622047244094488,0.001968503937007874,0.0,0.0,0.005905511811023622
318,monstermusume,0.01303538175046555,0.2383612662942272,0.06517690875232775,0.06890130353817504,0.0260707635009311,0.0782122905027933,0.0111731843575419,0.040968342644320296,0.0148975791433892,0.040968342644320296,0.0335195530726257,0.0446927374301676,0.0297951582867784,0.00931098696461825,0.0521415270018622,0.040968342644320296,0.00558659217877095,0.0037243947858473,0.020484171322160148,0.0595903165735568,0.0446927374301676,0.0186219739292365,0.0148975791433892,0.01303538175046555,0.0037243947858473,0.0074487895716946
319,thementalist,0.06666666666666667,0.26476190476190475,0.04380952380952381,0.02857142857142857,0.022857142857142857,0.1219047619047619,0.04,0.10285714285714286,0.02857142857142857,0.0419047619047619,0.007619047619047619,0.05523809523809524,0.08190476190476191,0.0,0.0019047619047619048,0.01904761904761905,0.0038095238095238095,0.0,0.0,0.02666666666666667,0.0019047619047619048,0.03619047619047619,0.0,0.0038095238095238095,0.0,0.0
320,prettycure,0.0,0.20703125,0.04296875,0.09375,0.01953125,0.064453125,0.009765625,0.076171875,0.0078125,0.041015625,0.029296875,0.111328125,0.013671875,0.021484375,0.052734375,0.01171875,0.005859375,0.005859375,0.0390625,0.0390625,0.064453125,0.001953125,0.01171875,0.005859375,0.015625,0.0078125
321,ben10ultimatealien,0.007207207207207207,0.23603603603603604,0.04144144144144144,0.05405405405405406,0.01981981981981982,0.07567567567567568,0.0036036036036036037,0.0918918918918919,0.016216216216216217,0.05945945945945946,0.055855855855855854,0.13513513513513514,0.03063063063063063,0.005405405405405406,0.03963963963963964,0.0018018018018018018,0.02882882882882883,0.0018018018018018018,0.04144144144144144,0.016216216216216217,0.005405405405405406,0.009009009009009009,0.0,0.014414414414414415,0.005405405405405406,0.0036036036036036037
322,kamenriderooo,0.010810810810810811,0.218018018018018,0.05765765765765766,0.07747747747747748,0.005405405405405406,0.06486486486486487,0.0036036036036036037,0.08648648648648649,0.02702702702702703,0.03963963963963964,0.05045045045045045,0.10810810810810811,0.021621621621621623,0.016216216216216217,0.04504504504504504,0.0036036036036036037,0.016216216216216217,0.0036036036036036037,0.05405405405405406,0.036036036036036036,0.009009009009009009,0.005405405405405406,0.005405405405405406,0.007207207207207207,0.021621621621621623,0.005405405405405406
323,fullhouse,0.009633911368015413,0.26011560693641617,0.10404624277456648,0.057803468208092484,0.11368015414258188,0.18689788053949905,0.057803468208092484,0.036608863198458574,0.0,0.019267822736030827,0.0019267822736030828,0.009633911368015413,0.036608863198458574,0.0,0.0,0.03468208092485549,0.0,0.0038535645472061657,0.0,0.02697495183044316,0.017341040462427744,0.015414258188824663,0.0,0.005780346820809248,0.0,0.0019267822736030828
324,thelooneytunesshow,0.0036496350364963502,0.29014598540145986,0.09124087591240876,0.07846715328467153,0.060218978102189784,0.16058394160583941,0.029197080291970802,0.04562043795620438,0.0018248175182481751,0.023722627737226276,0.005474452554744526,0.040145985401459854,0.043795620437956206,0.0018248175182481751,0.025547445255474453,0.016423357664233577,0.0036496350364963502,0.0072992700729927005,0.0036496350364963502,0.023722627737226276,0.01824817518248175,0.0072992700729927005,0.0,0.014598540145985401,0.0,0.0036496350364963502
325,macgyver1985,0.05454545454545454,0.19818181818181818,0.04727272727272727,0.03636363636363636,0.023636363636363636,0.14909090909090908,0.045454545454545456,0.09818181818181818,0.02,0.08,0.014545454545454545,0.05818181818181818,0.06363636363636363,0.0018181818181818182,0.02909090909090909,0.00909090909090909,0.01090909090909091,0.0018181818181818182,0.005454545454545455,0.016363636363636365,0.00909090909090909,0.016363636363636365,0.0,0.0036363636363636364,0.007272727272727273,0.0
326,excelsaga,0.007462686567164179,0.21641791044776118,0.07462686567164178,0.08768656716417911,0.03731343283582089,0.10634328358208955,0.013059701492537313,0.04664179104477612,0.005597014925373134,0.055970149253731345,0.03171641791044776,0.06529850746268656,0.026119402985074626,0.009328358208955223,0.03917910447761194,0.016791044776119403,0.005597014925373134,0.0018656716417910447,0.011194029850746268,0.054104477611940295,0.048507462686567165,0.007462686567164179,0.014925373134328358,0.005597014925373134,0.0037313432835820895,0.007462686567164179
327,lucifer2016,0.02247191011235955,0.27715355805243447,0.03932584269662921,0.026217228464419477,0.026217228464419477,0.0898876404494382,0.026217228464419477,0.09737827715355805,0.024344569288389514,0.06928838951310862,0.031835205992509365,0.06367041198501873,0.052434456928838954,0.018726591760299626,0.009363295880149813,0.028089887640449437,0.003745318352059925,0.0,0.009363295880149813,0.04307116104868914,0.011235955056179775,0.028089887640449437,0.0,0.0,0.0018726591760299626,0.0
328,degrassithenextgeneration,0.015904572564612324,0.31610337972166996,0.07952286282306163,0.041749502982107355,0.04572564612326044,0.11332007952286283,0.05168986083499006,0.06560636182902585,0.0,0.033797216699801194,0.0019880715705765406,0.02385685884691849,0.02982107355864811,0.0019880715705765406,0.009940357852882704,0.0437375745526839,0.0019880715705765406,0.0019880715705765406,0.0019880715705765406,0.04771371769383698,0.03578528827037773,0.027833001988071572,0.0,0.0019880715705765406,0.0019880715705765406,0.003976143141153081
329,readyjetgo,0.0018315018315018315,0.184981684981685,0.07875457875457875,0.11538461538461539,0.08791208791208792,0.1575091575091575,0.01282051282051282,0.04395604395604396,0.0018315018315018315,0.05860805860805861,0.01282051282051282,0.02197802197802198,0.02197802197802198,0.0,0.06593406593406594,0.009157509157509158,0.014652014652014652,0.01282051282051282,0.003663003663003663,0.03296703296703297,0.0347985347985348,0.005494505494505495,0.0,0.016483516483516484,0.0018315018315018315,0.0018315018315018315
330,the100,0.03505535055350553,0.20848708487084872,0.023985239852398525,0.023985239852398525,0.005535055350553505,0.09225092250922509,0.01107011070110701,0.14022140221402213,0.03690036900369004,0.09225092250922509,0.05904059040590406,0.07564575645756458,0.05166051660516605,0.007380073800738007,0.02214022140221402,0.00922509225092251,0.033210332103321034,0.0,0.005535055350553505,0.025830258302583026,0.007380073800738007,0.023985239852398525,0.0018450184501845018,0.0036900369003690036,0.0036900369003690036,0.0
331,yugioharcv,0.007312614259597806,0.25411334552102377,0.027422303473491772,0.0603290676416819,0.012797074954296161,0.05301645338208409,0.0018281535648994515,0.09323583180987204,0.031078610603290677,0.06398537477148081,0.056672760511883,0.11882998171846434,0.021937842778793418,0.029250457038391225,0.029250457038391225,0.007312614259597806,0.007312614259597806,0.007312614259597806,0.021937842778793418,0.03473491773308958,0.02376599634369287,0.003656307129798903,0.007312614259597806,0.005484460694698354,0.012797074954296161,0.007312614259597806
332,buzzlightyearofstarcommand,0.009259259259259259,0.23703703703703705,0.05740740740740741,0.06111111111111111,0.024074074074074074,0.09444444444444444,0.007407407407407408,0.07222222222222222,0.022222222222222223,0.07037037037037037,0.05555555555555555,0.09074074074074075,0.03518518518518519,0.005555555555555556,0.053703703703703705,0.007407407407407408,0.040740740740740744,0.001851851851851852,0.016666666666666666,0.016666666666666666,0.007407407407407408,0.0,0.0,0.009259259259259259,0.001851851851851852,0.001851851851851852
333,gooftroop,0.0038461538461538464,0.2826923076923077,0.10192307692307692,0.07115384615384615,0.07884615384615384,0.16346153846153846,0.025,0.038461538461538464,0.0019230769230769232,0.03076923076923077,0.0057692307692307696,0.04230769230769231,0.038461538461538464,0.0,0.019230769230769232,0.013461538461538462,0.0038461538461538464,0.009615384615384616,0.0,0.011538461538461539,0.01730769230769231,0.007692307692307693,0.0,0.03076923076923077,0.0,0.0019230769230769232
334,totallyspies,0.007233273056057866,0.2224231464737794,0.06871609403254973,0.08318264014466546,0.05244122965641953,0.11754068716094032,0.018083182640144666,0.07956600361663653,0.003616636528028933,0.05063291139240506,0.027124773960216998,0.06690777576853527,0.0379746835443038,0.0,0.04159132007233273,0.019891500904159132,0.0054249547920434,0.007233273056057866,0.007233273056057866,0.023508137432188065,0.03616636528028933,0.0018083182640144665,0.0018083182640144665,0.014466546112115732,0.003616636528028933,0.0018083182640144665
335,rockyandbullwinkle,0.018656716417910446,0.21455223880597016,0.05783582089552239,0.09701492537313433,0.06716417910447761,0.15298507462686567,0.033582089552238806,0.05783582089552239,0.0037313432835820895,0.06529850746268656,0.024253731343283583,0.04477611940298507,0.03544776119402985,0.0018656716417910447,0.03917910447761194,0.011194029850746268,0.007462686567164179,0.011194029850746268,0.0037313432835820895,0.013059701492537313,0.009328358208955223,0.0018656716417910447,0.0,0.024253731343283583,0.0018656716417910447,0.0018656716417910447
336,survivor,0.015748031496062992,0.297244094488189,0.051181102362204724,0.045275590551181105,0.03740157480314961,0.12992125984251968,0.023622047244094488,0.08661417322834646,0.021653543307086614,0.06496062992125984,0.013779527559055118,0.07677165354330709,0.03543307086614173,0.013779527559055118,0.003937007874015748,0.017716535433070866,0.0,0.003937007874015748,0.001968503937007874,0.031496062992125984,0.01968503937007874,0.001968503937007874,0.0,0.0,0.005905511811023622,0.0
337,mobilesuitzetagundam,0.011406844106463879,0.188212927756654,0.034220532319391636,0.057034220532319393,0.0076045627376425855,0.034220532319391636,0.005703422053231939,0.11406844106463879,0.04752851711026616,0.07604562737642585,0.07224334600760456,0.12547528517110265,0.028517110266159697,0.026615969581749048,0.019011406844106463,0.005703422053231939,0.017110266159695818,0.0,0.034220532319391636,0.04182509505703422,0.009505703422053232,0.009505703422053232,0.0038022813688212928,0.0,0.028517110266159697,0.0019011406844106464
338,thebatman,0.017110266159695818,0.2224334600760456,0.043726235741444866,0.06653992395437262,0.028517110266159697,0.09695817490494296,0.009505703422053232,0.09505703422053231,0.019011406844106463,0.060836501901140684,0.043726235741444866,0.11596958174904944,0.04182509505703422,0.0019011406844106464,0.03802281368821293,0.0076045627376425855,0.013307984790874524,0.0076045627376425855,0.026615969581749048,0.015209125475285171,0.009505703422053232,0.0019011406844106464,0.0,0.009505703422053232,0.0038022813688212928,0.0038022813688212928
339,spongebobsquarepants,0.010050251256281407,0.1390284757118928,0.05360134003350084,0.09380234505862646,0.10217755443886097,0.17420435510887772,0.035175879396984924,0.04020100502512563,0.011725293132328308,0.08542713567839195,0.01675041876046901,0.02512562814070352,0.03685092127303183,0.0033500837520938024,0.04690117252931323,0.010050251256281407,0.005025125628140704,0.01507537688442211,0.008375209380234505,0.02512562814070352,0.021775544388609715,0.005025125628140704,0.0,0.03350083752093802,0.0,0.0016750418760469012
340,luckystar,0.006097560975609756,0.23373983739837398,0.08739837398373984,0.10365853658536585,0.034552845528455285,0.10569105691056911,0.014227642276422764,0.044715447154471545,0.008130081300813009,0.042682926829268296,0.014227642276422764,0.036585365853658534,0.014227642276422764,0.012195121951219513,0.024390243902439025,0.028455284552845527,0.0020325203252032522,0.0020325203252032522,0.008130081300813009,0.05894308943089431,0.08130081300813008,0.0040650406504065045,0.018292682926829267,0.0,0.0020325203252032522,0.012195121951219513
341,voltronlegendarydefender,0.007326007326007326,0.21245421245421245,0.029304029304029304,0.05311355311355311,0.007326007326007326,0.0695970695970696,0.005494505494505495,0.08424908424908426,0.02564102564102564,0.06227106227106227,0.07692307692307693,0.10805860805860806,0.03296703296703297,0.014652014652014652,0.04945054945054945,0.020146520146520148,0.038461538461538464,0.003663003663003663,0.0347985347985348,0.029304029304029304,0.01098901098901099,0.003663003663003663,0.0,0.005494505494505495,0.01282051282051282,0.0018315018315018315
342,generatorrex,0.013084112149532711,0.22429906542056074,0.048598130841121495,0.04299065420560748,0.011214953271028037,0.08224299065420561,0.007476635514018692,0.09532710280373832,0.024299065420560748,0.06728971962616823,0.059813084112149535,0.10093457943925234,0.026168224299065422,0.016822429906542057,0.048598130841121495,0.003738317757009346,0.029906542056074768,0.001869158878504673,0.03925233644859813,0.022429906542056073,0.011214953271028037,0.003738317757009346,0.0,0.005607476635514018,0.011214953271028037,0.001869158878504673
343,highlander,0.04158790170132325,0.1833648393194707,0.017013232514177693,0.03969754253308128,0.011342155009451797,0.11720226843100189,0.015122873345935728,0.11909262759924386,0.05671077504725898,0.0888468809073724,0.04158790170132325,0.06805293005671077,0.07750472589792061,0.01890359168241966,0.005671077504725898,0.015122873345935728,0.005671077504725898,0.0,0.005671077504725898,0.026465028355387523,0.015122873345935728,0.020793950850661626,0.0,0.0,0.00945179584120983,0.0
344,aladdintheseries,0.005703422053231939,0.21673003802281368,0.045627376425855515,0.0741444866920152,0.019011406844106463,0.11596958174904944,0.0038022813688212928,0.08745247148288973,0.009505703422053232,0.0817490494296578,0.053231939163498096,0.08935361216730038,0.015209125475285171,0.015209125475285171,0.07034220532319392,0.0076045627376425855,0.013307984790874524,0.0076045627376425855,0.022813688212927757,0.02091254752851711,0.0038022813688212928,0.0019011406844106464,0.0,0.019011406844106463,0.0,0.0
